0,1,2,3,4,5,6,7,8,9
1.593954661493636,1.799642485237333,-0.019566333055458962,1.2934033355772263,-0.39988054293657327,0.24122950453777325,-0.35384651603131373,0.12357648561191514,0.15281786922486215,0.8234442802819426
1.3716851143007014,1.2042063825648972,-2.3075618189986624,-0.8232886612769778,-0.5346648892848723,-0.8148038959741066,1.0397402379242195,-1.1074812639579232,-1.547952489540033,0.06729930852563173
0.5866102800083816,1.0549850616871779,-2.999874257737029,-0.6383787617046524,1.8246618601228786,-2.195001558507442,0.7506934892696496,-1.3887517988762563,0.2747617231557388,1.5869110686336232
1.6349574565484026,1.7866122983999664,-0.028526995560945734,-0.471840009174076,0.950825248430656,1.3881176409472034,0.8316402407406839,-0.3547025266909784,0.31285111331518506,-0.10532112461426003
0.6824276715405101,1.507045305938677,-1.4948352223065875,0.45868914213488426,-0.9940956957038493,-1.0540436580055856,0.11014773965003066,-0.03588819430639303,-1.5262252043653808,0.26198629740727186
1.7384176381923084,1.7777661321853113,0.5230105710613431,-2.053594235368318,-0.0907562363921794,-0.36217840854824884,3.206481553466304,0.10852655000803929,0.30327540263696645,0.13659437302423613
1.5244359903537,0.9357128167243245,-3.273458604834869,-0.3327114530829747,1.0650353452649053,-0.6766860419302267,-0.8170762135036217,0.7766543028369547,-1.2606975731753407,-1.1589119611551275
1.7749596986303358,1.9045484053038526,0.47648360188655725,0.36754312281415424,-1.2697847522567773,2.537540446081851,0.39846229166851654,-0.8384801024871978,0.7378722617919651,1.0751777237591806
1.4406160490226945,1.3708099390558797,-1.2275533104552792,0.32749371835688956,0.052535712387231544,-1.1242579231208185,0.5567661772158876,-0.6052705033342815,-1.224287590161561,-1.653877488251793
2.4112526872492177,1.4527699556308165,-0.42106194102784866,-0.37885441897306565,1.4528562785128163,2.0294513445139115,-1.4132582114191228,-0.7834719666260597,-0.46168939227880795,-1.579238256559756
2.7354026787771533,1.6395426752974493,0.1909689562159531,-1.9403025812077646,-0.11071639100214521,0.1453878714527508,-0.37267039190155254,0.9741479578707131,-0.47886605860025555,-0.06703059539301102
1.5290468180624162,1.220379238636524,-2.05867840911169,0.17558025970649593,0.05264171073188952,-0.046985421636323736,0.10847040128146176,-1.02776848262764,-0.9761466928577583,-0.1934833674592625
1.3822203146817587,0.7518592074006937,-2.7003390488668044,-1.9998244156173821,-0.7511891348937161,-2.272025543835155,0.9824617860311631,0.8028342078521896,0.8447464117812534,1.2409799673696569
0.7731058572990938,1.3387823847289468,-2.4672713044236003,1.4659764159737685,0.18572034603868479,0.9092480107358893,-2.1104370734217364,2.6047078628330764,-0.2334443302569249,-0.5253687160760756
1.7981193919060614,1.4999865436733366,-0.7583507465748417,0.2785487560723311,-0.6842363317637375,0.1412844039056277,0.3326045180898384,0.42414172081660834,0.8177723681064277,-1.4452445533095497
1.783155592170496,1.1453526041233464,-1.892805130591215,-0.367905828390995,0.2766361955201815,0.43402153430084583,1.4114022321096402,0.7380530731373097,-2.3108557690843314,0.5651884869469711
1.4811365349692789,1.3268568693294287,-1.7580396070838586,-0.8031569958326767,-0.5717018938621481,-0.4801580764023706,-1.8591173653207684,-1.5737391094255524,-0.07890967903730696,2.637196326822408
0.6924160207645516,1.4158774633551279,-2.0211334174058013,0.3603030984061054,-0.9485545964373419,0.17478173842039632,0.6865649567481665,-0.15242586737104027,-1.878575510942883,0.835647685230324
2.099230709271569,1.8507681562187717,0.586409068393289,-0.4377480658832828,0.034503189423876195,-0.8954463793372797,-0.486131094741906,0.49961645518576264,-1.0917618817525985,-0.48462538821011203
2.252846158456269,1.5625738632668373,-0.2175654288423874,-0.6808385576955126,-0.3040010171756827,-0.6147190469252057,0.9951559824615347,-0.8831105432937878,-0.3570679505941522,-0.45018156721708674
0.9364587933120744,1.4058361276417515,-1.4479514619953349,0.5704566047873573,-0.12155363791222078,0.3026347528712358,-0.5708258839837154,-0.30670752849145655,0.8601562694587642,0.7532384417144622
2.2729408173158268,1.0663123753675352,-1.633694489554749,1.6750032761179527,1.0583087806043598,0.4012322410226092,0.31576789174335146,0.5243979746610173,-0.6824959518423548,1.2053347635534424
1.4832555128133496,1.4041989031738342,-1.5548411034061411,0.9732049048652276,0.789618571984648,-0.40420981004616785,-0.010826391552772778,-1.3229314591770038,-0.909994666102793,0.35436051331710394
0.8056705535808123,1.6310470348996702,-1.4479067865340727,-0.9375857204576382,0.6410553955418011,-0.21888636602849862,1.2477652367963519,0.19212732151861814,-0.16542151953439185,0.13780643733494674
1.8377023464769375,1.749545739536556,0.4158007983175467,-0.6523860467007165,1.1618150279910648,-0.08293567183482657,0.4658220616472314,1.708367182993103,0.09721370913472,0.3560690855011472
1.1935116469395641,1.756236395624518,-0.5055753328636089,1.7960692899333492,-1.9072324738100876,0.4545232939806255,1.7880843074542503,-0.4365663469531171,-1.090240101650714,1.4557065224616563
1.328683412994143,1.3101444277148004,-1.500040682829168,0.621555513793719,0.16421883507969318,0.22515742721387152,0.9510477305025477,-0.029113679197380313,-0.7070266581404027,-0.9491109194627406
0.9848471221278203,1.3269553521370618,-1.3769205008753007,1.5631373023851098,0.6497364032714392,0.18431138971756097,0.7376123727928342,-1.37771786102895,0.7458681255720595,1.5051543223868609
1.0184267365268365,1.5276928847222322,-1.3004067798559777,1.2138369049000073,-1.8834044822500864,0.00675652157728613,0.3413344687125579,-0.36781076437237237,0.11778670322562289,-0.1082694203395523
1.1347678414019404,1.4436981478413466,-2.1559974103692943,-0.07174489075058445,-1.9182284870260382,-0.42258205963483153,0.9958735912012333,0.7854762532268513,-2.110099995050139,0.7858518060728634
0.7017421551780365,0.9871074453744118,-2.7496647184514735,-0.09297490444493033,-0.57307289981718,-0.11061567315417171,-0.9064089740793555,1.2427489311692943,-0.5601352284891544,0.11295077369912569
0.523772445052143,2.0126577122719436,0.35961365735064965,0.5468956781679002,-0.397815916187709,0.9542043931745096,0.4884067392531615,0.3317990050835251,0.5208024309314853,-0.42096254262680904
2.2606138600061154,1.6164578930523028,0.009428561081143316,0.6837694643080425,-1.0022113943255364,-0.7669534911416609,-0.23081440658416835,1.874148906515536,1.9894972215861886,0.36831080027245705
0.7435643686095168,1.3816880553671478,-1.930257914966603,-0.07760371138213726,0.3868443809043816,-0.8022846304413634,-0.24660043842408105,1.9996490967888252,-0.5470305040021809,1.9022176744119552
0.36393001061587227,1.6955709520032172,-1.4801647386812284,-0.3864782290549587,0.3350833329539715,1.047733547867263,0.3298191455430417,-0.6334691792142864,0.7846897102017828,-0.4903775267724707
1.8883640952645344,1.5442807513751717,-0.43665830394658234,-1.383068972105911,-1.4514194643271363,-0.07569290941606323,-0.7281709826252724,0.1196737945997933,-0.17473781298262278,0.4102302344960212
2.1928862846298536,1.405077946469997,-0.904404836432797,-0.2239253923164641,-0.19198875079361277,1.496379202194767,0.6658538003423714,-0.13405113990047993,1.159439126160825,0.33399498656953674
1.348875464756036,1.6311829480912894,-0.5511804195334253,-0.3143050317487393,-1.6260751466155166,1.5627684728627391,-1.0734947968903221,0.7338379013621574,0.9109454597016603,-1.153887365206871
1.0312410517819808,1.1871221973716621,-2.697163490327827,-0.8015779968765874,0.08812342808014584,0.05453419560433889,0.022620970172738425,-0.22244628244760342,-1.222068136072225,-1.297881634649126
1.5739268497775551,1.062627360686444,-1.7016335068649797,-1.134706522388744,-1.9720989933001005,1.4701353865999136,-1.2175653871402363,1.9047274455833,-0.7920791952631182,1.2858929897386824
0.3474418668411072,1.4759145201262402,-2.399158672334113,-0.1420132755016443,0.9820627243787506,0.5937236709581786,1.057507126843345,-0.142812293004652,-0.7389797458739691,-1.4675128214506081
1.2999820841473162,1.4952006608925077,-0.6883017978674683,-1.517445881526093,1.9371887916064763,-0.40006734967773955,0.5639650732672905,-1.4381160296268432,0.7307353798979168,-0.3024239688688148
2.3338818177434995,1.3057304327972998,-1.0855704969561493,0.7738931935422767,-0.6552657096008894,-1.9288909171231947,-0.30542037163546754,-0.0654265222970576,0.3506879822515267,0.25292805419661557
1.1675760705860652,1.5412334272872332,-1.2816974752490877,1.222931320034177,-2.4412989933753266,0.08704560607757336,-0.18558941877624696,-0.7550766257226276,0.753354450799533,0.850414874433629
0.9812778674018823,1.646885028368733,-0.6794201821991936,-0.42198227351221523,-1.5537871008151214,0.229738724210942,-1.0418286929858769,1.1779541246712246,-0.5066546382768736,-1.5660722579355002
2.441394639309448,1.041098324081605,-2.2214461173949926,-0.9857752734332795,-0.8854954428638118,1.2778951235788285,-0.9216217589025195,-0.44799873269055557,-1.3746701581233887,1.4933509130582143
2.2675417675923573,1.0493190652799935,-1.6921099303755045,0.0999602116931432,1.238744800023711,-0.5885295562192804,-0.3966437503512471,1.2222535586852583,-0.12034758459076575,-1.1023869376546527
0.8020010111015251,1.397496102750143,-0.7662358613424334,1.2922456537816909,-0.6391833587903383,-0.4489452260599492,0.47911127002976645,0.5792227222058692,-0.5888811435181585,-0.9576589346054087
0.8290345881001693,1.5154076470122066,-1.04758319609101,-0.8537027719250355,0.1276894577017987,-2.6724942446200934,-1.0150167400538974,-0.26888580693189285,0.8889227600848226,0.6709042440303596
2.0649723350299434,1.4597947366975625,0.024346640548736476,-0.3073145105202292,-0.05792882339235812,-1.1317668718567484,0.7002156756377867,-0.8479289178313523,0.3058643661770801,1.0861300813506605
0.3355720439614416,-2.0627742146509833,2.6707076372000387,1.3675025668856922,0.5472961243467536,0.19050907605054498,0.27706825408613434,-0.25217615258121456,0.22855689247366384,0.21717268086150862
-0.2849709116369583,-1.9722632679676941,1.9259605657233587,0.9793501417741596,0.38972734471036546,0.3316140310000076,0.8534208534008202,-2.135816465651347,0.7051630420196507,-0.8613729941006744
-3.5445076784660303,-0.7267563896176946,-0.020182717254059845,-1.2834520075492548,-0.21905289693415297,-1.1198022985878455,-1.7971427926279264,1.3548086445950631,-0.16382408020054862,0.385961895787198
-1.6874369197234944,-1.312097533362318,1.2108842345601012,0.09982171259891862,-1.3052484580286416,0.959047217794451,-1.0478893232530655,1.6937967545777473,-2.0518598781712196,-1.183043154518148
-0.1255168275187013,-1.7206246696299752,2.62121767018452,-2.13711030133501,-0.41929218437619636,0.2000984805036263,-0.815048330520996,-0.46906101481684315,-0.5412261022391543,1.2068500557688353
-1.4919302031777153,-1.5193751064537537,0.9645477335258845,0.5961558278475054,1.1421319783302062,-0.17009792443713742,-1.7771425070633127,-1.0696899911367366,-0.8230419851264923,-0.32064958861829906
-2.003588781743791,-0.7700094789860952,1.5087265159769356,-1.4678097951609956,0.9282855665603645,-0.6224290059381015,1.1243556397216832,-0.14074581414843942,-0.8989187089472621,1.1007229391151203
-1.3731986492067436,-1.8895555598239673,0.6059658398289604,-0.20946855818812768,-0.3207135131032314,-0.47864708285722285,0.3995386535357693,-0.2211214511451016,-1.1315806404148725,0.4620716325592219
-0.1304183078811425,-2.0274205029142296,2.580678606964419,0.9261241897665221,-1.2794453435080848,0.016161695402434565,-1.148318598894701,0.01126997151491775,-0.4247335196701854,0.050451978968650384
-1.6331281234569106,-1.3225543457869755,1.6972432906780597,1.863115874217779,-0.19935441725474895,0.07807406917579246,0.03819710308249567,-1.5865809816055458,1.0863431564506365,0.757492241716333
0.5194378016635848,-2.4457689085768353,2.222422744185159,0.22646605653355192,1.3760863079533445,-0.7344384410829089,0.9203026890636342,0.772860919950774,-0.3449345467196052,1.0229005664247608
-0.5226397604592383,-1.4380427321313887,2.27429069309074,-0.09848841078892497,-0.09541994599821722,-0.6141400377107639,-1.6553114035794383,-0.9573863009728865,-2.902176298036666,1.1027654529367525
-1.0933135855227611,-1.635728632462006,1.3478422710952223,1.6857078093983051,-1.4969556593520672,-0.3921103872358296,-1.9407653456135474,-0.9268018525926459,-2.2318364640925363,1.2745559445284442
-0.011745944367414607,-1.5764799850749545,1.793984232407769,-0.2831224745164698,0.00042777085654927823,0.26817169322137846,-2.1321577631903823,0.36746704693066967,-0.37804086250468716,-0.5225431767804093
-1.4648463311959177,-1.4185239905634812,2.1254120294840595,1.2529918928912613,-2.680359115846045,0.6605308760727863,-0.13801264293037105,-1.2382755784714357,-0.6931436460184225,-0.6821752925849813
-2.857259140413653,-0.4758163824257583,1.005447823394181,-0.35841118506445757,0.19103573670530347,-0.7769912917278393,-0.1803160455872789,-1.0763267143047428,-1.5487285297863835,-0.7746686205866121
-0.6736593010738738,-1.7810111619091638,1.0892368842934936,0.2745114218713383,0.02438544012288805,-1.1158177109482719,-0.5811076899370359,1.7961220428806497,1.0602191141512454,-0.18643983120527613
-1.8084298219546486,-1.5428401616042748,0.9641749292811828,0.6694350308398112,-0.7592734765485577,-1.260100499201076,-0.21188885391901002,-0.2768377614362906,0.9940654684972005,-1.379412899113741
0.6325309418236009,-2.423478942091229,2.5014762079991466,0.5718772983530369,0.29151865915059655,-0.5654211628797277,0.820487764781993,-0.8449336913370311,0.5492303832759103,1.569822903477579
-1.6329837230516016,-1.506988989482072,1.2439466040790121,-1.4326792035732243,0.28638039787786185,0.594975975524466,0.07664481598957738,-0.8743293556965996,0.9662912708867797,1.4523965704139972
-2.937011704780533,-0.6948863613796907,1.0010606577348007,1.2062258221225104,-1.111546134581812,0.5958904114801739,-0.03365033497575009,-0.7521470103979748,0.7161587556016664,-0.28440876810153626
0.036330662346161,-1.8021336523354903,2.4852260196104083,0.06606041597263208,0.03424828789859823,2.0452543493711954,1.2537203924749871,0.1671019720730702,0.6350749450652993,0.6469621363965827
-2.4046306326353113,-1.1954633021840384,0.845734674083961,-0.6962344031291303,1.8766762380252042,0.10427870274038335,0.33810495575396593,-1.2295893629065437,-0.1147643989004704,0.6513524546077546
-3.993636421138925,-0.16880888556543994,0.29380745918154805,1.2719369984890705,1.6048725182964445,0.5673481257117303,1.1477086763540776,0.5354975080949792,0.05709371886642294,-1.9474120206213106
-2.176534816653013,-0.7424047178297895,1.235615575138312,1.94313638023822,0.45341414584938644,0.06479927976960545,-1.243740776712953,0.4756045166979274,0.43270653499505163,1.353525352197641
-3.346029140803519,-0.30666399615585527,0.6247920838022305,-0.7202953453878795,-1.176881861020994,0.23361226907490357,0.17766019521844145,0.6113716166255089,0.6332801534160442,-0.05174146581592617
-2.8818947988277217,-1.163877428606858,0.17758919767220704,-0.13715162823432767,-1.460466505308695,0.09919598374464135,-2.0173653729953394,1.1053813682000553,0.8772965441194261,-0.46608153590143414
0.26049812329926425,-1.6068877428232438,3.035668439101766,-1.053419376528822,-1.1400448956123865,-0.31970962451628987,-0.5391787942483791,-0.434011658241145,-0.3475777258761187,-0.6228036448021799
-2.642871930750765,-0.5821231642376397,1.210467964022545,0.05803539798019107,-0.6609654403919456,-0.6509869525860643,0.24503884875337836,-1.4091085806163,-0.7360027286317719,0.4784517224331365
-1.3545147850005363,-1.1214723210747497,1.0220011992723015,0.15327915154096872,0.06451115287423495,0.3431390315446634,1.1105136449912252,0.26268297277499003,1.4525827820196064,0.4184073381080361
0.613176283148166,-2.243464805085472,2.5363942215740893,-0.14966699205832468,0.3522285642438038,1.766993229150395,0.34347544095859983,1.2274006602023488,0.9797065334752575,-0.28942451778402134
-1.5974932632907533,-1.7952308205042435,0.8155010832189831,-0.10488841936676466,0.2075602364271756,-1.5028331540081528,1.3500061604552702,1.3684335025847636,-0.29267880760168913,1.9922554190780235
-1.7115790779148823,-0.8431316346228227,1.2607808334070167,-0.21470625817435518,-1.1802644339292594,-1.664633083077394,-0.10246849193226965,0.5314404657159993,0.06992511999819796,0.5254634479337589
-2.303713118575579,-0.37098996926384653,1.7518087378080844,-0.5190978644151747,0.04579264259240354,0.28989700780872873,0.33711921954157437,0.07115723647634842,-1.457214974326531,0.8910184382745884
-1.1655200181977339,-1.6562384217329948,1.5110504455128664,0.2685299144289769,-1.5940985418052998,2.863985778819114,-0.004559050920145313,-0.30565172572609495,0.7311229032448214,0.28160507065699925
-3.4532717240711595,-0.5110257939179759,0.40031684891783104,0.5378038423666874,1.1505744991178668,0.34121426379673836,0.6010371609526616,0.7633371130443455,-1.3055437637153675,0.22547669603430553
0.04342388289383048,-1.9465526580046353,2.352824980586344,1.4892524728688847,-2.253268388696507,-0.6325980247670618,-0.6833436881906015,-0.23815018992133058,0.3842588346761453,0.03319904878701696
-1.785483173820838,-1.1006939688228425,1.3885017965292623,-1.8043636495547375,-1.4953665923165946,0.6104605385030889,-2.078715627411235,-0.3717238569891435,-0.6520286211862802,-1.1886652248971703
-2.0073535523386132,-1.293012512986677,0.7866086510525397,0.35235033239286606,-1.6623358320873018,-0.29547079025296524,-0.005222300041622742,-2.539354577364901,-0.38118676760031794,0.8813347926838352
-2.2336326384364384,-1.0118103298961283,1.238184152542356,-3.76931567998537,0.19418989261422953,-0.3882915502369247,0.22887322746799546,0.8744818665824037,-0.2868395857282918,1.7343753193782354
-2.4899383385212177,-1.2686645610934844,0.34849872692583217,0.261018661257553,-1.4753569902760069,-2.7141755283052156,-0.46726424513506487,0.5362524422971624,-0.30964362928382444,-0.5059823629022956
-2.225795310550306,-1.3442653991470748,0.7827967396357408,-0.36856049838317556,-0.36567329275640054,-0.3566465528046529,-0.44806535437532624,0.004514727655626401,1.0346090039027844,-0.11185143472669067
-1.780099026051168,-1.3876408625276895,1.4933411375601606,-0.5613515188168725,1.5653741245488588,-1.047539627648101,0.3849778390795545,0.9732584296084724,-0.17341421924093894,-0.3947582826483163
-3.722047204185206,-0.2236152023174387,-0.015114059614642628,0.99410936351225,-0.7655156593899086,0.2081144106769371,1.22650295652771,0.9587286477017989,-0.5209712008626552,0.5141825287748626
-1.6548245346927535,-0.9076851890346558,1.4553898806692356,0.23193262171370208,0.5954086657908714,-1.3875133469232657,1.0929788001041905,-0.7815942301890014,1.5482260687441436,0.0964325993363662
-1.120986027094292,-1.7207688144601276,1.311681669170411,0.08278367053958514,-0.1496926659916974,0.5995854246298538,0.7776603017490736,-0.7299073069676119,-0.5296687516476927,-0.7367732999351787
0.18400101921074308,-1.9722029612229868,2.734894771025248,-0.0555252082499707,-0.544386997939356,1.1132696343443522,0.592521196968634,-1.1271554939353785,-0.2614808075983509,-0.6262151896837602
-0.023372219181322595,-2.382147207907211,1.774298532423053,-0.4219294622008007,-0.029965330590853222,-1.8590430409238279,1.3361586320668943,-2.024933166023139,0.2342052028763808,-0.4531569699645393
-2.884983587321094,-0.6663584201508133,0.09076797134447312,0.8088339823109704,-0.417044284133471,0.21719005820845488,0.513282212302128,0.3877732747417294,1.7517483533106715,2.054069684835392
-2.3278543818763766,-0.8339407538513655,0.5058026384438116,0.05633642355967572,-0.1204299043219861,0.22915887891118097,1.410211300176202,1.0409933481447822,0.9625840380019509,-0.5459369093994889
