0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.45793762928952,-0.6786287412332928,1.5159761192064536,-1.4067582977557795,-4.376528790984368,-1.1986613343359351,0.6616867331094547,-1.281828279391199,-0.005688578391286334,0.5239179165252016,-0.8316393637963577,0.18414551979795726,0.30599348207093185,0.44037715807810085,-0.1724949636977455,0.06494852402859805,0.6373046505519427,-0.8442602643726873,-1.3434272987293994,0.872246662010429,-0.6323942930416977,0.47394046282686114,-3.0412120622241803,-0.5357196342836856,0.44327411209861656,-2.9727536309079023,-0.9571391406408304,0.2640171480408033,-0.8189708887500061,0.9181589989734956,0.6345650082425472,0.7436997385763373,1.0384193412265637,-0.8041931235495922,1.4027430464987345,-0.17119468420223755,-0.47255995706696746,-1.3090414407300626,-0.5066216811936475,2.0250375844532416,-1.3256377021118977,-0.29353618249627167,0.16170766184179008,1.0303139130223038,-1.4385992452133198,0.25264171307780453,1.782529891582312,-1.8723309421291123,1.152499968195163,1.3034337983547764
-1.8724623727785539,1.0390147935443728,3.9093227244435793,-2.5482863413635224,-3.2117389752666328,-0.19383461118853196,-1.479466143188904,-0.38549831230549886,0.6952232919021737,-1.0537570390665612,0.6784042004638511,-0.6780371732674615,0.2098895079792832,3.6812096268720516,0.24419581086771075,-0.5098028159074587,-1.298211921614815,0.7563387794867761,-0.08513088447526068,1.539458204722396,-0.28644282339173593,-1.423960060645226,-1.6048494918092573,-0.004623180531845056,0.8969451529026948,0.20703424916921537,-1.316907023256006,1.6034140505562096,-0.27724756618451885,0.9840940663312081,2.455312567146981,0.5756563128363201,-1.2046550611535196,-0.5847934299935877,0.4890928949664488,-0.620168009385189,1.28708368950389,0.8239244791418934,0.6504587530984746,-0.8991793804091068,-0.7306378361626219,2.0546726066782077,-1.6243587195561637,1.259297116506868,-0.6873245521585467,1.180389195447762,-1.5008797612652085,-0.6522732007571707,-1.161672401436217,-0.6982771223757577
-0.07669068264313705,-1.7230642780442218,2.080620348421414,-3.698941054163695,-2.605580976177332,0.664939272108358,-0.011470792909493533,-0.2741795598240777,0.23698809070497887,-0.029645029060099245,-1.496434746690713,0.44975542135289237,0.6460803071196627,0.05329361540506511,-1.2282802881220272,0.20815143546416223,-0.3071497458685957,0.3632842478648754,-0.428292058480048,0.5975795191778959,-0.1806247835341241,0.4512774188369595,1.1179694197096302,0.7031311527869536,0.5709801966905479,0.516457221096195,-1.650941568394845,1.4334584323909216,-0.7705781695063187,0.4702001423944492,-0.8615858311701164,-0.7438375627426933,-0.7455185216856073,1.443585056351156,-0.18693536679865866,-0.17209521105124362,2.0262896058427797,1.4988170467393143,-0.415977780013077,0.1502944377600392,0.7370233583463671,-0.5743586995309553,-0.4936984522036011,-0.5573432987287669,-0.8723039273664683,0.8951276339924127,1.3005617356967645,0.25839908737335626,0.9298553720386497,-2.0537352080777667
-0.18448417605191225,-0.6744603356514256,1.653866236418057,-2.6878865619065118,-0.9107719949927238,-0.022167925912258076,-1.0254602789219875,-0.06405745336935158,0.7339250320214178,0.3134644220454923,0.4325246194921052,0.911257720861854,-1.2145769655515408,0.3659538510659733,1.0093434505282985,1.1936219110663089,0.1423524501135459,0.6861690691073579,-1.5465290150892188,0.6382860254050898,-1.2322157440231605,-1.6191672051195447,-0.41372842930458475,0.5174630328730956,-0.5156062454247108,0.5870258219610898,-0.07228801763297979,-0.040370005328297764,0.14918175975920783,0.399207047222421,0.8721524448331858,-1.4717665367737771,-0.2941215145651395,-0.2647508266279726,-0.405940946490163,-0.10536117988468607,-1.4558810805706939,-1.5478728170698606,-1.9692654184160197,-1.4712414534140887,0.4706851760890062,0.08785856050458025,0.3141386267558647,0.17664155327284645,1.1272771979805274,0.2992010962157087,0.37842567544171885,-0.22771420210207619,-1.1406800893174314,1.3379038575234607
1.035631174266968,-3.566466072763885,0.3841166439762125,-3.1054223731122956,0.3498079533586669,-0.2445356047523757,-0.17345304940249315,0.8730001281444199,-1.0572459236437848,1.3411289607081278,0.02358688339483208,1.1417263399384514,-0.09739925040154804,-1.735115148753719,-0.07274264540229869,0.15523020819377226,-0.46408502204172725,0.3205044996147872,-1.4483881663049838,-1.2792402727260874,0.8420248101601302,0.033661218909585296,-0.6145790224925327,-0.5206051782591624,0.5831826278958884,0.23721541717329,-0.8265210806013512,-0.19136888236452865,0.8117320745136748,0.10562192627342057,-0.894511659492932,-0.03734768649600379,-0.3155975364965109,0.3489409343602652,0.026761289033051472,0.5882678940586881,0.3258429549261257,-0.2944322556109592,-0.16036619852330358,-1.482057181524906,0.409369886049036,-0.31432479582767314,-0.5242729189195445,1.5022513404679305,-0.14001948920204613,1.4577432141860345,-0.08956877193895153,-0.4764417238112183,-0.47849985446561044,-0.1844466786077772
-4.683178343389571,-3.2283542474622,2.6206906684357447,0.03292066136603733,-0.6960764465107034,0.5052673910899869,-0.43074152181628245,-0.11163195001418057,-0.5903358295254238,-0.48231678654767607,-0.2080907689063483,-0.9986623219541267,-0.5501555465817252,0.19095301352993796,-1.7664991599368618,0.3567508134271769,-1.0857459493488721,0.5358463911847985,-0.09996381243925331,-1.3641916328825068,-0.1780798163051575,-0.18562628262863398,-1.4983864650527698,-0.6355077891473175,-0.7020973170859957,-1.8621677696458518,-0.10178553990717953,-1.0181143240809203,0.8402454324687969,-0.06355067083006143,-0.7751540732444279,1.2728736619552672,-1.2175728663973082,1.6520912696017522,0.3332740884482291,-0.7381648056943463,-1.146306391611046,0.8952633431304299,-1.7373738280301725,-0.17063677487472295,-0.6750561652395535,0.7085427796023775,0.10017934980573932,1.0569839972240789,0.18163035686832288,-0.9235585813325697,0.5243965388230324,-0.5755845218983229,1.265218392083815,-0.4646178870108208
-5.258635683191488,-3.9235689513422143,3.370314824986896,-1.0525636219470336,-1.045525575423426,-1.2491440094955317,0.12575424886524367,0.09397910204542968,0.5142116106052778,2.181649312329228,0.622867422926278,0.14680006354947966,-1.218824370333418,-1.4116574361198193,2.7198726524802295,0.12669444967779797,-0.4054069015883248,0.8153482309987212,0.9033907464673777,-0.34560512678389793,-1.2652282790458513,-1.2562860908684281,0.23764836614071733,0.7199673008022042,0.7080935492054303,-0.7841092436530944,0.5109413625253753,-0.5579462746192009,-0.804822871037279,-0.3528127304135055,1.0612458680141772,0.6372111922032725,-0.5064481210775621,0.779081152112254,-0.7275609037467088,0.991397274452166,-0.1282832169226453,-0.378714987206599,1.8421909215022219,-0.016083596959288432,-0.8462158397310862,1.5642611157171493,-0.940398003158984,0.6843147657187663,1.1563049069178892,0.013684608820355763,0.06370651303038952,0.7677082247026056,-0.933589348560848,0.6576093505056122
-3.99160351977853,-1.62897512223683,3.172957513148999,-1.5860393472606664,-1.9651017565467213,-1.4973151487736125,-0.13282932210050824,0.1418501997076478,-0.07571390272254444,-1.1040912873417392,1.4889860637406311,-0.18449589085640464,1.2700469959296379,-0.4277094149112519,0.5021996109777784,-0.7762602632040811,0.8462127695987223,0.19736867617123366,-1.0483181059384834,-0.23487014412988708,1.3154822835702202,0.05282278762164981,0.40708446270589865,1.2994225848706709,-0.8288949044825421,1.2010651757648336,1.417744043015719,-1.0721512413663594,0.1409924224029416,0.8343896541255296,-1.005182283592366,0.20639831569228126,1.545124237649253,0.8448825704640466,0.04839006623874324,-0.10413827539545971,0.09921946465082243,1.6219854011449046,-0.16684901640387315,-0.10306850122695352,-0.7567065995276849,-0.10620190852396302,-1.7208263180151653,1.2840267991630119,2.086818298749803,-1.1121843616610863,-0.5593110863334615,1.976467080148121,1.3370773694970732,-1.13208892639594
-2.785444491214025,-2.060842039006469,2.701124963463856,-1.9484242617896488,-2.29517425459325,-0.07242363880542699,-0.378886062796484,2.7796543248765953,-0.24626074194280528,1.0122008103908813,1.2866862436839155,1.3597215512993654,-0.48823813188480303,-1.4055245389113142,-0.8014851353086642,0.8117553639509689,1.625046149170659,1.3587637505954746,-0.3334637312555364,-0.35656788254373756,-0.9276957197023417,-0.7618778110471001,-0.9910264118141285,0.3785476524595197,0.16896204115644353,-0.18502722472486197,-2.5749970921192507,-2.1629659028120387,-0.16305133138715505,1.9745157646904161,0.8056457263275012,1.157195349490961,0.8526671898270097,-2.157717992632723,-0.5674871361601138,0.17461044636728798,-0.7295785287924289,0.4537511104194387,1.3423987744734478,1.8983738140415771,-1.6223838405005324,-1.1954265702384994,-1.409422347830854,-1.3953246981130802,-0.7156824998987981,-0.12920597270219472,1.0865961856873954,2.8594238045845035,-0.20527236533915086,-0.7666571925038241
-0.7409964659132047,-0.320191792962055,1.7209601950804887,-2.7900340116158193,-2.598293851544095,-0.4469241073540271,-0.1751993268803621,-1.1681088899044287,0.23326836723544392,0.7109031087024164,0.1143203899098228,-0.8576848484379149,2.0822682420428906,0.14662474401339723,0.30336741574671033,-1.0132089038454792,-0.9059589897765978,-0.5569074373748543,-0.023835808172819134,-0.37699168797536403,-0.49110370620967575,-0.5726500423102064,-1.1849559207997105,-0.4274707155234715,-0.0073826271383213024,-1.118938030898416,-2.2368849994739763,0.26255528073297313,-0.48654165049501147,0.15394115584125176,-1.0555744164277392,-1.436878568026022,2.00097772969788,-0.33993205030611623,3.388587992964513,0.5215687968235307,-0.04265850925657745,-1.189409541715165,0.8415461553196983,-0.6279051453371082,0.03200223680552264,0.5094359313075414,-0.6230914873263752,-0.5292977738023744,1.621788270736842,-0.041562565427942136,-0.614669870862515,-0.5927177863170802,-0.9410373733386346,1.6795722073878416
-1.2553664963042128,-1.0512123301189225,1.9517216812661502,-2.056569589987411,-1.5261523219595663,-1.1488331584150682,-0.05235307219786783,0.428222863797086,0.08829032328365961,0.0005550686880344581,-1.132017203661598,-1.1432884085662571,-1.6490420255944644,1.2856835840110263,0.009185950535730692,0.5231254481825879,0.16846850580572884,-0.03486219060432152,-0.1272016646296318,-0.637938273189066,-0.4174953923648177,0.20800782787956576,-1.0383302722951155,-1.3663044828722868,-0.746051670113958,-0.4952174559915784,0.1847094014194919,0.9113436786469568,1.9111385348146768,-0.5660854236566658,-1.0875619541625856,-1.603114569594699,-1.8407728007524244,-1.165003036116377,1.5015608868700052,0.5246422081038329,0.3153373636869043,0.8568155034990352,-1.362294351174567,-0.778167482783412,0.32009113793683164,-1.2713685595517499,0.9961108007988891,-0.29733339360569133,-1.0755824905115121,-0.6396431127219279,0.27912068707217613,0.7173855368231981,1.0109058926783636,0.6008794887864801
-4.67367263910613,-5.508405733638818,1.3468492667556853,0.7792714462493238,0.6926375266335238,1.1046996881674902,1.3105327734210117,0.43079790917712646,0.15141832520791562,-0.7478310622625077,0.7944218125249413,0.1889406376044873,1.3699079372410163,1.1516311741220688,0.5337642804140712,-0.5131863423712887,-1.1098935149148748,-0.4667115775053543,-0.9523329785183722,0.6523403134535775,0.7060905976786246,-0.3155322616642752,-0.29725770023829984,0.22631207727680383,0.2212055697609071,0.26600199861454643,-0.7297406790418624,0.462602942281491,-0.3731538508117076,-0.8074353004950128,-2.4264998323479308,0.38047462758032413,0.06325679935565276,-0.18215229525588258,-0.16725216341228827,-2.8429208980827836,0.118846276469269,-0.21022808805233864,0.6354210232902707,-0.3103865324045224,1.1377373171159937,-0.7170311751130237,0.9901462778033338,1.1237207359716284,0.12385114062877874,0.534052673844701,0.8431942749746973,-1.2327828477585177,-0.5351534797072385,-0.3397810214438629
-3.360223888833464,-2.6327770719129577,2.493286126244209,-1.520431820036909,-1.3351520602836238,0.005666646249548403,-0.3190551494994985,-1.4467286341705543,-0.1472193663810458,-0.8603589683276635,-0.5467066601789351,1.8129445980897934,-0.7275931960651233,-0.7400228626123259,0.17627947191704121,0.7293007048748543,1.3674370700167247,-0.17651539651378845,-0.37884251100540883,0.24571233775979276,1.283588231837694,1.1787115293674044,-0.5709204250977771,-0.018868273934683037,0.32161820773199556,-0.49910639640278925,-0.7391511382023704,0.4407824420205646,-1.8595990246621659,-1.3776168241178541,1.5537432209320576,0.6868006611272459,1.191754494470829,0.6351592868282403,0.1537733525836089,0.04942942546730954,-2.2046748326325654,-0.5149873944609062,-1.1145475123724051,0.09425334356410128,-0.21272059356778372,-0.1778020126695624,0.9395498640435711,-0.6608312351062133,-0.4074394688974208,-0.520488113114375,-0.5264868923740222,0.9204862653326047,-0.6223285397825833,-0.12307805694440904
-2.1081113206009037,-0.6968292776652931,3.5799491306852884,-3.318729038511732,-3.041886553268636,1.1296037018505378,-1.0439647947915398,1.502212744680167,0.6591952496287486,0.5005027416992539,-1.0769416521384148,1.332311084083916,-0.6403476143660477,-1.3858109142811672,-1.0338380125347453,0.8211992749411094,-3.2003427732650813,-0.6743145448047498,0.3279492096717599,-1.196034780372396,0.6966177765575943,-0.040568696859925764,-0.05860639746928976,-0.8979804609238243,0.3580293719537026,1.3115982041744816,0.3987052909579434,1.4065546261074346,1.676888326197463,0.5259018024271442,0.8077538805601869,-0.3727405815806783,-0.5803207817117632,-0.3744604710929744,-1.9449568169888483,0.14420517524087373,-0.4488602369403533,1.5000319682282577,0.791494628549729,0.12812910389746907,0.5535675023189182,-0.05991382910476312,1.157183919506569,-0.8188338377443031,-1.2973664257530286,-0.22081138323753952,0.1461202073409325,-0.8519790604481723,-0.2834281630630772,1.514976422589458
-1.2491314610216455,-2.0337434436189508,1.6605012857868207,-1.9045178613486553,-0.5012903856888338,0.03372821816923893,0.9571245630972404,1.1333256894078148,-0.6830715097112852,-0.3909435802882063,-0.2658956640347055,-0.07798314378259044,-1.218589452309849,1.2491427830612793,1.166095897146679,0.03985877662193236,0.021966312775249623,-1.4273353354365477,-1.2393703782482905,0.6105025319038577,2.174223754766997,1.1506264252982228,-1.5387150546982815,-0.695858375892637,0.6519403735002602,0.5772134279658183,-1.25450765682915,-0.7934941014410274,-2.3924474360335704,-1.199025584936176,0.43027110917499567,-0.5296147514382233,-0.44830567546243316,0.03633456314244709,-0.46137266088016193,0.7436324129268332,-1.1955139310286793,-0.6710238688304472,-1.30124140510415,0.3078940363193556,-1.2705364708234042,1.3236194775052883,0.3738720010874347,2.61424538950119,0.19902785428609718,-0.4726430032800885,-0.7816339761722313,-0.1443382835446891,0.5196131694859585,1.069921855471188
-2.6990221800697745,-1.74421286961035,1.2646449849197703,-0.4784088184009667,-2.050951226985126,-0.43696708612516694,1.9398937976260258,1.652155199232455,-0.641164573035922,-1.1693302296252128,1.3730743721290195,-1.2575114165357693,1.4936619484538507,0.8480163141153392,1.0850699258439278,1.461393239769945,-0.5719389872029249,1.8290433914686266,0.6869017732262647,-1.6268929006152693,-0.3635965136758665,-1.068533191431108,0.8587224298260778,0.42064037070613197,-0.5525389543560095,0.5329123149416762,-2.133049361075603,-1.1283749297266084,-0.9610073432097473,0.6196376041922528,1.0437525996819996,1.1077295814569037,1.592471305741595,-1.9985018643218277,-0.49513482660729957,-0.38205708228435087,-0.4397790047682317,-0.6487439762160642,0.17382405186063485,1.637190440788807,-0.6470275794646954,-0.10948732253005775,-1.1089660794793486,-0.42624249017095833,0.7506684884408152,-0.05734790243392972,0.4432332330248904,-1.2195584137274187,-0.39180732084970743,1.6333555447072101
-1.1510333632534633,-3.8991530256828435,2.0536237164496294,-3.529863680044739,-1.8630423392812463,-0.5495152139715285,-0.7827751952557395,0.7511033421306549,1.7312656800140436,0.2619465700537304,1.1476992341260257,-0.8291739391062113,-0.12176350841760308,-0.2937138851646579,-0.24622580071358233,0.1991487521573832,-1.0162740388575604,-0.4942288537240939,-1.2273519695647404,0.41591927842272647,-0.5875216273736672,-0.17553618640735696,1.337307386665455,1.3224957114467177,1.3356380182613672,0.06915244569931582,2.3078899541735325,2.343042192980557,0.14445475382720263,-0.8820795842852579,-0.7365475877551189,1.1530573168667115,1.827876334424039,0.717531789103319,0.46370726079453245,-0.4903194133263348,0.19359304279230813,-2.2710091280650744,-0.16767978111371953,-0.9383935060541518,0.8698583592103855,-1.714056346501881,-0.9252119102111579,-0.528099126170298,-0.16140403413555796,0.21514645980634767,-0.7297982835959875,0.15731844763764402,1.2215840227483132,0.7897685667773751
-1.9185685831357595,-0.44603954190452066,2.546673967798529,-2.0509024170321903,-1.5632617961625832,0.20831549145725858,-0.17678138285782907,-2.2695193760439314,0.017506117766005837,-0.46121784279091216,-0.3607187921309343,-0.3066205783442396,-0.7637914816259932,0.12180282593295802,-0.31205207071191576,0.19472019244574643,-0.666446728807324,-0.4813600289488811,0.34832110375171127,-0.2322853347877543,0.41237894678587395,0.06335307077970682,-0.6045081884089125,1.001925421595923,0.6255547485804612,-0.364165241544259,0.747238909510241,1.6242896198332872,-0.6191201018249877,-1.1686527765206887,2.1717478370671865,0.029487305691947227,0.21210332020265635,-0.1426644230569014,-0.35624031353268965,0.11864577809801208,-1.0622421222219482,1.3737259901298315,0.5786560103013529,1.1856295943460429,-0.49055581252916763,0.5810403949453856,-0.6369962024801299,0.3786360796262203,-1.0186964891593935,0.018324811183942462,-0.4862394293192892,-1.1192069553644528,-0.01459288873845674,-0.2820528943289128
-1.5439515749739303,-4.175233935118197,0.8340103756993824,-1.6947374102993533,-0.5283613737103934,-1.2134289649414516,-0.6853095489392695,-1.4514285359973769,-0.9989280413522343,-0.04824004674300589,1.9919714956346244,0.9497523709556143,-0.8725407095421104,-0.7440347866194057,-0.602151342432129,-0.4748757748719547,1.0065221953890826,-0.35903612241810473,1.1631332150113518,-1.5439341140406666,-0.503479844510373,1.330215266495178,0.7561677109669742,-1.1647798733024357,0.3268875842470128,-1.9808125254690812,0.21214136569313388,0.5167037649035999,-0.42220990167914485,1.2543821609803134,1.0908189670005264,-2.730812232251353,0.7024179820009747,1.0775465243050577,-1.0801663292717687,0.2200067661779814,-0.7922826846009087,-0.9842218763962638,-0.15742493356527612,0.018934823397611798,0.26800206489038414,-0.5857068934035915,0.5639488129650445,-1.5518300142741501,0.17734319146665184,0.9121549333922251,2.1581996458283323,-0.2297299845741279,-0.7274729243757636,-0.017256670122753563
-1.3729024638656078,-4.051476422579373,0.9889815777381448,-2.2120844070360715,-0.6724768655190105,0.12729209557177362,0.4866257204835889,0.9683909055720523,-0.3688941633051881,-0.32596586057472593,0.5531333976016932,-0.2760269716224505,0.4831203841249787,-1.1166613746321672,0.5833948643827981,-1.0073076123503815,-0.5276918420105605,0.07867849787926678,-0.31583901833820066,-0.5330990268000636,0.5930239922404402,-0.10307254497457145,1.096141882387101,-1.2364873940579135,0.2828607741609314,0.9707592271979122,1.096675636051779,-0.5069922294384558,-1.542756364672382,2.489623592494862,1.2955133555023295,0.7541310417848688,1.0286553190234624,0.04209916058401638,0.9299016276575632,1.5172810186899808,0.36719794619053275,-0.7878703477856444,-0.2032687442502398,0.5957248251930544,-0.6725429966039559,0.003321025646812911,0.341734918033554,-0.6863450634382241,-3.3532029468744105,-2.0036199413114577,0.6818138264008939,0.6790438007680821,-0.3101842879102737,2.1564513504832346
-1.521614274105636,-2.226397278097503,1.8120977739479325,-2.2066207427975377,-2.368875467254924,-1.3901494014422573,0.6487544876384964,-0.6083755613151984,-0.061884843886227045,-1.6158635454343495,0.3114741597636273,-0.0007316657478057204,-0.6937576827567187,2.293075355916014,-1.2491800227190637,0.007121089050358305,-0.8554451826584882,0.31220799657059606,0.5597739537477682,-1.5373878599557758,-0.438641017531231,0.863689399153149,-0.3032424428030971,-0.7608044925574955,-1.1231361789304894,-1.7613530374900728,-0.44465922312435535,-0.4384937333451797,-2.0074364128030937,-0.7068571696579584,1.4671758731531035,-0.5582090212609058,0.36403919097046367,-0.45717941040191734,0.019761510545771535,-1.1101811111218465,-1.3981501316772356,-0.38756114052301716,1.7013181158245954,-2.428486215624829,-0.5190052365550828,0.0897887501573588,-1.0061659087244066,0.11383264736726856,1.8727004959410252,1.6550624826593265,-0.36991365700552337,-1.729312969145031,-1.0183787300799358,0.24786105937295502
-0.2813175083160644,-0.21936579690229596,2.1975143278730096,-3.504276299988919,-3.309920930951917,-0.2983557635553879,1.1487197522534696,0.9321739274997816,-3.7885576908395517,-0.9466620905163754,0.1476642310254108,-3.0877845808978157,1.9526173482350606,0.435997950221071,-2.455928828604496,1.4850155696862173,0.09697500037238449,-2.0874264343241955,0.591183093198623,-0.2986971875507246,0.2438797024214761,-0.2715974342851792,-0.7928451541507445,-0.0002626034689711995,-1.3012044907049591,-0.3456581361773016,-0.43999699544440385,-1.1902127091397252,1.3638595767886346,-0.3249071280336817,1.32659032601059,0.2592128254490339,-0.8129964374354525,0.1516424980851526,-1.4858135201833025,-2.4315280855074763,2.062573534473669,-1.1983264230691097,-0.6222183818373801,0.7192092650020988,0.24694489727049723,0.6259273479050504,0.5807926233179939,-1.0245697887813896,0.38552041461594044,0.09570899992485522,0.20420286600367182,0.32790979183958924,-0.26671511382327245,-0.7050749684119164
-2.903290888950453,-1.171002116473543,2.0731517625165794,-1.5745112281632911,-3.6569999458640847,0.3200602455848192,-0.3865587099159766,-0.38948296823909784,0.3838780389104625,-0.5147269431263971,-0.15287417055863664,2.04162877310749,-0.13841272598174786,1.433688254058709,0.7072938529856582,-0.9338033590382832,1.3355309076621156,-1.4722113595359323,1.7826315273759168,0.45945790128133623,0.3681707774518,1.5102985483700988,-0.1882425132423508,-0.5166558045389633,0.9876716186641168,0.8139044273780777,-0.6857081725856955,0.510527541463664,-0.6381845569163839,0.8857720722608032,0.7336367987782123,0.4418283941237743,0.23328954499404667,-1.2026107750854125,1.008109219177355,0.3826536572706705,-0.7587395337064792,0.35711568755256584,2.84328034563283,0.8814228129101294,-0.0472304167224221,-0.7209391110946209,-0.5907743844802588,-0.3221820221640892,-0.11004390054661672,-0.8146543627680767,0.7382886776606977,-0.7832994574359541,1.1621972938681568,-1.321888873860928
-1.8175291843573347,-0.9819245126367273,1.7324193442540987,-1.4440844357152522,-1.7225688973251656,1.6078934266094185,2.3185998214703063,1.4306672805261498,1.5250803801680979,-0.48034263544536077,1.0305386459724188,1.1799428019107494,1.8200107323900008,-0.24172193533988479,-0.11219565160384579,-1.1830885909107192,0.6170939583185691,-0.9995953307797224,-0.6208610393395821,-0.08303816834695618,-0.8330458961125414,-1.3993679326001973,-0.8753901638920278,1.4401729271813304,0.9454771541885791,-0.1913663738075459,2.0031538184035216,-0.26333351838055075,-0.5112746285763287,-0.2969895434635641,0.6493609447621558,0.7251544303701547,1.3655923361186504,-0.8107881366211415,1.9094639285444206,-0.8157965059685749,-1.151162200037873,0.5483073294777153,-1.3022116666097365,0.05937864591665333,1.1371208462568534,0.41943385648561304,0.5269925008557024,-0.5086605309287587,-0.5770181772383308,0.7376465713988868,-0.15723158908431445,-2.8578134286809393,1.3860449446952339,-1.3304804256396403
1.3489479593961997,-0.8988950027673461,2.9391693544001987,-5.087802708469534,-2.640752698696593,0.10260150825702272,2.3676296916223127,-1.6291904068400098,1.1769170260885427,-0.7467179288557956,-0.5502422187036077,-0.30451394513567376,-0.2984216353802602,1.6614148526339243,0.38389944612381044,0.2734192986258029,-0.5890557568987305,-1.4169739433690443,-2.26377582151025,1.2828597272489435,-2.1801248113750877,-0.9774996783761934,-0.7001774852682123,-0.49150221358688506,1.8436826682070062,-0.4841060870885058,-0.17416078629468607,0.5753753341849599,-0.6491059906976511,-0.7995761170728523,-1.8130895392583013,-2.0503302165275024,1.2029102908101612,-1.7726178733996043,-0.13578684857416584,1.6477294127749638,0.012407667741232116,0.44585453366959893,-0.21818506792473458,0.6309510518425714,0.8321066084297919,2.2014839343221584,-0.4983365834649045,-0.5710881633376604,-1.2081272996675394,1.3137428645887967,0.04873390352850194,-0.8918376912221262,-0.39252044451267915,1.9560691733004667
