0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-4.05532503132002,-2.0433288791266886,2.8646570029740874,-1.026981957093798,-2.6058005797448303,1.2439466379233222,-0.08723618889746941,0.560017282325286,0.7533315570762746,-0.8549262635917554,-0.34587138033138776,0.860642935986743,-0.26929756633934243,0.28144550460949247,-1.8127486397541381,-0.6807914101795414,-1.046960924042778,0.24968764232393217,-2.0225515381001267,1.2018820617086816,-0.6428657068071908,-1.4636312484002807,1.0487856297771243,-0.8631115245246695,0.24862567126042343,0.4353587111840801,-0.9437855611476561,-0.4513874156563985,-0.03840785818974084,-0.21308121642193778,0.04897693236519501,-1.4578834500397997,-1.5609715354276341,0.8667667320525023,0.9464952555620164,-0.21630671145465172,-0.06829906646315492,0.02992508834838123,0.8626512695708417,0.2619114934575997,-0.1664816899781489,0.2699798467922853,-2.1972926796378163,-0.29136895886556674,1.5207895687198845,1.2500799379178238,1.4653590670780245,1.5994526083836968,-0.17744562241177284,1.964795860501611
2.0269026287118406,-2.598903243314302,-1.665758593289835,2.1817292419915835,-2.79231372399247,0.4714284615235991,-0.6078271598845841,-1.28595585695654,-0.7742504814946469,-0.534726369130956,-2.09854211730768,1.4927895909601785,2.084481228901628,-1.0696289315052787,-0.18157634798507996,-0.6634959092162157,-0.13068067413399378,-0.3157591250660022,-0.33844528692273973,0.5359645512523143,-0.6833320858532957,-0.8776202909887663,0.3391293789852837,-0.5958223288492368,0.5228590243210879,0.8146435078067595,0.041304447162874514,-0.2215311987743521,-0.7873919608983975,-0.9507950159754287,-1.1445620239341776,0.36973993905047164,0.5753122225712894,0.9132777101639177,-0.33433724383471114,1.488179182847404,0.13576243871651505,-0.9158806101563663,-1.1742983144844172,-0.04390619616544773,0.47368695845600145,-0.8138146959731497,1.7027029398215274,-0.1531148386199129,2.003346594414398,0.367646487562582,-0.7128804128970414,0.11134154239873376,-0.6104837093184527,1.5852449083917284
4.118823600400575,-0.7443522113094472,-0.21857460720015287,1.6252193558853647,-0.6811342995977681,-1.1821716008564116,0.6419797084283828,0.321351781844836,-1.8964627944608456,0.06300180400497307,-0.309374223126251,0.16558978018408538,1.089779067068378,-0.46736250074650965,-1.0017359458629818,0.6810621772417088,-0.031659866370820085,0.08626264478616974,0.8954074114744103,0.44382519642678153,-0.9543972911227151,0.6053022875878324,-1.6645240152761105,0.6731902572090536,-0.9124302719382921,2.0955051597103256,0.42025973878969725,-1.202897842734497,-0.5003960682151324,0.129489459352648,0.49842178661424485,1.182359610857045,-0.7687330451994674,-1.4885566973245887,0.7386071390166931,-0.6267722886146886,-1.2673256977222744,-0.2119445431670409,-1.0318411339840705,1.2169408220586961,-0.09348642077892327,-1.399071173074693,-0.38527717275490847,-1.4129080592180172,2.236674418135355,0.10313054689122376,0.7342836505118823,-0.38474620130888026,-1.2074913127320435,1.5535484035557372
0.9999263207062878,-2.3735562087175253,0.10288880920708365,1.161982966959537,-3.289615750910512,0.973515153320878,-0.28143692093482,0.12983409336505472,0.5856896145371056,0.24405710841700196,0.6366686403774083,-0.8734811357773399,-1.4949947745576417,-0.4197452068171825,0.8443326638512209,0.8227025873085406,-0.29933832780139585,0.5470791289226571,-1.444808677293418,1.3531306885888763,0.7554751970636496,0.21846309701007371,-0.10149318965046812,0.6605614749037351,-0.48921975428127235,0.12636932033516302,-0.32955752519451814,0.39866323216561145,0.7635358116362853,0.22201116469531773,-0.9888953608975658,-0.012540345324713464,-0.9285403468075404,-0.6633172727906347,-0.6722081776987368,0.14092633243020894,-0.24433196735061344,-1.0253030089932456,-0.2455840916030308,-1.458864671157747,0.09236915866143984,-0.5658538171731343,-1.307290612489153,-0.02155152229755131,-0.07933006949099618,-0.31071442824739454,-1.325108849881601,0.7503954501054088,0.5729044058651719,0.030117892328848612
2.849052569030805,-2.6603341854172164,-3.798488146992406,2.6873520428486923,-3.4653882838681405,-0.12435384421612906,0.16197470229409483,0.5479491421889813,-1.0045980567254809,-1.523161208341803,-1.0408514661762516,0.04371253409221881,1.431250353662231,1.6351316115299355,-1.1496668409540411,0.7646380690799428,-0.2502278420140872,-0.7040890584141637,-1.1948525320816206,-0.7186265852330826,1.325855746067216,0.4766785519188477,-0.7020343385803023,-1.1060178433036865,0.7184194058320833,0.11338136859777385,1.663288654427151,-0.4037297245936958,0.5814780005902653,-0.6085144747568845,1.3779921182701167,1.0113676681221972,2.0025291540486405,0.6380396411301137,1.080132980976002,-0.6707952742219491,-0.8475347083877846,0.6225621912293261,-0.3530194654501593,0.6594588538610676,0.2981213862347083,-0.9449089675467836,-0.8490988643159914,0.9270355022069491,-2.154544172508081,-0.496371070167973,-0.20909101234124797,0.6332291159762784,0.5128566998826035,-0.6859824313536768
2.9856130469720785,-2.430728434129493,-2.7738852805998997,2.987649871531306,-2.2995407707937807,1.3382056381697192,0.2362515784641715,0.7316145506332153,-0.5425611959103237,0.8040859866903526,1.1761434860845816,0.4607911439999219,-0.6430565848196462,0.6922010092607762,-0.7316053444518219,-2.7906876529583875,1.2014060999986458,0.7930631575535024,-0.05572637794259006,-0.3294083559858257,-1.8889501322631135,-0.8639378455211293,1.2470024965505149,-2.267086374596985,-0.5457910239072771,0.9274952138676776,-1.1153841363828623,-1.929120324404949,-0.4150642296754803,-0.42218224366971646,-0.07282961478345601,0.5383929713574508,0.7807948029091961,0.3661250165456526,-1.8928073618964896,-2.3747523437298494,-0.11666350146294453,-0.8269980856764025,0.42067925853339044,-0.3164167065232971,-2.1238699882575984,0.6804958418966892,-0.689599191393338,-0.07107998390904596,-1.78306147849028,0.9832362515998258,0.7371889010954957,0.7652212028695843,-1.5429250493990854,1.9158744456631742
3.663108437980595,-2.697147245626111,-3.6124845804554306,3.309266010151397,-2.0141780123221715,1.091390162882005,-1.1018544463944144,-0.9418441749169223,1.167585410935139,0.11577614347600426,1.7986702618724306,-0.8881291202603209,-0.5417160992942659,-1.2634582340322746,-1.0410478606947395,0.38411048212570753,0.04354675236008391,0.17665094695458,-1.8893024300075247,1.9877454460744057,0.9018853160599356,-1.2721291212257497,1.1085811687766796,-0.6864740036264265,2.2835384934946252,-0.48708816564842766,0.07660330966107597,-1.5383167138016856,0.34412132117962546,-0.2844244196404302,-0.31546397559088585,0.11488963254231103,-1.2633990517422993,1.561758188965947,0.1517002249204104,-0.14188593849606285,0.5278411590781593,-0.21353751407134974,0.8563385657517276,-2.397455647231311,0.5324742671951647,0.8097493749708076,-0.8623179168654942,-0.2835121475483443,-0.38029350703958514,-0.06865740957175205,-0.020371423866218753,0.16983650600519518,-0.22778231120431225,1.878462909390722
0.21212801365759737,-3.0236070907492154,-2.74957097079878,2.2283225659571384,-4.521497689036149,-0.8553687008152405,0.49996340145110185,0.5793153936066027,-1.9532343506969503,-1.0288627700284314,-0.05854723370010553,-0.5801204565838572,1.223201957067316,-0.2725174679058503,-0.5671809959444221,-0.9028725738310432,0.10739541500570365,0.8571685529337916,0.0028906887768088015,1.7510613733698916,-0.3631579323657369,1.2339244827489513,0.463341032824073,-1.8700939047291687,0.33855248630068,0.4607691800006354,1.217372925626172,0.3980162326914714,-1.3509035276914343,-0.8636617838303559,-1.8378159565572771,-1.3692070254490782,1.09014461547547,0.070468858022549,1.984846915323172,1.191712864716024,1.0452769848987324,-0.8229283493806675,0.138789721146836,0.4209710368745967,1.4171933456770403,0.3101557567438777,0.8735215292434071,0.55570807579657,-0.3560281033194696,0.69748567635745,-0.3622813115872473,0.5379089870295292,0.3706758543944824,-0.9406913985396035
1.0328910728320544,-3.598939471542339,-2.573025151408824,2.623352682667827,-3.7819838219522914,0.8290178695214866,0.5705381256651744,0.13246770687133982,-0.28505039222482603,0.1909442547242971,0.2495045805653438,0.3591352165995945,0.2674753133649907,-1.0805370968899282,-0.9356980078233768,1.0914717669064564,1.2745427142852455,-0.48677982340923237,0.3416795237652397,-0.7238920159577723,0.5621598154779338,0.3719772545244985,-1.2256509100679371,-0.636844659380018,-0.6269796443866759,-1.6603247495112512,-1.1379124903547604,-0.46051795651190386,-0.0876390386805468,-0.18785675631006585,2.196329711756889,0.3469636388752748,-0.9845380739377096,-0.3773246116890259,-0.4788617195792728,-0.2802587051166142,2.6449141479659666,-1.424532804129643,0.23533999903469305,0.34135259248142946,0.577300587989064,-0.820478663056277,-0.1268323751935544,-0.4118527039895417,-0.5201915351185321,-0.8794364434588722,1.1562803495342757,-0.6582397119651802,0.4647030846161978,0.941740433457531
3.2585243793229566,-0.8058868331296509,-2.8006927690282755,2.5149807221151237,-0.6033344431837031,1.1325320387903122,-0.17436558926274437,-2.5666832311486396,-0.9930625621037242,-1.0849856740520454,-0.886944014103084,-0.23400871291423153,-0.3372604753500143,-0.2680875856712365,-1.9490906501541931,0.36062820355681136,-1.069132343723685,0.6417521504873935,-0.060137258427104226,0.5780759987502787,-0.41283647327597267,0.5214493620147739,2.4621303262720047,-1.1467943874975428,0.15980878318960912,0.9619014636150015,-0.33438138271841866,1.6199489948035408,-1.2123916989591395,-0.9558983108654697,-0.2844526138927222,0.2102045906022955,0.897853993370589,-0.22321512923036424,-3.051042103692715,1.6399329226350112,-1.2745925878608295,0.4358872067831825,-0.7960524756404164,1.7191313490662854,1.729924070001962,0.3470652930197734,-0.8977299683811211,-0.564881569987788,-0.8942020133193789,0.5828890824564733,0.9282009374713313,-0.6526364851819639,-0.25650826197582566,0.6239499344961253
-0.07794286433908493,-1.553351431240589,-1.7339818549902977,1.401274771555113,-2.1959184633072977,0.48461886089238704,1.5942136743456323,0.6431298165969378,-0.17711092353747548,0.9039121341598607,-0.6502180231135728,1.1210620052533666,0.31257756993811814,-0.6872350167018451,0.492897786360895,1.4666617913173159,-3.024785510631201,-0.4975982974997499,1.8291218682097588,0.40481764454628555,0.924958586520325,-0.8898950530950187,1.1961097235152256,-0.3106821914594335,0.3966464557720902,-0.13296218965794182,0.5320400681700167,-0.26855377757386845,-0.1334415492401844,0.3136771638897521,0.9999979569015561,-1.3582449888221844,-1.0062042516062462,1.9999410816432919,2.083853489974157,-0.5927213794605609,-0.015405186367815942,-0.463654241160555,-0.738100650880118,-0.2374844025310962,-1.5628501682232956,-0.6470003088669773,-0.08071432258220018,0.6318873719240085,-0.6814988851536814,0.09198236845377228,-0.8879001643045036,-0.7163435315074415,-0.18824254316294536,-1.1711571724285421
1.4987832736283342,0.34433535845889196,0.36193618890922963,0.9122173461613647,0.05220136715923118,-0.3399799822809263,-0.0015657459909712399,0.5092033905745522,-0.5091756049312177,-0.3555582663172356,0.6488566586848524,1.443342348011818,1.3109797712170355,-1.1748575739719471,0.47515830843350726,-0.44550257859067105,0.7633094819371536,0.4653574670754489,-1.19651355623785,-0.23529999231656676,0.36518553678770016,0.6429754060242956,0.8793847143210646,2.408616221789435,-0.33518451304811164,0.061917242067545265,-0.16280608735218632,0.9343918417416761,-1.5434273104453335,-0.05752402752618145,0.18742603492303406,-0.3206111541954735,-0.09447679015244617,0.6443234268998932,-1.4173488495226116,0.5870007167480956,-0.7173549430597466,-0.27169390928143805,0.09220473893054908,1.276719643394007,-0.28505764246867477,0.16357924292014517,-0.057662447811211666,-0.8128468751669784,-1.1219400121396084,0.003412173977890458,0.7878820920268588,0.8331903981942966,1.1754303620356492,0.38861544306109064
5.15636582380964,-3.9150108165803843,-4.486839188177282,3.2226197803836647,-2.8814581932490477,-1.9174003585956698,1.108962090328108,1.577387408656602,-0.8709049077265262,0.17037398924025696,-0.21925585365503183,1.3034847607595523,-0.05934015501510751,-0.562073542222352,-1.4119425142875237,-1.8202033581006156,-0.33605381098533926,-1.3637075133199432,-0.6819484074332135,-0.8093985969764219,-1.036491502930601,2.756777070747585,0.5657319967837178,-0.3333542765181487,1.09093330903937,0.6743753178770016,0.7849934545921541,-1.4372190324013094,0.57013093556039,-2.278571319192646,0.946758634179754,-0.6841854574277128,0.918686196621014,0.15619627289817972,1.1059032534143232,-0.5697698088244764,0.5439785900166492,0.8792441828455908,0.49677157906727404,0.8985004732182837,0.25736487625383925,-2.145468973912551,0.4970851786947339,0.981716591386788,0.04176226468427018,0.47113485466602734,0.5737933601728815,0.3893523309416595,0.12086720133805066,1.1918204340424794
1.537012732872635,-3.0248082233362545,-0.9426054129133521,1.456531755435479,-4.319756361870612,-0.9566956330767801,-0.0657590037327354,0.845358494430803,-2.145386029979868,-1.7063513767744727,-0.4889306813325429,-1.068738042648746,-0.9680276667595324,-2.312329843315954,-0.3280381588829524,-0.9513899987306994,0.9922192885321385,-0.3532746353010304,-1.1423712855705526,-1.9068540196050416,0.2567822074412224,-0.6537924026037587,-0.3778924662638932,-1.6830122472918403,0.9574521590804443,-0.4889085033160531,-0.6119398084445058,-0.2126241114442521,-0.7339296215542664,-1.7291816408534386,-0.8417765219238071,-0.2092993497731736,1.4413231383414915,-0.7585725236274962,-0.24035255279914544,-0.8955429870804181,1.714893506549873,-0.4544531964779426,-1.1056463600531323,-1.1655868035056267,1.2082897817493405,0.4211670021182231,-0.8325800317066019,0.9208747826229565,-0.47934836702739264,0.6359914152300727,0.5221749972857462,-0.8113986650557128,0.1745713810228769,0.5034858786501961
1.6712169802494232,-1.3655222989535,-0.9795837282883604,1.3607175625904189,-1.687512437475398,-0.10151192074966009,0.5207756278376948,-0.9277650651224233,1.5481342750850802,0.9876313418416343,0.3094709676989333,1.2088927335626958,-0.21215413853432372,-0.11166053872837867,0.05880651681575021,-1.0902495841266906,-0.04105179153195669,0.6178881698071631,-1.2057179929622808,-0.24192084983575035,-3.334305562460622,-0.9668348384477523,-1.0085788597056136,-1.9177512566414443,-0.2603221797879505,0.7608723836411596,1.4376564677830241,1.2370240758196496,1.294955413262687,-0.3349798442382567,-1.2038209110290934,-0.49185712547426885,-0.14936849729192983,-0.4580645235616144,0.45882760745912815,0.15907680784836314,-0.6993719643719648,1.1788764124860291,-0.07056459198085076,1.126163142263457,-1.0423926432018662,-0.8179100380786848,-0.1723277518962328,0.691093494481298,-0.5214495270287315,-0.19435959566902125,-1.2250755389030024,-0.361701054688181,-0.6560040762204744,-0.26339429684899635
1.6518225823052517,-4.605752444210773,-3.072865416814862,2.8114153970617064,-4.402425749526957,0.8530413116359826,-0.8107980488276458,-1.8207410644758237,-0.05275558847837681,-0.5723045668219385,-0.701777158140914,1.6686533882017507,-1.8146337933658094,1.281569552929784,-1.1673107808033847,1.3137474379580891,-2.0627656048483853,-2.3325785489870325,-0.34720044745384354,1.4724296158638481,0.4526074763766997,-0.6177582311203039,-1.1402705976524146,-0.8830007342030894,0.879681086455895,0.4274545485534265,0.974985944099945,-1.6683834140067546,-0.9794130674590352,-0.8028603291221739,-0.2948569622526382,-0.441744027024973,-0.36772358355494533,1.6155430873648247,2.0641436726963738,0.37979286886174,0.20196080184297624,-1.529023086941621,-0.3048721742668616,0.059546956856562985,-1.1087437405042766,-1.1876677500394668,-0.012442311828820291,-0.9435712894074244,0.6841001418615221,0.27891965139007724,2.0962541016671983,1.1737667333064705,-0.10624623102621675,0.1479151768598298
-0.34622386935906935,-1.6586993562655086,-0.33368497612086934,1.1328367365745338,-3.2827485433725587,0.2708687321464852,1.3114294906823545,0.911444071393079,0.722912055405932,-0.04834826686040811,-2.3507229908098637,0.6044547658688395,-0.405678055146037,-0.02717027324200598,-1.2480053097126342,-0.3187249199128713,0.6532941246021704,0.14035405147792124,0.9943167352627825,0.5747168182694845,0.14893776642742854,-0.8262862837139889,0.2890199487034271,-1.216421901258786,1.1312999113720175,0.5407379875553965,1.0829129640395743,-1.0476224935580765,0.8513403533826179,0.29042099098758795,-0.16027917767279717,-1.4492567773085014,-0.6820830139433933,-1.6352378447183675,-0.28807997802886043,-1.567859502516494,-0.471700657998447,0.21769448541105033,-0.9595296552334829,1.3798417141910062,0.16119431049152771,0.9583997647092769,0.04704455589837661,-0.9483594004279536,-0.4456528980406245,-0.04627703208098167,-1.166049914499826,-1.556668360677254,0.16979889646157398,-1.3633603946581057
0.7166690286475419,-1.739443601717692,-0.45760467978012453,1.7969884744911937,-1.8105657102317647,-0.7851630102629875,-0.5604229074832746,-1.0326599493661726,1.6863630835399468,0.07971972954382718,0.9064904210314392,-0.24954393687712245,-0.517248974525974,-0.049072297974788764,0.6098265229628983,0.94691030876247,-0.9947996257160457,0.7566430056753097,1.300868648993674,1.2615950770780884,-0.45053816189312124,0.6533077078394676,0.49543258622337705,0.36421856512336576,-0.22000767472229574,-0.6287903987485857,1.3068741814020055,-0.9712550512360301,0.07515925256351409,0.1940454648225934,-0.2724865529086479,-0.29253583890932217,0.7002137908633245,-0.049149659970529204,2.1190566250327607,0.03992337777882669,-1.1704022956560316,-1.1902098603807005,-1.3418458352878113,1.3781833491411282,1.1230302766886944,1.4447844094253561,-0.13829094090571148,-0.21712776489098867,-1.1287943346212634,-0.886447616608264,-1.6673943704277545,-0.9253392951549541,-0.21212870043733464,0.0060248259962980815
3.1110147455482298,-0.17267399236403613,-0.5879799850131773,0.8838132196254596,-0.5298449231418325,-0.41975501317999386,0.5364798254210015,0.745438640345801,-0.537378245029796,-0.6111508707635002,-1.0508882169449574,0.025028705212966913,-0.2807646161545596,-0.513884093724375,0.7887597416288343,1.2894214746974981,0.46410603375464443,0.05563996538510828,-1.0970836182524102,-2.298895493289424,-0.8021958919108327,0.5111283468742513,1.5642027463623651,0.25430975495625546,0.7363053591832563,0.25104954715275707,0.6901601893461454,-1.1184307129920423,0.025640371844368393,-1.2024641860631153,-0.16423396389300607,-2.339518392962518,1.178288715820695,-0.10619332352229621,-0.7208978131097477,0.5482184684170018,1.4057528882487202,0.5614832238755095,-0.37600971494298957,-0.9938041309109408,-0.43502836810058987,0.3638129549794313,1.1735041554497974,-0.22088152039369185,-0.29556102012744934,-0.25001644209868407,-2.2063009292318667,0.9237550434135235,0.44615688987148205,-0.36519585540134986
-0.0063704408406510815,-1.0078361708599703,-1.299897709176228,1.1402650787199888,-1.9890078527072277,0.5527242029766865,-1.2189489765789074,-0.1930432898292845,1.4621587428848626,-0.36370402553808023,-1.6118697508099191,0.25037161013086934,-1.5241755250689444,0.7250112997562649,0.48254379375491135,0.9062227040662875,-0.11383815976128824,0.9588298984871653,1.2918585117227204,0.6745458325560124,0.6515264155026464,0.05374346000176528,0.9219933958982086,-0.3159790181790712,0.8506492923630334,1.69042826391007,0.06718554634934848,-0.16985474893305663,1.9717509159301878,-0.0008477175328927649,0.8396371450707298,-0.29306229313235915,-0.39306023633170983,0.3783360222226563,1.346283633068757,0.3597944315407934,0.4856789719292441,0.1342164598145442,0.7877856823487361,0.5451968539485248,-1.5358225184466938,0.46610129347177987,0.9820356443360181,0.25984701247909225,-0.4657493636050267,2.3882387899925916,1.1057809846723774,-2.0828081428661513,0.5327093993412856,0.7193884588885849
1.174489558211268,-2.0915443595964254,-1.1676216152750603,2.1108504431994626,-2.274070869127403,0.8570212784726586,0.40686538649799125,-0.5018940346695314,0.798953968972535,0.686489571789051,0.8614347690166198,-1.2287790208791114,1.109276054460652,-0.09926154501561477,-0.6530678873680685,-0.5634589586776508,1.3769631387873493,-1.542716755757068,0.15665657437000657,-0.5998527172204224,-0.05070407109588207,-1.4527009311332537,1.5063888203524933,-0.7934965163126008,-0.6549250294586171,0.03371838244960831,-0.3590006576877025,1.5223832901449768,-0.79736042747547,-0.15844538330069263,1.0123418336293304,-2.1171724634744575,-0.05962330707141704,0.3946966560687476,-1.1460228291105201,1.3772386912096093,-0.8307425158166184,-1.065232987331595,1.2112199245710848,0.11470889954076334,-0.22231812388839717,-0.5873365811040068,-0.3489159744781317,-1.7463638915295336,-0.29961426598098934,-1.424793188262766,0.016258013825428633,-0.7085833119992722,-0.12856752414267114,0.524729046065282
2.8077846959549606,-2.0348851399449104,-0.6832472411066821,1.205962371959824,-1.733752989037158,0.3385881759064973,-1.3634710719379248,-0.924505784038737,-0.06306080777194172,-2.4566891446616665,-0.1498208577199576,-0.2615643962968967,0.7791436134236288,-0.7823547969424266,0.3692579775987428,0.597175007855928,0.2776206285768689,0.1118678879717265,-0.19280433882971845,-0.19313706363975297,-0.765814537642934,1.1258822304019458,-0.3448882580076546,-1.1034117988838594,-3.341913618919306,0.24166333900344109,-2.2068081456154705,1.6117359103220703,0.14476862271058416,-1.4908542680064993,0.3940231291433983,3.0237008862414463,0.5452742055845562,0.6580477052952628,-1.7467228949025309,-0.6705023684614074,1.2142311695258576,-1.3356150607250095,-0.8318136827920984,0.4972586753187681,-0.7828764765909683,-1.2836651563457997,0.2792866832598779,0.7890334784790675,0.8578768635555546,-0.5238184424354556,-0.3683231500666171,0.8469457711953966,-1.7337552077993172,0.4495686575468528
0.4250245271519115,-1.82402343687471,-0.9650076786730128,2.4015576134687326,-1.8440513838356254,1.5641610179554268,0.40746262188539795,0.1201790828758377,1.0464023502062643,-0.6658811223394743,-0.9729942729288582,0.23223274846756595,-1.2616865696536792,-0.2127906239299761,-1.2627025647921848,1.9364618700762937,-0.31846659552925727,0.7254430182442548,-2.422834329051888,0.030716394211495867,-0.7200065091650871,0.2216855135880143,-1.5191153639126198,-0.6308989845533737,-0.672503567458073,-0.46090402287987214,1.2193804217519686,-1.211235578086874,-0.14717343370194982,-0.21977115768368438,-0.7504714128698761,0.6799656175533747,-0.2953271406504935,-0.681275912143783,0.2063098074863495,-2.060470236415934,0.3130960281834699,0.4016817199735039,0.10182123850439687,1.2866849556317221,0.5310251659674478,-1.6278103223888796,0.553495026596567,0.46408439473040486,-0.038508699946939715,1.0294859044325244,-1.2295609485055496,0.2218460618941495,0.3114808490729692,0.09304287208663123
1.04662255073585,-1.9196066030658907,-1.6432987246406134,1.5129913552472334,-2.8278488264468096,-0.03563149050509215,1.0663429553574133,2.2401406396456784,-1.3873231330476414,-0.6678941107498455,0.26406608346366894,0.15926522029452436,1.4581328964978315,2.2754866920637298,-0.3825897253549535,0.8881112313429733,-0.6385203567463204,0.3614987127676319,0.9352669028191803,-0.10800595614044585,-0.7255744434395309,-1.5113853162537556,1.7498677808801233,-0.82903351679228,-0.18694007513697594,-1.534343082014846,0.0018955623026129036,0.883319667327625,-0.38090495738430846,0.2678065316036363,0.32336664832253775,0.3188141439799431,1.6023653596870728,-0.05878380166466278,0.300258247231914,-0.5302307274661358,0.5680766320156664,-0.013818087607212322,-1.8903371058920833,0.6127775091144013,0.05580439017953546,0.6106717413979756,0.3010685406843539,-0.6590565275099397,1.078544869650256,-0.2905607245403609,-1.5352813493700168,0.6129250613711897,0.3966138702657739,-0.19007029278284704
1.8684104879476768,-2.63299328967736,-3.315046011581483,3.609634743387778,-2.242228477499729,0.931961820663548,0.9373676316227795,-0.8394570846593878,0.9566205438269505,-0.29451033426774564,-0.9645741484136636,0.4035689637237027,-0.2006724661374699,0.23548343447360015,1.6028228522550738,-0.5140340342054291,-0.388386244589829,-0.45242515438839925,0.6732275969903879,0.735940280965797,-0.8036095837626174,1.2591768093195062,-0.44504623863681725,-0.8626923017680955,0.9096014661904245,-2.1200643993871715,-0.6168113169028758,-0.8376142644413469,-1.116577135850158,-0.5640199444872234,0.6841916127023969,0.7728491429376501,1.8152526857184796,0.3840097586502879,0.6432863865210415,1.037889399248849,-0.15568978840958003,0.7005783482400625,0.942798935487394,0.4097375292723964,-1.0912395748469785,-0.2541113404251874,-1.0050902230553258,0.6018450485278536,0.6911190733066869,-0.7406564267635342,0.3452449006564355,-0.3637375175738496,-0.42583648359430637,-0.1511607393686238
