0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3.8490800988765765,-2.453582496190901,-2.6136068476416723,2.9447837254516425,-1.8038804367716033,-0.33293052140148005,0.4636587232678327,-0.251721598604597,1.105922813682991,-0.26073360737117796,0.05499716300684225,-0.1500557640437627,-0.11729079958812731,0.19994174430819703,1.051481352808019,-2.0066335530745785,-0.2848879845285305,1.0607948785081216,1.5379666005370654,0.2762169537637279,0.02491942005122317,0.3467318603884139,0.3249829634783734,0.8221288723668401,-1.5601592989963933,-1.467944122332756,0.8583893845808247,0.4764967763454842,-1.0085301573114047,0.6313525581257782,-1.6380413904114464,-2.405416983270401,0.8343660056061896,0.5353971859708018,-2.1232969837588724,-0.6779902712417787,-0.45978447036853604,0.43436832050313645,-1.5228377784863116,0.8470792664443323,-1.2436219875597239,0.5333480802568673,-0.22012874895632267,1.3997463925001445,0.364253375796941,-1.1014950214476964,0.7298713534535641,0.618104661292471,-0.9269962636108964,0.4583971366545727
0.442741333127769,-4.112595744463622,-2.0010471396920466,2.6930606201526572,-4.167791688625423,-0.07932354704084335,-0.6460545837902072,-0.22080724373776314,0.4593337632606261,0.2537194727056764,-1.283294767473491,-1.1750223343924349,1.3383836961445716,1.6205459612821367,-0.6498493594087399,-2.5563450940820243,-1.7347794689071112,0.31343033672813614,1.6592424247198203,-1.2154184143444224,-1.6357868395421848,-0.7125390354939919,-1.2011253760516925,1.0293212422790472,0.0727071860748626,1.5017023293468108,0.8553069032704121,2.513153614685207,1.3966195578519711,-0.5315985288093718,-0.4017888529243367,0.7077149207035556,-0.764449622269969,-0.7054477522617753,1.8794146544267771,0.001696966951373426,0.8954787086598496,-0.5366082092776576,0.3032008634061981,-1.5692403111116662,-1.0821995046105355,-0.7351387882769588,-0.7059137801058111,0.7975422058359596,0.7660529896634762,0.5137718683365413,-0.29602778654997514,-0.48176672833474865,1.0174349932328457,0.11174688591622582
0.12902957052555686,-2.1388830680938806,-3.360647014192322,1.4599762861324301,-3.03736600146566,-0.16519927989833832,1.2392361300421082,0.008156124562536613,1.0279106399385969,1.842854551231373,0.31182952741732345,0.2599320602731948,-0.1567133315929651,0.3208440261778449,0.21046096516104035,-0.7599977874912003,1.8064479964666855,0.2950026075358764,1.074965594612612,0.8913841920993214,1.045281526286422,-0.6156392714729497,-0.997308658734981,-0.5398920370534982,1.103664601265872,1.3721137344266199,-2.0610392951608945,1.0755677295813613,0.5093486001790332,0.5153876036773504,-0.6180701717049801,0.8201818595889618,-0.42892367883151483,0.35939840087630165,-0.615763886289797,0.4206507731345209,-0.7386701439898037,-1.5127101567026997,0.20258747019938345,-1.8270539224611257,-0.8874838263936359,0.6777809524827232,1.0581082399833166,0.6625429445403122,-0.9491377410717783,-0.6163276199117086,0.4126293748208623,-0.057207509297235636,-0.47457371599809567,-1.542467105725344
4.339114957282742,-0.32173776895573214,-2.329543270856131,1.8465069528537186,-0.5903425392454966,-1.093000135458927,0.17282030647563285,0.15910508416700941,-0.4666408420875382,-0.22464446553779313,-0.35508573377030866,0.531530999801115,0.2920088706913505,0.5231220399327688,1.346671890184829,-0.7506192176758801,1.15614118284691,-0.31357220630443894,-0.12042371643650111,1.2135348791099732,-1.3729757010888533,-1.2502481071137042,0.981561348267457,1.1472346781163392,-0.19290585023823728,-0.8203785029770896,-1.4924537872784256,-0.18603803406971783,2.488931065001605,1.05205861234812,-1.3789217671783156,-0.6372909725433926,-0.2802988156938962,-0.3964227135658191,1.865692739146359,-0.15323374558818675,1.9095287705943602,-1.5626588498549894,0.4481327126319271,0.04343922642775162,-0.40505964095534824,0.6382334844155619,-1.0390790096236489,1.2951330152955913,-0.16038954676612222,0.1025015767198684,-1.1015155245370118,1.0383187780130465,0.011397635319354877,1.751758339207437
1.8763277049910592,-0.3522785437417124,0.41873640878812646,1.1896422658065169,-0.6054563964471968,-0.5288243575484269,1.502417400696758,0.04527290350117696,1.7210720806881508,0.38004619605987433,1.7289945079602251,-1.5477399610678944,0.7034086711910402,0.4986403667997996,0.9199118131126068,-0.2378500259047685,1.211567359088254,2.8896511777039273,0.7590497898471693,0.4350549215885196,-0.5068374529990132,1.518995059932016,-0.06132935629912197,0.4679122786469663,0.03148121439641203,0.9899759190356364,1.1965482767738735,-0.19657953535360104,0.8333896530818418,0.1783202070019677,-0.24756065613871808,0.981042881248526,-0.7320658492903027,0.412598104994549,0.31198323637177067,1.360506738236685,-0.5354731129400784,1.2544691774041656,0.5828557738045519,-0.9549663447453883,0.5099312330104815,1.4186688113288113,1.7786991054655639,-1.2298736813456492,1.286642786264988,-0.4940806353628109,0.8684999299552691,0.00457791942065012,0.24423808080799175,-0.9014397403945055
0.020288445979310454,-0.8681459930025173,-0.8153824240381011,0.4695221100089886,-1.2880701450164453,0.569663968518941,1.2610542318109785,-1.3050502730183644,-0.24617439869547636,0.7903439150927555,-0.43497840926349696,-2.758791685464085,-0.21991545100750032,0.4779593676910971,1.304233431036705,-2.4015516834525448,-0.6288439273339604,1.8503420623293056,0.07487987804244947,-0.36013306054158273,-1.1065306821641017,0.15755230874001297,0.2189199123378414,-0.5636307773163274,-0.1481402110194177,-0.5472289298695071,-1.2544951326277598,-0.712741969879778,-0.9227362998636167,0.2036387276231547,1.7718125085998238,-0.3480957509391468,-0.829945555182536,-0.6152701314401154,1.1001719744457883,0.14108474792391532,-0.7227485481971281,-0.7450200886387296,0.3053790475796813,0.9632806882885483,-1.1311720480142191,-0.8000291229025892,-0.1656604965574977,-1.2068542881388933,-0.004771088707833236,0.5189821451303699,0.009480767446117736,-0.24968172890464183,1.5969970666009954,0.9638855932189595
1.0559925173447882,-1.292316803612089,-1.9313581274711895,1.8623254377688674,-0.9076133251069427,-0.9859225786952971,0.2098177342243841,-0.1597664315534566,0.20775945076037775,0.10244684911244045,-0.6083022991623437,0.5283963492655243,-0.555010883366391,-0.6533375744271624,-0.12303189644602172,-0.7864038357197103,1.8541516405451832,-0.007926934954166078,0.0257694501757264,1.1015458579111015,-0.48501513472780217,1.7811552372000823,-1.4682682528272235,-0.8201931511797008,0.0820779251839404,-1.237166950052734,0.06549606540288769,0.3284391368204692,0.01835765513615541,-1.0616378613518338,-1.1006450923554079,0.9034448067027804,-0.13318207300950521,0.8519711393784559,-0.3306305194980005,-0.541487571284097,-1.319021119744528,0.0797404047341638,0.2024210217254844,0.9844454787620455,-0.516403568446345,1.1524408324792845,-0.12823973808265057,-0.11026536419134282,0.7870072370643624,-1.1816986924312456,-2.0911194595330995,2.6228310631750995,-0.2564697955444233,-1.659923025854966
3.126601538096063,-1.5640613590260324,-4.071039597296497,2.266927512003691,-1.8938598518821792,2.1302813026704017,-1.2199568429305392,1.5566184905911533,0.23931923137772562,-0.39115403494830947,0.3842925074312935,0.20033458677908667,1.7448029218309458,-0.1916004669534307,-0.02178730302546838,-1.0862988308052153,0.2602402922572966,0.9474041403003312,0.19914278437087501,-0.09743954741436234,-1.2506051093670028,0.21891709824780498,-0.31492776401291156,-0.6355904523582572,-0.9133555220480216,0.7607946236799829,-0.09358956831699665,-0.3204837496950496,-0.920798963720774,0.4585307940836016,0.7979141221795396,0.01956696854439289,-0.3276809573458065,-0.6791838673269712,0.32345070372209234,-0.6309378902376415,0.25846514620960814,0.9741795085657461,0.4332941780987039,0.929236050438912,0.2509268845583671,-0.22867559077310864,-0.6407929413047487,-0.7259283347924561,-1.587182325656694,1.4895305044202738,0.9132343358186914,-0.6874829801021394,0.9507408195490852,2.3145306611303664
2.306422357858516,-1.7279398451843115,-2.579308159774791,2.6236181565497114,-1.5526601988266857,-0.7089180580879458,-0.6199491974068994,-0.8227077592193263,0.9283865457464335,-0.6209242911552976,-0.5302963728036444,0.7549542967812488,0.035225859012603916,0.7049409780782216,-1.0161123020167981,0.2957891380985069,0.33913557670058775,-1.2095714303863916,-1.8645454508991495,0.5669999238659731,1.0346829675665734,0.32718122306251046,0.45411750456141486,1.7524363927606865,0.6305162464589108,0.018624743770684127,0.8524511239358935,-0.1567177953475138,0.35121601349999837,0.6465259880550397,-1.5062946394177004,1.7266271398330033,0.09566256998983151,-1.1301009288917137,-0.7289849485147291,1.4603769321695004,-0.8205894426057979,0.149418338799541,-0.213281940812325,-0.35752396569089057,-0.029513379085853456,-2.011396009946805,1.2744713856096097,0.3002852774796221,-0.8970615600361748,1.736752578435486,-0.09528334554137012,-1.1320106002030739,1.186743425864072,-0.3625706827990901
1.9948265932893312,-3.3596121440412894,-2.751341203025688,2.089727358017393,-3.8180732643188273,2.058102983750731,2.554367840106326,-0.5139939304400608,-0.968558689537991,0.18700469315565796,-0.4360496937574403,1.063624837341904,1.2456118417966953,0.8312567828690635,0.5304859985833205,-0.5516978965640734,-1.2850927630800002,-2.248005720569793,-1.8665653535341387,-0.36174249366202116,-0.16160382337682766,-1.324326997654369,-2.159444824639091,-0.8116286429047275,-0.1998389412159795,-0.7604832982208514,-0.8857361478896936,1.075304426009876,1.1728465112999138,0.4516545375932344,1.3745755615211217,-0.19490807253968162,0.9341969662292777,-1.8325740455035369,-0.3233604193365039,0.8667423924530061,-1.6806498065801088,0.25265078471473423,-1.180496029782627,0.4697485059689134,-0.17352765951240942,0.4876541046940688,0.4066352373668723,-0.561800462131881,1.4651139213269404,-0.11709217676813649,0.14157886564820554,-0.3874574248405723,-3.2766598374002123,-0.6902341901314746
2.3750579035152874,-2.1751229906046907,-2.28440112533765,2.7113352085741718,-2.8449411004932275,-0.8544909442228384,-0.1667329187735814,1.8504047155991883,1.1789334147664952,-1.1597743711797526,0.6182767481687461,-0.7703541468801701,1.029450032512494,1.2144298570735996,0.5013966914663646,0.21568905407821354,-0.2912415736519708,-0.8874785233155932,-0.8587419463349308,0.8026920517980705,0.2786675050134814,1.9327529987104866,-0.6454638279366923,-0.9629287761434124,-0.12946401154634374,1.046405038915041,0.7775090702130784,-1.5187421330020923,0.6167333949380279,1.3038802746581213,-0.7610692440817387,1.7130367548296068,0.02537397584786068,0.26700793174322895,1.5279266283560102,-0.3374686039214227,-0.010164885788096573,0.2612963863258219,-0.3006208932219266,0.18951433167888102,0.9702591693753758,1.9849399724066334,-0.2883192038428005,-1.3370884649264452,0.38947502856565763,-0.19186170536508307,-2.512427689776,0.7368740840270142,-1.2559953153034695,0.8801398958643082
2.6163102857786575,-2.6094036808460577,-3.026803754761734,2.303405398002388,-2.9157539943585746,-1.0017734512287386,-0.9516502894285657,-0.7584474436156725,-0.6108755290622051,-0.8309893916641488,0.9212699681102093,0.3388150766198166,-1.289847653500752,0.4156533988743872,0.13349193120041672,-1.1959738632571415,0.2202835498757604,0.13863792916837947,0.18218134275344117,-2.301291477793808,0.8798999275685626,0.36272023053826324,0.8865051405236016,0.670520083449504,-0.026232131444743713,0.7729448032534517,1.2810710652377535,-0.37461857625280476,-0.32419881968875613,-0.4237661839579738,0.13397904416401146,0.514968285279596,0.10088602721280229,0.03990722624883881,3.228628812717761,-0.04254825403505125,0.14940637266432014,-0.7811556714450839,-0.20131929140356303,0.42019229908862166,-0.9635645249329514,-0.08426288700395436,2.8542754709924667,1.337863329874166,0.2814474996135513,1.604348666207373,0.23164293018430449,-0.32421471531922347,0.6245966753417795,1.6371276989061951
1.632832115769653,-0.8161195710951521,-1.257650565800251,0.10274818567922206,-0.5712873850764331,0.5754946402497311,1.2189114323008425,-0.12355824053522539,1.7165539363176459,-0.7333669679389136,-0.2775564891186706,-0.5253217354590197,-0.12412386449191075,1.9111213346662106,-1.1145500186501909,-0.4272827135374875,-0.8703224404567498,-0.8907867496040109,-0.6832287623501943,0.33750659039403297,0.24397629921661343,1.9930338358851056,0.9807768152771069,1.1731563929471005,1.5348072319124635,-0.3561175338496278,-1.0877552288914438,1.3198123281150493,2.265515845742875,0.0074372406225096215,-0.11113060241281754,0.13842772538103956,0.0013142785273312447,-0.392520232831013,-0.03688491084660835,-1.2131342005980472,-0.9299615211789835,-0.8139011760756502,-0.026295813383448736,0.16090692355012726,-2.1080462375909215,1.2898812818639498,0.3392890833619078,0.5068978206251703,0.2536993327461745,-0.9066966481994855,-0.4876670092092247,1.328920088425272,0.993215886322953,-0.1766225954730195
-0.38394639479133863,-1.165965931148361,-1.926291843626936,0.5276289643665533,-2.310304589514212,-2.25839736709627,-1.4330992318230946,-1.820421869731941,1.363295019142033,-0.3708273993252507,-1.1915588051617232,2.570153817449558,-0.9926936536557743,1.806603900040764,0.7705262785914213,1.0816379581594755,-0.9288624747821999,0.25451700787695675,-0.48886941818718826,-0.2749356025982061,2.204532321246016,-0.5723125054644228,-0.5861195905698339,0.5464968027771994,-0.3025833285444569,1.3295734673780355,0.5956690739101735,-0.42024802070425477,-1.5151983595879928,-0.14890897280303156,-0.5132677350536546,-0.07658358021243453,-1.3393989763502294,0.8393901609168943,-0.7824073133556736,0.8263260311442052,-0.7223957529985097,0.5823700730043586,-0.8010473207107596,-0.35279781348386047,1.3682935321643728,0.777394388995565,-0.43612201290421937,-1.803157781668647,0.4619874991387411,-0.45481288952176413,0.42488643943694904,-0.9762717789493152,0.3085466065785837,-1.4429690911679904
2.1474359775836507,-0.5695003671422929,-1.8668645175918481,0.7686465499917183,-1.7028333840227239,0.4982345389679005,0.40533132943287264,0.7281071686182511,-0.8891797874367682,0.9226844801407017,-0.3417179501130241,-0.9739451353816364,0.6265620771579494,-0.7614579831133176,0.3891167350039013,-0.5069458129795426,1.345371517013345,0.6821838417891832,0.4719337603203108,-1.7669550122026412,-1.6726441638604188,-1.8072947128890882,-0.08754939815016262,0.1726050101422204,-0.9210095386857692,-0.38145375333322123,0.30257907393929656,-0.8634916280968484,1.1372722068229395,-0.7818732266270176,-0.15829276033425158,-0.3655986673105329,0.7760072698681018,0.11310235184936647,-0.23363716516103014,1.0563684705637135,-0.031037502608445986,-0.22057998537707516,1.0730128106560348,2.6264752663763096,1.1525258267144447,0.1845125303011106,0.30307691482977406,-0.586959207309923,-0.37122075149515155,1.4969295754155387,-1.388878848859767,-0.26944489064675536,-0.35310365379158765,0.02159174642299024
3.6529216644469233,-0.9571625091181408,-0.9133404465936565,1.6634280117952231,-0.0695409140937544,-1.3903483819590885,0.8876633528054976,1.2878513239319447,-0.6289079802330452,-1.2329797350762066,-0.6607674906792655,0.06975827422234622,1.1338028248578542,1.3021591767030576,-0.31181697961082866,0.11107035124665798,0.7566780515798986,0.8963885663763269,-0.311706186757889,1.7989648533092026,0.39852820531842437,-2.9908600242238426,-0.2753982124023882,0.11562943834086997,-0.5684489623576181,0.5943912344511797,-1.3479737546993222,-0.2254596480661452,-1.224512734156453,0.7319512003811673,-0.17646962163318397,1.7029848404914736,0.19618326981595477,0.12178173533635525,0.7579035405002877,-0.5836174650854205,-1.4172349591376665,0.6039136516854332,0.2185272258426758,1.5272466336561452,1.047749966212395,0.14359799279636198,-0.8324293092677542,-0.4129197128498375,-0.835169858122589,0.39576744588101515,0.9616231756014941,-0.4574872774264174,0.1197938518366885,-0.1190435166120388
2.3494320526030643,-2.5339672598717655,-1.9446756575758433,2.8401619717763174,-1.1699456350559343,0.7205255825103198,1.7094110756519683,-1.0978013276441694,-0.2533196274745081,1.2868729173434617,-1.7063550984010645,0.4599561341660026,0.8323565527980153,0.6741574305412494,-1.724838550257622,1.4755261510193918,0.7920581179410516,0.35424364682914505,-1.0825659893629154,2.0615609160526156,-0.18111341608165,1.3392354144313543,-1.3234595165002359,-0.8595399611244888,-0.3476368167395027,0.8949187213883557,0.6134437867615781,-1.3179752451054614,1.1565506216966506,2.2609872684347416,-1.4139564314543533,0.0841477674945133,0.6821829269764452,-0.4090591684262369,-0.841706876330387,-1.6944888047351565,-0.2698196924530851,-1.7059713331493733,-2.9063681686990255,-0.0023907866978816923,-0.08034278947660338,0.990309997302002,0.7492009763345705,0.031061921552087503,0.5759294270217992,0.29799037670584655,2.322962770217762,-0.3860853095393848,-1.62582487761923,0.6349039757756488
1.4031473298142143,-0.4512194207599338,-0.1514845532843352,0.7437481968784176,-0.39570040857365063,0.04980341745134678,0.7658998475886881,-1.0903618397259085,0.15656237157677105,-0.49255434561195155,-0.8012560983157101,-1.1741849782416307,-0.9331044224835104,-0.1505066012240714,-0.6344924063486987,-0.4618726193915121,-0.19967802043157995,0.3841901902194984,-1.250786843308135,-0.47666563239886656,0.3164039231660782,-0.19381120142149016,-1.6613007072960921,0.6050558130481006,0.15792081436854408,0.7219787279981158,0.894113213225192,-1.6499001366216932,-0.699278666054046,-1.0729656911103376,-0.18179141633976842,-0.13873386014094527,-0.4703582677808999,-0.25062045937421357,1.6846743378035567,-0.0007531908927973461,1.1831082776519957,-0.5674291550629388,-0.010097773637833032,0.34636550914569214,-1.5908711106719289,1.8367016877893307,-0.3234429648394173,-0.7701344402128523,0.38039843353247227,1.2464677610010964,-1.6769236542713035,-0.7911244528322571,1.0914893617585206,1.623199845614245
1.8814716557836202,-3.2871394224695223,-1.4536869036621232,0.9429739884121993,-3.7001284289204666,-0.4174394294972449,1.7012263402745285,0.7855510915376237,1.1117581237277427,0.4938909827058576,0.3459898169854697,0.45843673629734255,-1.4398856866263183,0.4095826920284804,0.02302789197075636,-0.32453191704386536,-1.4618152204668486,1.5511604901803517,-0.6565620811064592,-1.30042337211963,-0.03534436767134725,0.15327570406315746,-1.0578570309514008,-0.8714028025361874,-0.3347279046460246,-0.563162922018047,-0.16384961150231936,0.3389998681054074,-0.3815997621126564,-0.3209966098102536,-0.31955189266394923,1.6032877055796957,-0.2469297403294117,-0.6996886113929807,0.19530663235759846,-0.484717333869296,2.162732777195747,-1.450674849438041,1.1234566069766163,-0.5757628851653669,0.7909874430897493,0.878791665221205,-0.08176722134595345,0.5589481065316697,-0.3579640376528876,-1.4775917934468392,-0.766421765185886,-0.6730896871078319,0.6152875722770067,-1.6363085080019844
3.189492078040093,-3.1013785924158705,-4.444110119802387,3.2953949820885775,-3.2674886726004972,-0.012083502133073638,-1.003625341403298,-0.6364388477388735,-0.5003836296851065,0.8665216660415986,-0.5444178877774438,0.2592713427632846,-0.18717676021125185,0.9006038296102695,1.0019291188916777,-1.056500650132369,-1.218078567567518,0.5661535025030889,0.389760449064838,0.42394015770663995,-0.8854319608176865,0.25488149286590145,-0.084613361108232,-0.02459809309583476,0.29317368011068096,0.9211950353850019,-0.4252789830782034,0.3015678060074238,-0.21483068194031896,0.8917360974289397,-1.760326360900704,0.8336168394386054,-2.6732582411677788,0.6691975845461351,1.1464632241723505,-0.7092962729153282,-0.13063751284066488,-2.230971195796922,-1.2711156822755076,0.838929609695748,-0.37849115481423395,-0.5061486408431334,-0.28952855172910635,-0.5797610356498126,-1.0304716698667653,2.529877790224214,-2.0085889792360248,-0.11310712107216576,0.359250876164929,-0.7183143493449441
2.5224995014927423,-2.0152942033079766,-4.127712460886651,3.4451478698931606,-2.9451605225402524,-0.2440583498689484,0.2936049088678229,-0.8542008059717758,0.33839873360689243,0.9064208220139974,0.17383662361661345,-1.1251465644700567,-0.6235078110054889,0.4167303201269398,-1.582798584857045,-0.9115191388724349,0.14739852580500767,0.8341328337034135,-0.8769475652474078,0.5163878398485807,0.15545923651135812,-0.7996861958309454,0.016475884968694846,-1.5411028641432165,0.46134094163304196,0.5592462033757045,-1.4375425503658366,0.11313664530028363,-3.0330804844635635,0.3544574795511704,-1.048896451557718,0.7049169067665508,-0.02981394673568662,-0.38398694344114487,0.6671176466242196,-0.7267188930752881,0.468598310875779,1.7044783395118341,-0.791803375368715,-0.17848960677810638,0.9034976045639328,-0.9002624578345556,3.077179775070583,1.4838016888926358,-0.1197382186801258,-1.067720429098888,-0.7134628914601221,1.8165549229448767,0.18033031862508053,1.3209916811854059
0.7766859433217421,-3.1885648319748485,-3.219005064908778,2.085062669132023,-3.025187317229446,0.38705753667077664,1.1443115186863555,-1.1793822420440059,-0.09482893115189137,0.8086496256341276,0.0531353323395772,-0.8206139372848187,-1.0009579384872949,0.1987641016419291,-0.2133984650914975,2.004596671245366,0.7152754663110749,-1.1971010861639635,-2.082887078267139,-1.8519853485361155,0.7622723139004074,-0.03955974434695763,-0.9784867660986079,-0.08811802213863762,-0.18413633789148381,-1.528373177217816,-2.2621299668718904,-0.32936685098056456,-2.175045853328467,-0.8651369176592363,0.21260216902437587,0.1938093315313034,-0.18456942915932542,2.672781799307091,-1.1008880214657744,0.014803783546039622,-1.62833530137589,-0.4763062289140722,1.2869490780202302,-0.7370592205933413,1.5640529558899323,-0.9281788707905064,0.6982123532169208,1.0704656530955312,1.1666447528429034,-0.8719716136604051,1.6742891604812773,-1.7391912225095096,-1.4469463548123493,-0.943878938592488
1.9814113204225876,-3.323476675282518,-2.3489180044379987,2.6669066506030283,-3.954223990854567,-2.494574448771419,0.38148203746079556,1.416139897124539,-1.6018021234704143,-1.5130824521346833,-1.7520226699300496,-0.4531428384843278,0.5072308160561935,0.2480154468473491,1.9033838981126603,-1.5488132698149772,-0.7744800949174606,-1.2893036107853841,2.458280936172977,-0.28405287530925516,1.3598852882099006,-0.4184886055497244,0.5770007589080701,-0.5993670974409081,0.4521516017030931,-0.799981014874753,2.1017380784021897,1.724846889042639,-1.285547731175729,-0.5707301040968067,-1.6470913457551473,-0.3382431618345437,-0.12139577866520763,0.2539458485348157,2.1469026601223233,0.6475441931614122,0.9031175480113651,0.07105474449213244,-0.2356919011974945,-0.704131597197418,-0.43413898714743654,0.8885587154191729,0.3345355248450265,-0.3339424617968094,0.16579650874467358,1.9987835600940005,-0.5001471797566888,0.0035873032335913047,-1.1353454974597286,-0.09485811440575685
-0.3652893269341577,-2.7755735556107903,-1.502028180051976,0.8739436113275718,-4.56255588395334,-1.4646240309764762,-0.8782311562572909,-2.026044741292557,-0.4331443804674373,-1.064100959829625,1.6987410697154977,1.447596402105038,0.3136914870167766,0.23662767222855827,-1.6525084704586768,0.6233773723679735,-0.9350444083965895,-0.7064002949513836,-1.681842296949798,0.8422160581550652,-0.8481888798400868,0.5181290088500199,-1.8019027490474646,-0.7657857154789274,-0.7778084445066177,1.190652892672291,0.5342425958386935,0.592018712578608,-1.0921795484563792,1.8096233722095694,-0.6321787197118784,-0.020595909069422023,-0.2629061170582352,-0.1362897765774575,1.616894646271227,0.6349236330234077,-0.7988747643199221,0.6018793610545904,-0.435069896053525,-0.9133550081815903,0.17909625931315962,0.7227980315168708,1.2449590600972105,1.3479472966313826,0.6801240033533085,-0.10438839899613052,-0.05967124641079608,-1.8773034518015363,1.5390932389239071,0.48791314234549205
2.2929441984971346,-2.6405148707955606,-2.097955053616248,2.0255216921867376,-2.3872463094988476,0.6734171940875536,0.19875442595775333,1.7985664453816756,0.006683234066499819,-0.018383994715259446,-0.10058367880964184,0.7261009464588725,-0.3309734963568839,0.09710713769242689,2.569117491540483,1.7628621688191588,-0.0010445491904129407,0.2524440618065052,-0.4150835833166806,-0.09856174192731772,-2.0466236829677515,0.04707342337864025,-0.7168130710668603,0.8364175494979225,-0.8813848064781236,-0.02662577210086543,-1.1129223442862965,2.984261222699004,1.7463907199182669,-0.6323856843304484,0.3258652797682383,-0.384201339438706,1.076375214398054,-0.15118044112568604,0.8627771640664139,-0.23253874373512073,-0.13835891040425305,-1.2706234023271576,-1.483187624283188,1.4942336398566154,-0.21593745291980765,-0.03986565841770997,-0.532440043169572,-1.53125961124936,0.0852566565415339,-0.9343788706332553,0.8929685366666671,-1.618188039193377,-0.4855533823113802,-1.2029923133598766
0.7133593019355642,-1.655819444171075,-0.8578853996951041,0.8916925773788607,-1.9712668658547337,0.2890298345777939,-1.1475980228121947,1.7333327507844885,0.2460017097457025,-0.9072117986825278,-0.6133322935951704,0.7317660871487405,-1.685022900085214,0.5697882599728529,-0.7933080885815356,-1.8285418929049255,-1.2288826839271298,-0.6070065373933408,0.4564681838217007,-1.2152336775318051,-1.2797225139313615,-0.15457898949425086,0.6065391878706007,-2.104485751997629,0.7917783218279473,2.283708893329078,0.45029106193116086,0.21451597576428144,-0.698218382970916,-0.9830222048192481,0.2624892756070274,0.8860021518930824,0.07945660312224222,1.1967895363411694,0.7110955113360439,1.076729284485517,-1.1956597467842418,0.6097622778036218,0.04265644351483067,-1.1392958908336106,1.1109061415789347,0.1876847783655285,-0.44651503350604144,1.0156798739526018,-0.0023482946822083626,1.0452819443965569,-0.759015857359117,-0.49236826645566373,-0.44605907476828927,0.16542979970287316
