0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5.706594248682581,-3.006650261331942,7.091570003435363,-4.90350629973466,-5.538661810987955,0.8635860361831748,0.19811266078455284,-1.2824080487305582,-0.2947415495148662,0.2991555396177733,0.0861851278761172,1.2299795949080385,-0.14100762033878733,0.4735546684395987,1.0454041239103196,0.9569283569460739,1.9306404344477677,-1.9574757076416713,0.042136645373415355,-1.6684148730857393,0.9313195031452526,0.06580714545028743,0.4821044938409016,0.6114296332222862,0.3114799639417556,-0.8460076735262407,-0.7690031539206026,0.9053283725516821,0.3574061584893438,1.1208268095405611
3.593599127864321,-4.784637522946834,3.0973698856517284,-5.315615354971783,-3.0652847312343123,-0.8028166481876255,-0.8573563203457363,1.9553418044481816,1.7208920201614135,-0.21992342641238755,-0.06247213182004898,1.3919416109307994,-1.1053235173049731,-0.5645849888913697,1.372486766573294,-0.04492106684255653,0.5575738589670874,-1.166147871069467,0.001449575966202477,-0.26810882347821424,0.7700374470383822,-0.668850315341063,-1.9049617110723251,-0.7338711152747452,-1.5458374472349712,0.034972337515779724,-0.47282321077148,-0.012749690336917786,-1.3657986682653065,1.637507129685765
4.544189527211207,-1.9010682445019458,5.946831322565469,-3.1152606741337285,-5.605967058915656,0.34783656391303625,0.49227012413125687,0.49900622745564,0.16096463101710523,-1.0113369047703007,-1.4188848890559806,1.0363824181767105,-1.3938956084603449,-1.86275618896769,-0.27484421866604414,0.11979658774789595,-0.5582382016764943,-0.3266401204797874,1.3636025521018167,-0.3085111420057442,1.9240647148822374,0.8449930803441599,-0.4879661638247772,0.35109665047711197,-0.25883261553976067,-1.6059648560853774,0.7942175931411539,0.9113844811519952,0.4697274078340287,0.6078663447414748
1.922745400802988,-3.7250955945831934,1.3674010727338053,-1.2175517988173423,-6.519743334752212,-0.6618983277004687,0.77239283535265,0.4038488701976745,1.4420383267472885,1.6574246047364267,-0.0757448590831541,-1.8683479365855904,-0.3179819798196179,1.8859598970952858,0.03871854459859577,0.5363370111361726,-2.102654493739614,0.9490032598043314,1.676301434959894,0.37149928100272345,-0.6067602887869349,1.0966233919567425,-0.9488119309481156,-0.14479145085681092,-1.3474306195427375,0.6507725324356958,-1.0605109062402753,-0.9359917410735734,0.3035788717276097,2.2854895606690704
2.470759899593178,-3.4850303446719857,1.886492408694262,-1.1089155599958485,-6.470355653106067,0.9882264554410678,-1.5132479549682802,0.7659360851444798,1.6605251895243434,-0.9317343314308418,-0.6792558462139919,-0.5988795806724063,-1.467017869026001,1.4066932534006706,0.3406547446379092,0.7878769902690194,-0.8973803536938171,-0.47235396745264846,-1.0672552359484715,1.2912842204118669,-0.34341072185913274,-1.1084079187436011,-1.047523098893369,0.6039663734967579,0.12692760428473104,1.0606394808855026,0.19681735767817057,-0.6337340203954125,-0.7213659573021282,-1.236219450274252
4.866126026332363,-4.780256002668942,2.9694776177870423,-4.284789665035486,-1.8427547667654713,2.0991883503613944,1.5139325200917109,-3.2346660333776263,0.00035079811521943153,0.09755299133060268,-0.9407401825839173,-1.927986963057878,-1.6106711456791687,0.05845737679154904,1.0677336982751109,0.227410420922316,-0.049397365836413784,0.7305350142173306,-0.5884254141668046,0.9837484687418165,0.7567793728977116,-0.22439141402333174,0.597114174014626,-2.4558266270245337,1.2979241442184082,-0.9426329689533743,-1.8474145764045682,0.8013583400452505,0.4735272391288332,-0.16637739894535597
6.668637685803221,-1.330181449649542,8.470160505941216,-5.166066818250291,-2.9986131278409265,0.37435505551094234,0.6611811688576977,-1.0642255034001298,1.0631921843656524,1.1667722350119634,-0.57313424524641,0.1353830038163975,-0.2652840931032426,0.8653639308968504,0.009451444349881186,1.4289565428790196,0.5377547994504833,0.5622628258618166,0.6014436486755703,-0.23628464228535395,-0.7217548107501333,-0.43910415374553596,-0.4246662541155024,0.20580886440088245,-0.0049519190452311,-0.11355367566931363,-0.33746104849791675,-1.2227861483776623,0.43897269174005293,-1.012246911654131
3.6471075724847575,-0.9620994129496756,5.012832396587993,-0.717613875324155,-4.346884794872592,-1.033073172382556,1.1196455966529677,1.34991521598948,0.0235129987187555,-0.45916248422719935,-1.867610495780691,-0.9552827604001277,-0.016268404922317552,0.10940700390486718,-0.3524572924103742,-0.3042057900414598,0.20716774898370638,-0.06408964382880399,-0.43922546768643067,1.3577808832278806,-0.012077281406880998,1.5904774725184314,-0.8666094433930231,-0.2853114746403856,-0.8708027424976353,2.7336876804380834,0.5765461095649755,-0.3063751570250002,-0.7894209227509702,1.1468592034463863
2.428382786609588,-3.1061155334631754,3.446464075356882,-1.8204121791293062,-8.145308146937198,-0.29980644599795353,-1.0159220335353378,-0.2740320008687972,-0.41094308107084637,1.2276173410087412,0.6832806165811844,-1.299989025390499,-1.9405026936419136,0.20377546854076486,0.9489856270528191,0.523370119773959,-0.005316400996919583,-1.0270027973797093,-1.2118874152860533,-2.5029420249488834,-1.0439224446074455,-1.0840383978450452,-0.0891307755358686,-0.1563495042354096,-0.0800102149556712,0.3889291645179165,0.6185259839730802,-0.6455863885009673,-0.3270116404154261,-0.28829297299012313
5.6712888332150095,-3.516254380978981,5.553780852554757,-4.253405961302969,-4.3434479655190685,-1.294710072852926,0.9058523016851942,-0.9042672797651408,-0.5622829821423534,1.4980849137032677,-0.3373918535960583,1.6076159598205166,-0.7794458189958046,1.1696772973438836,1.2283762623347887,1.014419528301654,0.6140188145225318,0.21637599257239762,1.3613845342656026,0.632852354071088,1.5711094298850095,0.7388772500858309,0.3342806197258298,0.4622971388394149,1.2126791207023624,-0.1340965155385464,0.9007670256435861,-0.25148044876010034,0.007983968381831349,0.6697273743340632
6.102304049200714,-3.527649537734716,6.102656470779519,-4.7870696131388275,-3.76384208867746,0.640483495124679,-1.2335951015324609,0.29384141038183836,0.11860042724862506,-1.329662559160712,-0.6185856383269995,0.560562440897071,-0.8990408885332591,0.4394110889266485,-0.04074818977706136,1.6474053633949484,0.31804323970681186,-0.30789144841244687,-0.7168653272877767,-0.3252973285036853,0.5812864526522851,1.5681880053357666,0.4529018868563793,-1.4827354737476761,0.42304906829625333,-0.7353051880435316,-0.1847953637321186,2.6500624326061604,0.45756537091524024,0.6258148044630213
4.113240349758537,-3.9091183000521585,4.101233353323807,-5.346548379254242,-4.785894056387626,0.9302378432880094,0.8492268829687784,-2.262995843330118,-1.2918230779899331,-0.47550936047294434,0.8428128235233867,0.5887423848177984,-0.4159270736609177,-0.854583799891589,-0.8987614577593019,-1.3451112037888537,-0.9385085395645099,-1.3828847791489027,0.28221191282408664,-0.8056241368693705,-0.11766849216469213,1.1278795347851023,0.6526547989303565,-1.1569332431755033,-0.6377061445492742,-0.16387949009603633,0.06414092724995867,1.266968266019889,-1.5990634583959895,-0.1791363914986245
2.8096800910394384,-4.787588539915138,1.8573650128252162,-3.77783142599645,-4.389469491097964,-0.28088773628566727,-1.5088514216875297,-0.5699615749447949,-0.029431213908779626,0.4133149647813709,1.4816327363551802,-1.0785559903488962,-2.0342796730976866,-0.7946538801387995,0.7565628994345877,1.2968030460898343,0.6352887123590908,-1.6210626677376627,0.3498919458336016,-0.09604259354995176,0.3907950010289715,0.22880202119353182,-0.8811778059195849,-0.14604688805946803,-0.3563872328127713,1.2357134776708927,0.5326998417910496,1.096773158369534,0.1394063545046913,1.9438788250837893
6.393307747587864,0.06266539066129884,8.632168548037608,-2.262946568419384,-5.3259623457612415,0.45266613305316916,-0.5224881248433852,1.0813371122859443,-0.6069081125263635,-0.7348121629868751,1.1114064477621692,-0.8454393817476175,-0.4809766564814248,-0.09969609558294415,-0.9486079731597528,0.7302811943004018,0.49303470034555236,0.5677864770400884,-0.32647495778389274,-1.0477516272213434,0.18737024555877788,-0.11202609330173346,-1.1314910383851895,-2.3795314159593657,1.0020484102291534,1.0008445406455093,-0.8815454113532137,1.2744000705767644,0.5452021983281715,1.3763832979241744
2.8719918711991848,-3.6933649186368402,3.36967318958868,-2.483671111541405,-4.497333573060423,1.0070381615928254,1.3299506664252976,0.6758811056832198,-0.6667057539783918,0.3603984107783136,-0.3527513963325011,0.32549424338234995,-0.8726087656552406,-1.125732947442313,-0.8061115433076314,2.296306716599146,0.5340848602368333,-0.5751708869106602,0.1433492539701813,-0.4708375170423186,1.4586613935098447,-0.9278960131888264,0.6068808557040494,-2.3418734196264412,-0.611384864700161,0.9639814421160803,-1.776432184005851,-1.3430771138299993,-0.2573240077004829,0.044428119623626645
3.6777043165957406,-3.5278727725276977,3.1338690289799067,-0.9725887420602009,-6.359322729285809,0.15235419863528307,1.1521870146052318,-0.7187104200556468,-1.7050651752768218,0.5686142776807279,-0.7603966982643307,-0.2308882054096946,-0.7109030206155074,2.623492775034277,-1.720796334552235,-1.3345199748849983,0.3033835344001124,0.11821927607584731,0.3195256442618894,0.249045626348856,0.13493282931678702,2.308912767793127,0.41282914703933155,1.5456384399952003,-1.6205011262929985,-0.12464850607514313,0.24437331999930834,-0.6853215822442934,0.18916029519321545,1.0951422312378811
5.263039086714066,-2.82507768999504,6.204911065069132,-4.840949712984395,-4.781032356101849,-0.014834022961249537,0.9734573470289406,3.1571724151642804,-0.8452085730614707,-0.7902299552082014,1.595664822869172,0.7022048246267406,-0.016908206719075225,0.32607526018505467,-0.7023798273048983,-0.4020425200607417,-0.5356552761171005,-0.8984753888398688,-0.9348955335976635,-0.0974397476238709,-0.08376990442897976,-0.41352212335484567,0.338945602335994,-0.13383769329208975,1.9681128666943497,0.9124539237328253,1.891339555065735,-1.0422945601814773,0.08200385571498489,0.7456617973169606
5.859861659242291,-0.8127233159291092,8.431262702471106,-3.8991063401730703,-5.417306470488898,-0.22911628013827265,-0.7568799337507455,1.9601712382781755,-0.3100434633315845,-0.9061951848476887,-0.06107313480599064,-0.5142363631158197,0.34520497839721004,-1.0655161317138238,-0.447588227898775,-0.12479100555414796,-1.3459894016829022,0.544311996039774,-1.4349959502344765,-1.2244304885179993,-0.6191503835298342,-0.012911963894205734,-0.16696941280731734,-0.6446834729234673,1.6700772465747034,1.5008821730879756,-0.5127163368564776,-1.3091500555939066,-1.37384812034093,-0.47452868979100893
4.224028781857389,-5.377924030928963,4.183181892680127,-6.723856736905197,-0.17099351956114361,-0.8896907834561948,1.013734256748369,-1.228372350350487,-0.012538261767383395,1.0073998114976952,-0.01255479409465595,0.1054733988934232,-1.1189098556849397,-0.17004420394981912,1.4488354367723417,0.22152261630871642,-0.9301661560609655,0.3900677320405459,0.4579414106443018,-1.0317059224570233,0.45896728835787165,-0.43235030972731153,0.271058224319722,-0.9977447469473396,2.088333223186549,-0.012564255848182874,-0.0557652471609746,-0.10164463526662924,-0.062318665176996,0.08870436726338986
4.454552710693384,-4.081501420604032,4.341024374884342,-4.120891326797964,-4.4350347335727855,0.1549043302496025,0.6410288880001411,-1.193496721058922,1.6650793740414698,-0.7210727330140769,0.254530309278863,0.6875799292295897,-0.0941442662294524,-1.6951174541341958,0.20500632277669853,0.9379154106939844,0.6003032104382847,-0.7624938679277228,-0.9734691165771945,0.1780899482021681,-0.4360722157635224,-0.2647627629096744,-0.3958607449615556,-1.6229082927597132,0.4500315230635377,-1.1811864490634911,-0.23699932545562158,0.40511288761057107,1.183466124007366,1.93100097223632
2.756937684856412,-2.102858799561159,3.373844968981984,-0.3548699216283562,-5.970206545416169,-0.5946308604629738,-1.5227769319268718,0.10543892397625754,1.458772135738726,0.36893711801565615,0.4676832370725299,-0.20595664246496176,-0.8198075659136784,1.387990349232667,0.37089692671201274,-1.1958168038883739,-0.6380845188590272,-0.46745652051535597,-1.056607758469997,-0.9241326307583395,-0.3690963195977773,0.7854183342887825,0.47000085279221737,0.6925179368479798,-0.8404865311153769,-0.019557398737940088,-0.5965943969370128,0.912571393186138,0.2883350599871375,-0.23103341045820966
2.4141578384440496,-3.8281923808334968,3.9196209990664848,-3.4339156215662996,-5.430438103279249,0.10246833098181013,0.11920315814970366,0.04067027027524147,-0.8325856565977897,1.0874317832831115,1.7184931543632105,0.1346865782688096,-1.6193436089261415,1.602479734244041,-0.20426001476284708,1.2210804967156148,0.9722404777620746,-0.6352338092289344,0.9860296508524425,0.8584578366308304,1.5467051242726717,-0.3642372461012796,0.39693115336046286,1.2420998686614912,2.0097611010793055,0.4379805167396079,-0.7132449601120479,-0.06922109809067013,0.04139753161593768,-1.2250849397755024
4.555173286761196,-6.009274122142148,2.9312402587309783,-5.6962657013984295,-3.3433611485349344,0.38262489633454366,1.2066958962188103,-2.210011947565197,0.889517646178657,-0.8541876696647622,0.7155569626401059,-1.5122317217405254,1.3933076978209968,0.9041499828908985,-0.2114576161196023,-0.849736363552058,0.529859060914913,0.999452913979101,-0.416103769279836,-1.0480284841008365,0.5628954591952893,-1.2221888932421021,0.9918652379843339,0.28681218149206483,0.23637608561396417,0.10360360600358667,-1.0444320525750812,-2.0284336016532993,-1.7063056463254915,1.4906297554144219
6.043901684184551,-3.904833148416599,6.18616926864879,-6.299571749673043,-2.3637110161407175,-0.40126772110583336,0.559564350456355,-1.9457219835290478,2.1074788309099137,-1.7341269641229398,0.5790729579053095,1.3656567880485406,0.8205729757252285,1.6292343110637688,0.9410104912860511,-0.5971869181118958,-1.0302737002958886,0.3059255136544757,0.22642728435172896,0.32859242575467673,0.8834141145150657,-0.7323081329367385,0.9320580638067884,-0.2376274310273339,-0.4654983349916736,0.50175326785,0.7595480535188002,0.9418242424996296,0.8728123061972841,-1.0046113236485266
4.423993470194456,-3.4428433925316266,5.746185958727052,-3.9860285250643885,-4.074805623838899,0.517211931860358,1.2953926233177477,-0.9991962862193458,-0.49236306808758956,-1.6303515893808374,0.40120732063154074,-0.8521604741514767,-0.40081187131126694,0.05415399491857002,2.195695136288079,-0.7204174128125228,0.20015539202134217,-0.07577371966877043,1.497425231930023,0.5395423763695648,0.36345486479437933,-0.6663440285236606,-0.2890159540025181,-0.5347468441743324,-0.17969131836307706,-0.08758775409290778,-0.5997459042950787,0.7797540793390323,1.776528493187949,-0.4238928111207711
4.277286625476513,-3.070208034605209,4.33811461951334,-2.002939126304854,-3.633810477909633,1.64998999934978,-1.0970297087349545,-1.0404789752929842,-1.0764077820154383,-0.4785332699500862,0.2866523025995688,0.6451162771363983,-0.34297773473721016,1.2962910214151502,0.2216574014690397,0.06467044480294863,0.01673357660615955,-0.22764601856297037,0.716475346951467,-0.15571650188739117,-0.8694681357406449,-0.683688422937991,1.381575739293152,0.2507108155858607,0.6260990650762472,1.2753152379113906,-1.3590391054294435,-0.20146889697503903,0.5102346870069331,4.140238606222362
4.4493158174665135,-4.23942890196994,4.92936635886911,-5.915366310344146,-3.418858739248097,0.5329661658461515,-0.3222578842877486,0.25415798439778386,0.9556147930082524,2.391469110719145,0.5573790910008588,-0.4815256304469789,0.9116708685313275,0.41213371525876996,-0.21661487927464243,0.19256815929825372,-2.3946941514944604,0.3803334278889518,-0.7043651612016787,0.6348464700271688,-1.1745648245015026,1.3893751285925342,-1.6518451621887111,-0.1093365937581577,-0.11607697872128546,0.7766430596190375,-1.0741655038526228,1.2170915978982373,0.47781237329396675,0.28363690742489667
2.8023340525045826,-5.590838665567383,2.492134678561125,-5.7559830157145875,-2.9252135587645425,-0.24434371773689326,0.9469482836489784,-0.25581421829032747,0.08521698478444263,0.1822707573831631,-0.19229245426217612,-0.3326338916919324,0.45715305804049533,1.834310063878141,-0.9444410976444932,0.2427123202064518,0.4713687410163199,-0.923582615935335,-0.3796921942000542,-0.13237322569738344,-0.4080049639546828,0.026841708615545752,1.0629855997199131,1.2100701891697792,-1.5127194074191002,1.051211266718875,0.7657938797899874,-1.6724462633979982,-0.6579268069711222,0.9747905427516886
6.203375899112835,-3.132283322170464,6.50394140466225,-4.0889577099091765,-5.0362625165952775,0.18434734241171685,0.8492783235846756,-1.018066535383051,-1.186635948341086,1.9728223073698008,-1.0151422130062848,0.1054024662097575,-0.9352577604650546,-2.0924051283525285,0.6219475545956747,-1.4509567051335674,1.4952652560541833,-0.15205545196073222,-0.7227868783120419,-1.233734732517335,0.29580824774591585,0.29780599348407405,0.43348238335779277,0.8008916526459277,0.8114189345209291,-1.117875781384621,-1.195379377277544,-1.3283969710848471,0.05906540108329976,0.9033980306862971
3.0797611746454336,-2.1218708709424967,4.3393811494457175,-1.9729281801325027,-6.113062313785351,-0.07066272210796103,0.47919500283605504,0.36360719003669545,1.2332568713956094,-0.46256394613170765,-0.39001029480697996,0.12575228331939353,1.2231636838355806,0.19924823268778646,1.1863383591641679,-1.3939463205918394,1.20271690143025,0.9907305393665566,1.5235464532009126,0.10773649219655584,0.5309267363514881,1.026710177147554,0.6051995361728298,0.17181375017733702,0.7779790463831754,0.3510154182887321,1.1609128636912713,-2.0560380719518876,0.9965082535361485,-0.14267620600667139
4.3424649506457245,-3.026006011050219,4.948235356189164,-4.122385539894225,-7.337958785932756,-0.366294578166758,0.023313806630867573,-0.4472695463850548,0.026159713503699757,-1.8992748998836175,-0.07896892463698112,-0.46436395446547735,-1.414313165385247,2.2188015858968155,-0.488865214230117,-2.5290182860219503,-0.12183839607235591,0.8553731591801804,-0.4200356176089933,-1.112754065706536,-2.734137343602371,-0.7980325374819649,-2.1259155352197103,-0.9838369589773245,1.6400513911804202,-0.42881460419463774,0.42803191803022395,-0.18842517860552427,-0.17222668228991858,1.1319879140929179
6.471087894480802,-4.867569762441236,5.249560629430372,-6.370701290377804,-3.447638117354648,0.4131765934931346,2.5416272877815973,1.6704472718309604,-0.2887565529295493,-0.4261130077339487,3.146136459210155,0.10465495390958121,-0.48093874526999963,-0.7831210310942354,0.0629363252331757,0.6101188355328871,0.748971223385079,0.1175232791635686,-0.08522467907296236,-0.352409928840097,0.5795252625582651,-0.9002399948748517,0.8490722689398944,-1.0080215260972871,-0.15119806838156274,-1.0974817157975763,-0.5772907168147382,0.4207493507528433,0.3353803432578733,1.4445407090980624
5.431589102260577,-4.2738167069439985,4.935455897848374,-5.421632601742795,-2.9514075487184384,0.29511884531501414,0.25525204886404257,2.590084049405823,0.3261701156405737,0.9343897904025389,1.0377953838485205,1.0443611734408245,-1.0645747995971317,-0.5945262183383757,-0.027061760965577445,0.20349358969311684,0.26601049575895847,1.4825664843497732,0.6000838988671603,-1.4754787049153422,-2.0638214794904783,-1.473944569840041,-1.25493664222669,-0.11289939595634388,-0.739349669973982,-1.3245658043804867,0.6496241964180572,1.8021260244011181,-0.08713734145830164,-0.23237279550266537
