0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.1203435189771644,-4.632445506651232,2.921437325157118,-5.142519251214141,-3.1873501889842757,-1.17845437204972,0.8743065675273155,-2.994359643998787,-0.39433720240576015,-1.5073013913738045,-1.0045925698664666,-0.8864118551746618,0.7602780941010161,-0.25247136602715126,-0.11503440999209968,-0.9666332693498452,-0.2821594571506346,1.794451840141994,0.37337250969680363,2.1071560913587697,0.15776252989806924,1.3093245455117175,-0.8759610628778212,0.6721673439206527,0.04031608889194964,-0.20247016982096766,0.7239988091236651,-0.31074732004297184,1.9728217771241803,0.8673138221047676
-4.367664682567043,6.408436941082791,4.866542973409327,3.3696425631934743,-3.358404444315319,0.3715811487239702,2.0165466174261435,-1.4188725857607198,0.5850509219241161,-0.1879829756169076,0.47743086002700447,0.27538657504764,0.0841570796262692,0.7505189944703393,0.04345920138103733,0.715208329591319,-0.7292170861565638,-0.49531780761322075,0.43937384090983234,-0.7309360629448078,-1.5526824350325963,0.4684226343782214,-1.121723995143517,0.16519774933556836,-0.06982759573194502,-0.36781188287089045,2.645703131755786,1.2709042918735802,1.0035872117463127,0.6554338265542919
-3.347908855294641,1.9007324514809492,1.7286944641923037,4.621413809249039,-5.319349770105716,-1.0699077864917481,1.1976355784152477,1.6217449688963281,-0.637151925755456,-0.7539774418164666,0.966484573120822,-0.6761385227648512,1.4439324085773544,0.6163736049067197,0.06489499603078407,0.07432678711855911,-0.19375869943351418,0.6711827660269186,1.2199982726894407,-0.5905250730106323,0.9838207169984271,2.3561790800060405,0.46871613243742033,0.06697846824043638,-1.3083797378620834,-1.3764017491166107,1.2712362532537302,-1.177579667889718,-0.41089961982039763,1.3124725802527808
-4.380169668057208,2.9667332875459085,5.569391853093203,3.994852645897314,-3.4497772838543472,1.8184742445195987,0.20954796613936122,-0.8534183442962447,0.03854396554694643,-1.9068414793901833,0.11241029972984926,-1.1476572771512712,-0.18207152864054865,1.3337949400213531,0.10586654480703646,0.6732856953984175,-0.9582752624413311,0.6788369345373189,-0.5578821807699548,-0.18190842512651595,-1.7586790552132745,-1.590904440060376,2.1010414991269144,0.26445755179013786,0.4551362435535727,-0.4504522018742894,0.479577722885179,0.29403011240722027,0.23096877777170335,-0.09323503164633724
-3.950782452371935,1.2356130355140125,5.962930525781604,6.686570844780848,-2.9348627081011127,-0.6061992642408066,0.37806126619835917,0.146551953683113,1.4035385249189427,0.37302148700877613,0.6326226813776992,0.565691462265206,0.11757373654080935,-0.11972940980019878,-0.2639259174478693,-0.09536090790806034,0.25076658169290034,-0.13270985801572777,0.11336107742349597,-0.890438691492849,1.7207656338120516,-2.0890997114783816,-0.8150426433736124,-0.38865958762362535,-1.0895181034813335,1.1094676255193843,-0.03453607403870016,-2.3028360992518606,-0.9562292291724692,-0.29324718607275635
-2.7875347620847215,4.8323489854260515,4.377152861892725,4.737788474416066,-4.206442113215521,-0.8930400534016368,0.15923874008529101,0.1275211737854475,1.6911303580135129,0.989015466944608,-2.7249962682695847,1.0524320853542481,-0.47206478288751186,-1.2664192255067028,-0.47329655917293356,1.0550546072909897,0.39303180583115027,-0.6076075507080496,-1.1429051461481239,0.5210839995940946,1.3503051714923722,-0.9592272683645977,-0.7246496487760264,-1.5633141834538398,-0.05578719284626257,-0.29226705964297406,-1.0266102002701918,-0.18441062042887132,-1.1125759791319132,0.20184842697772498
-3.9982471090066465,2.1472168059066252,3.4409935798850926,4.016791107940608,-4.789155405084356,0.6029833214570404,-0.8708632566611382,-0.2900225074862177,-0.9642564913663352,1.072813190666364,-0.3087323749149949,0.06505008781762309,-1.3754726755960065,-0.6530573179101584,0.293136997521611,0.47414646307503044,0.5048558180744053,-1.7459328640635687,0.24463202268888803,-0.26445941280927726,0.7924998015805957,0.46062380524302415,0.0483876817369138,0.594352558270738,-0.679695212297398,-0.08594540110985553,-1.2956979953243442,1.1509672084011724,-0.5259679256514345,-1.9189309948836448
-2.0098632201995663,2.384200018203791,5.642801667760329,4.325628212410296,-4.6148662497686965,1.4119904243044399,0.31515977910555754,-1.558952842843015,-0.19364160520252546,-0.7443960622213892,-0.12408995633648025,0.923737773265048,0.404623411672779,0.257243233230402,0.41995675590176,-0.264249937801983,0.25230549815309633,0.027179724369936067,-0.5864878431271224,1.72343602761473,-1.699284086723952,1.6858805565073267,0.08763581289360357,0.20830977554972868,0.6886568626311651,-0.6057998784931798,1.2329020136948126,2.297688348528626,-1.3709641661758007,0.2127616526984062
-5.269283352671327,3.173987378775738,2.6767008287350906,3.7972203171420946,-4.032594636124649,-0.8478852487583032,1.6066882597511338,-0.40535121751007464,0.32705790297595533,0.9517068070731224,-0.43321049831425323,-1.5971755115757558,-1.1725054481479222,1.0538675796679433,-0.013506218465194727,-0.15265822136985302,0.37487740198941716,-0.05573936305643812,-0.5770955238579091,1.5114367453250064,-0.8548888633688567,1.6931788581589902,-0.11120792859395992,-2.5486715077925712,-1.6987588097278268,0.13139793208426237,-1.1115667712390915,-0.2349545763870746,-0.9183443628448567,0.5936148038584451
-4.52226898744359,4.040699819272955,0.2541948539114358,3.068385168919531,-5.199777073678855,0.42712719849239333,0.6426269696264739,-0.022827194294279075,-0.9768897625317489,-0.9649779208923434,0.47413812680314843,-1.2800113390324965,0.1133935443068082,-0.9864499894739817,-0.46934455494036575,1.527897533903631,0.7732248526754278,-0.43876677516875884,0.5740370273453889,0.2870301916592042,-0.051316238095681393,-1.725199277711417,-0.8662731811853549,0.5104120386373978,-0.30959483547981953,-0.6961980043960686,1.242023850671095,-0.4570525765641545,0.4298435944686536,-1.8276132981567619
-4.337270123362798,7.9126288846178365,3.3247409112105046,1.6290566933628616,-3.518467134869142,0.411300640828092,-0.6455024818449034,-1.5526832014035115,0.5408551905286479,-0.8536523119423819,0.4218539319769686,-1.2449999863610925,0.32128366212269777,0.4870413711057456,0.9017003634901659,-1.3274173274156773,0.8343751632153499,-0.8819132093340017,-0.2561065012591391,-0.13133738434035508,-0.7928122560156602,-1.007111898108431,-1.2825763661489942,0.6044752073294376,0.6919878210925825,1.2449560807918667,-0.7558662220622605,-1.6519020555841617,1.089693637516772,-1.0114452234463123
-2.974783354414491,8.227238797122517,1.945961464265526,1.1635550213579817,-5.0102622790513,-1.5745872976107123,-0.5878127907791609,0.9379267937903846,0.8669529172787123,-1.161661925138431,0.34641719515604297,0.01789015602713745,-1.3016571421925642,-0.07711445524647931,0.1864776513916986,-0.7967343180041156,-1.6979671182200171,-0.6377853133972228,0.14283300049528505,0.5517175596617774,-0.06753274593232765,-0.16939252081507336,-0.9695752150182022,0.940475490672939,-1.7070332368571794,1.259617553101313,-1.8437810100109795,1.632357354351017,-0.6061746575558793,-0.2120517057890019
-3.7646475060986857,2.730549820548348,3.3199238594784397,3.9306107525772576,-4.5523130627992945,-0.2317368616589718,0.027629360948078423,-1.4958523229879808,-0.10034815838870038,0.07145422960621539,-0.8452626122582565,-0.8284056701880805,-1.1612082181537955,0.4780453487268053,0.13988477952857176,1.3218165282860257,-1.045618677780114,0.9459939482863049,0.2952316044713986,1.0144915584156624,0.30361819927601363,-0.5688210438909753,0.3363159597040442,1.7422134361678736,-0.9673423807882154,0.5965957155092564,0.08427914415435343,0.07828994022931553,-0.46060846248950066,-0.6118346316163481
-4.255619252887605,4.417194310484356,2.863808666840715,2.673403202957555,-4.605696744739052,0.963612715089705,-0.35201396475237967,0.8486094329368512,0.8578164193645456,-0.888822320409305,0.5885959472543036,-1.2079226209819234,0.5259762045515519,0.7510122473561768,1.2680094773576254,-0.30289720490146793,2.1115401896452255,0.01784603038766527,-0.6581429972426629,0.01574392083121821,0.7659142989375918,-0.9515226168507183,-2.9205793220132548,0.8071264911097797,-0.2652657818443778,-0.24457825553620555,-0.00718431207414789,1.6368779548212713,0.6111426984735631,0.06665231056814666
-4.279090683561518,2.5964512628415255,2.7850621079481366,1.3524995037577692,-5.142245126872632,-1.624874064786939,-0.4415175219643894,-0.3790506192510329,-0.11445688241726402,1.5139856502598585,-0.5949265394886388,1.1522597703070887,-0.1336422429529457,-1.1258940870948528,-0.7455155240177215,-0.6202951850967687,1.3301101769691295,0.3131328314476939,0.35233788748091843,-0.11644907386349458,-2.3832527382438013,0.1563522518981903,0.6300880214616976,-0.47998709593060823,-0.2034311020059745,1.3862145826320549,-0.7107154787959177,-0.33198413140033173,0.8762396618353132,-0.07843840577875844
-4.2817574106232055,3.7280927313978762,3.9435662742323196,4.407779496478302,-3.904008418367627,0.3661674856390957,-1.8342076438146129,0.8239492113207557,0.22198155168127187,0.06971814647740926,1.0286376051083173,0.256609167849908,0.4754586702897063,-0.46645180594250746,1.9221588382056596,-0.8313337907753354,0.12218036653804605,-0.3517776958127881,0.6116518392767438,-0.6106711244452574,0.23041648278238322,-0.04447136435292435,1.5820320850948135,0.6906375351786646,-0.3379070311067119,0.19006572020159077,0.1754746136778193,0.9462369241261588,-0.3032085056655023,-1.4650060344805351
-2.896196708371409,1.9105321530415957,5.069661017503326,4.526494327740901,-4.1381934703616885,2.187592609366514,0.644952756939085,0.704381606751771,-0.5790319438655062,-0.09167606088184406,-0.9779609747583993,-1.0023236976226033,0.16869703486371299,0.04846567612682066,-0.06342368445153371,1.494174689952854,-0.15989652818501549,0.7083167689713519,-1.5101683712626293,0.7043219940915127,0.6219060275183032,0.8097012309033251,0.5378253667336244,0.6602588763121806,-0.036246694609604446,-0.5735409489733064,-1.4855100013063651,0.39065499023863154,-0.1560923499910369,1.7871167663109904
-3.3732814405557736,3.8043352520016493,4.937583514646732,5.637209567427559,-3.1325035377438364,-0.5419765519280102,-0.8053772946463775,0.7304237765477192,0.28842437611929933,1.256692393812276,-0.030844991793070143,-1.0094912631503796,-0.7858855004190908,-1.1596239259687657,-1.3611134866228374,0.32080141032262455,0.21353902669834252,0.3167371765589925,0.6290255955547405,-1.889782517686351,2.139024754485732,-0.3184378732996622,0.020947431087611185,-0.7867455788228694,2.2416471710962154,-1.3793636600502386,-0.42880449210902294,-0.8209298414182177,0.7295172089012378,0.7554262645938307
-3.529577020912865,4.195369817414364,3.845142001122043,3.847018707989029,-4.853097724449769,-0.2953205278359496,-0.40323651038945585,-0.5122593355947499,-0.4248368376990422,0.6583993069095095,0.11606752738462324,0.5401976640235168,0.32628539467450673,-2.3094815174109566,0.13633892349410243,0.3475929041030141,1.437022120625675,-0.7271963350575601,0.19034166778213743,0.47824565922438306,0.73894695380079,0.17421104461548367,-0.6783989468038978,-0.11568008247873868,-1.4505419230691317,0.32769930376519535,-0.30254532929213107,-1.4633492769869556,-2.870631131017044,1.1694113072971741
-3.4640420061917263,4.541991138174898,4.037172406992911,4.751581860240506,-3.852966012240089,0.7607561030965785,1.749338104811423,1.1882278454772421,-1.1576336775696507,0.7537076881718596,0.5486066518606559,-0.39481291137280417,-0.7577817176497007,-0.76797113948572,-0.15474971797721157,0.13579812431394678,-0.4224219223123472,0.46665614172038306,-0.9185308385958949,1.6160768045423086,-0.19569604015077396,-0.8089278922636023,-0.4706198389471583,0.716925794333326,-0.20216115600814882,0.2773671188062079,0.30513176712336676,-0.043270251643046105,-0.5563967983918602,0.8246719295333966
-4.52643678166356,4.277010944665291,3.956919510274581,2.3389689437725343,-4.373949482277317,1.283824211729834,-0.46561829543651906,0.1200741726977987,0.32926850399701757,-0.9576947385405314,-1.704225521501933,1.4245645020009774,0.6069835331373012,0.029323235047175385,1.4514050117363089,0.2619677183995957,1.035401543602201,-0.6776733640114271,0.6189408395154515,-1.200496367066935,-0.2500069710391078,-1.7953505679889699,-1.5250643267243682,-0.9722191403914623,0.9548271753930355,0.8864765345274987,-0.2972318137711749,-1.8892548305101045,0.9044557403405267,-0.17016606513005683
-2.8610431553818367,1.4406391951876314,6.1884270748901855,7.709402989584731,-3.206251124152237,-1.4201840005807855,0.46417181836988647,1.6256742428908093,0.6378777971628928,-1.4353683186044204,1.6844658670923842,-0.5594701633093501,0.6191406992438758,0.35618034509684215,0.0070523323280623565,0.6647044916375692,-0.248712455244557,-0.43917294392975625,0.8931067243249853,-0.984910731387831,-0.2514522569081636,-0.9891379511729694,-0.5691004974138241,1.505733555990813,2.0562508590496584,0.3211147969557375,0.7226554167390888,-1.2917241956038519,0.12072076501521121,-0.07653037838452204
-3.8759421095894058,3.965971109404425,5.003429304000965,2.5299411137202377,-4.147286471673324,-0.8544415999196857,1.0729056258821368,-0.44130873422392397,-0.5116799650273991,1.3645661516341336,0.20397269819637057,-1.3317469985473158,0.25575102993821747,2.355271153451039,1.177602612347062,0.5494871299961478,0.44219146855067326,0.08278210661027433,0.03355089191297723,0.7591137582808019,-0.8042994079234596,0.2329532333254185,0.39981376084247267,-1.0063429314768242,-0.8509289161291915,-0.6256531425275608,1.0419711342438958,-2.1415541595455014,0.9767592218277478,0.3781470753060364
-3.655019944148111,6.423005941348,3.8179342045868254,2.5906389575511883,-4.249211325155284,0.9825136188895979,0.4452675805036805,-0.1201923306196472,0.25736149068293124,-0.9290177461474708,-1.7273436935468998,0.08364340435784594,-0.8508970664061777,-1.3103979235152556,-1.1846230495687644,-1.6063948783358162,1.4861377387640051,1.2570516216472347,0.8627463913007758,0.9359371537645217,0.7709069194695528,1.7962849759843784,-0.8051508049419889,0.07534798321604373,1.266830826505151,0.9564512313303687,0.17975133070910074,-1.2435847756447318,-1.7538482074593893,-0.7247160314812242
-2.3762179847799043,2.2883716871398954,3.4917763915030258,4.551994656222822,-4.766223229430918,-0.0013625191471723732,0.7756887887783145,-0.7805595335287867,0.26709680973858985,-0.3371814951283745,-0.6070218415652494,-1.8077394329008538,0.9127405205658154,0.45194568368528204,2.3636981708051388,-0.8120880508200323,0.42120580997010915,-0.5821077321447843,-1.2028420105462685,-0.09024236582923467,1.6536877576347941,1.6705465022534043,0.15702711164643748,1.3519200070935011,2.507248080474649,-1.2034790415436605,0.4843888467660152,1.2828929728748375,0.7030887913847241,-0.08764610040953355
-2.6997627591734483,4.165684956161496,1.9222127565569527,4.192433335689405,-5.1574108828843865,-0.9400849854793984,-0.6958219924794521,-0.7946446638100712,-1.2199088709281323,0.855695450899622,1.1376458007418813,-0.37279076696660546,0.3109068969191817,1.784905941158405,1.0976023118358076,-1.1675534106284846,-1.4575116648431687,0.8080047832840006,-0.001781486567885646,-0.9419981762678653,0.01414661053048873,-1.8714068799257644,-0.6519279356989358,1.0042634173383451,-1.0835294588869422,0.6014995789472313,0.07938914686020197,0.12180269239328365,-0.3284024488587848,-0.1743738038492161
-3.542291059103155,3.6556182348323265,6.01121372897761,5.556218535013902,-2.8156139114239958,0.10084226464684808,0.9269387536531042,1.512332133061901,-0.9880381029623432,0.7074925335901283,0.656908788390983,1.0792740914130532,0.6046168498944751,-0.09490067149622787,0.2025495862311457,-0.6606551381985031,1.7774819832211324,-1.6997772634953698,0.134418370426315,-0.2450897891641086,1.8187083124232242,-0.7531275404764382,1.7129758707232237,0.9460803184026939,0.8723373425810146,0.8960535315499462,-0.36177448563499626,0.2669035556356161,-1.3826837763051434,0.09403303775625454
-5.280375351638536,2.486993532196869,8.475150071238383,7.910000107358392,-0.8942866899607043,0.6641378011796003,-0.2796841530279262,-2.177376192530558,-1.1134417869316642,-0.1478896482443814,0.9709740721447536,0.032385851729740775,0.7469070777670062,2.214227942869064,0.5313312959816459,1.12023373287438,-1.1102468452420882,-0.15309698105421776,2.3226600429175095,0.10983534458658668,0.5053382259525885,-1.3382973961910583,0.819433506287809,-1.3011738745819734,-0.5894356332943501,1.6329573166196778,1.5509700713282772,-2.1176775418275864,-0.09218325750773625,-1.9718504317300205
-4.0202956953172695,3.1676369801994353,4.362607437904522,5.655620829965124,-3.5297562595368848,-0.9588920744418784,-0.24016483767547114,-0.8443475751258076,1.2584148710522298,-0.02857421300865041,-1.0039288261401706,-0.25089135586961897,-1.0661280471930146,-0.3068708725640044,-0.46407554071834034,0.09878892153644087,-1.8176098673973002,0.3146287146688479,-1.2253644678203226,-0.52862226798318,1.309985116073197,0.17918618020179655,0.32872501593439324,-2.3494027438767997,0.2992917234792151,0.7750869684925986,-0.275888803861584,-0.04067405357893154,-0.6182951921263209,-0.8241614744841771
-3.696050506347705,4.8964954406956975,4.278806487915385,4.818928438615256,-3.7003376707653803,-0.44606129099046044,-0.36806054970327456,-0.12874361434753048,-0.6683997500628016,0.5401859234867964,-0.03637085303958991,-1.6075903168915138,1.5276430371429819,0.7139996350979333,-1.1320678100801873,0.05787355191149655,-0.5477308885233771,-0.2023387554295014,-0.13580815815649097,2.4313238874682246,0.3513781722772636,-0.31170579432714146,-0.9389194492909896,-1.6876023328194294,1.0410129961490373,-0.5068650820856468,0.1350136474664871,2.7856856035453834,-0.5370603344404367,-1.3150977927391634
-2.485971555664227,5.920323105568253,3.3425400728150847,1.2114396620573542,-5.179960591773916,-0.8808525171302835,-0.13374384591360058,1.2045795357703206,0.7586936940978057,0.6048742014592027,0.416587868128529,0.3048354601830043,1.4381649759751234,1.886953238115464,0.29823264498861174,-1.2198675776915808,-0.8345309022056612,-0.5172138959425626,2.0842843394421116,-0.9720635481850051,-0.7032045919988691,1.5261316501816087,-0.2240443118287088,-0.42736346262355884,-0.36622654757528217,-0.5815182546577166,0.4196319968987667,0.13990225042914278,-0.8173163544934122,-2.4751840660350566
-4.342087333634527,5.179248164688141,3.2097296289220205,2.2407299067308233,-4.266086233400067,-0.6607223326888277,0.4033640115777062,0.09294740061581178,1.7285393397202478,0.1238562060348629,-0.5449622365501103,1.8175024685523111,-1.859268162825092,-0.1266449150471445,0.09093711253949414,0.84842538355124,1.5443217650717351,-0.11792362123839219,0.2824037418660806,-1.2404449367283938,1.0427222893172836,0.10944414185273692,-0.6020323414949793,0.015686225952004498,-0.5814951204738628,1.3132759919196986,0.14955901899293397,-0.42584207299141263,-0.7539924160527616,0.38349937705545517
-5.482821459887452,2.623341734819247,3.5885505902968946,5.936785007521529,-3.298146633019648,1.2413128435320107,-0.9825986836464743,1.0461178715986217,-1.187953747901364,-1.0307747037662396,-1.2781861444784728,0.214558467995125,0.8791701211664249,0.5326312556299219,1.0981612177361495,-0.823273661219625,-0.1627867721524246,0.4265174839981464,-0.19451007996052672,-2.4226053208345246,0.6630252791432208,0.43321145343498624,-0.6455588055025527,-0.3705214511263622,-0.8634872703451713,0.9296929342647814,-0.3983607917451295,0.8043830454100049,-0.05736003991936417,0.43920120356786124
