0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-2.5347412264550755,5.658415664258125,2.808313560854203,1.6331687109326465,-5.330514269774506,0.29480726391780226,1.260809518053008,-1.7011976243763145,1.5130807324688842,0.3667222468330905,0.3070165058981833,0.7413428862002528,0.74925754833155,-0.767192314680463,0.3145066318295667,-1.0129069989341115,-0.9181870439675389,-0.8245697628037792,1.4794998767135559,1.3923662178937695,-3.142804361240668,-1.1234633098594577,0.06292571023422106,-1.0347537731159901,-0.17949022405381562,-0.10242698044931926,-0.1255101747079296,-1.1599224834127633,0.5897341899951386,1.672132883338566
-5.680427464534427,4.844908878749708,-3.177308745938171,4.816090204398853,-3.3513927041962397,-1.28489375288642,-0.5768938565311634,-0.8248624646236645,-0.3061603185303819,-1.196015024371334,0.9391716977477247,0.5890680105803777,-1.262023441112043,1.0966479862497966,-1.326118861240037,0.991048906999014,-0.27894157536612463,0.21084180619683177,0.8639470111251742,-0.002031772010806961,-2.109726202670973,-0.32047371020694027,0.3310879129094083,1.0757058893490694,1.2323109080051482,1.1664788989439958,0.1621834753921927,0.20834057890398672,-0.16868632767824468,-0.5791582729006659
-5.337317637248813,4.550754499164628,-3.4897241546670235,2.8196183852296146,-4.891582117438224,0.8246139290444015,-0.1071265918608696,2.953906698383739,-1.5666675644471852,1.8836019616702189,-0.16142194446994376,0.062483935954451224,-0.06267193615994482,0.43178958647972854,-0.25775117997438535,-0.6437375604263903,-1.486891122324353,1.3018016578564349,1.000508286633946,1.4132458030620547,0.36573292309571187,0.8509780852549881,0.43990831877737524,1.085530524411333,0.1683025155507989,-2.230303733114462,0.9242527167299773,-0.5715142575619322,-0.7985049734069053,1.2044103464845741
-6.024924363162329,3.7314875891378816,-2.981212430910326,3.2409515544813545,-4.358184587742865,1.8807724669368975,0.051847814104694315,0.8742639447621426,0.11089151939139648,0.04174955711115158,0.29786322014200894,0.4859106772193518,1.812661327733563,0.0146595303506158,0.8768407287793768,-2.2331998519201157,0.7100094053877954,0.17016684616007727,-0.788351580694395,-0.4533395403586163,-1.8305901197425736,-1.5114802337546813,-0.3642334406182838,0.030417945903700526,1.1831340410590843,-0.5628518315335396,0.15289549895870796,1.6597882808942825,0.006197548019991066,0.4283479321472757
-5.672759638964473,3.242192940454785,-5.695631731217464,3.931548272962807,-4.873738333193727,-0.5747931579832766,-0.8982445209301197,-0.735952231629268,-3.1919833923656147,1.2774002861513674,-1.125718021281537,1.1451449953224795,-0.03438416248705273,0.5902453008660545,-0.44221071225138237,-0.3279600779717913,1.9421628780481583,-0.2529290154694826,-0.22312446387982535,1.0099535740118022,-0.9482006450286673,0.3272769937927803,0.028150158527451792,0.1000902123702374,0.1277078564100533,-1.3598280400375031,0.6636076110902726,-0.11309050040303727,-1.2394165066831975,-2.8021167028230263
-3.0762595824405237,1.8568740747406087,-4.889202446535092,4.40243573990739,-2.2275135423288734,-0.4796168766890639,-1.7857907789729763,0.790922761743139,0.34907635977980994,0.7626587276771967,-0.6144987927493416,-1.4742864596788763,-0.7071300399927967,0.748659721575327,-0.18698802361006955,-1.1268204035597325,0.489334798188335,2.046194872329341,0.726350429083559,0.7797866506380079,-0.941410353183852,0.1127073096325577,-0.20096340354093722,0.6543234493081438,-1.5867362639631057,0.20664090132923701,1.4193657280233674,-1.2530588408151764,0.8746489379637897,-1.806431278418585
-2.275049850847162,1.6448258029077452,-5.8288590793710835,4.724902264011706,-4.905221527354373,1.4426506648396087,-0.09130279490662785,0.0820967316500907,0.18737794170624197,0.5725355771126044,-0.8158498841283455,0.5521389465275596,-0.27342269318513646,0.6457113181717583,-0.36798250976303853,0.8768180290555608,-0.6417330089087409,-1.0173049626026378,-0.6898512059944277,0.35326433077508557,0.4430743196770651,0.5382107082758429,-1.6519230874902304,1.6275439305309412,-0.07698925937786653,-0.08526604046991705,-1.3268397774613392,1.0840032586451154,-0.8823982104249083,-1.053438660275456
-2.3513880749539826,6.735706883239635,-2.69608289392223,5.047903479593462,-4.623224439309936,-0.9733183242901183,0.2755212511748343,-0.18075805528327787,-0.054730422113995286,-0.7082553860028639,-0.7797551555741917,1.023278664458444,-0.38689287706223835,0.0999273692871329,1.1152878207610482,0.38851282310036683,-0.32482649181050754,1.29605695654889,1.186017416724826,1.248554829098256,-0.2382071170472072,1.3259906245711333,0.7401215513725042,-0.07030540519110973,-1.2669520971483101,-1.1914732060922308,1.5571774364158761,-0.629915265301841,1.8408776008055858,1.0607949221735677
-3.9631680087542875,3.7725821613702197,-3.7372010168044874,3.540669665236611,-2.6396101187834877,-1.3523194570644121,-1.2242802227367826,1.1183361168077492,0.29275058936225945,1.5845475958451603,0.6374944070809141,1.3408937073736973,-0.14317376621977732,-1.1307937635326972,0.7878431265287827,-0.8316209785216097,-0.39210320212377653,0.09973779997430403,-0.1036489681635779,0.4607833971641357,-0.42141348802683,1.5779396965187287,0.7687772456153616,-0.8652636280779524,0.025621421259911716,0.46336357608512924,0.42179449053660795,-0.4537159183011343,-0.21171090510446902,0.3701715303473543
-5.6860949918051285,4.479119617736649,-2.7156142417840528,4.335017945818435,-4.446866394068372,0.586770657752273,0.6263404831691329,0.40672908356054566,-1.915541165320578,-2.111545309839526,1.373520228521615,-0.2705190954953965,0.5728299635070555,0.42055778503199864,1.2594744538196443,1.4967610917917988,0.25625284083321054,0.4498001748653245,-0.04049344270343144,0.33398226808809384,0.22477684778347523,-0.1274975429946777,0.007032516945096166,0.7642083849455185,0.0026291777574950982,0.005535146160750892,-0.4440278646046885,-0.7036010475228067,0.5832374056883346,-0.08888519277666519
-5.631329474440397,1.7971181875386621,-6.064486992929449,4.645090586206466,-5.413873493108129,-2.3065875736558334,0.5635884692953355,2.576301218955021,-0.42660132668199935,-0.33462123199705296,1.0557092797312864,-0.053039164198424596,-1.5114066447318595,0.24455700756022367,0.3397081730709333,-1.4401497854827208,-0.6911197191900087,0.9994017444966865,-0.4968239772650156,-0.3301905307562644,-1.2448670431808657,-0.7926455094668503,0.42571208537866123,1.6822120827092732,-0.555652306308827,-0.1319917751192919,-0.23440965958459942,-0.8720753437877486,0.7748740875976804,0.5578486319673572
-4.243777814194364,5.841576941306087,-1.8122187955705464,2.1505850755623426,-3.876885008873037,-0.3900309692012489,1.1278339894686351,1.2984060178623702,-0.3369765068598324,-0.030401495787879526,0.49729640414321435,-0.33282581317288146,-2.4810341053740044,1.5712695170417632,0.2272384512670025,0.965220723238714,-0.22787298487244548,-0.13045087969578426,-1.3001958935701179,-0.07327451857377121,-0.13525290505045134,0.6660840025075453,0.8482273025869629,1.3003132433232096,-1.262837868638008,-0.0054221085342650716,1.4663823407618457,0.2846821744144377,-0.8875193936116045,-0.5718561146119882
-2.9973978676645867,2.3382391165842815,-5.253239834537206,3.214209297534269,-3.9055365721553272,-0.5685569312987696,2.038232488722696,-0.48545777715071103,-0.6085519675801856,0.027445986820358658,0.7675426505369269,-0.036053578859289864,-0.20986078904833197,0.1567482198285521,1.8844891178681122,-1.3474270625586686,0.2743065181699784,0.09409486064360217,-0.10771303235684303,1.8676997659526042,0.24913329352197067,-0.21754750667387454,-0.6253355178583966,0.8300221445553869,-0.26645054770317067,0.9005675864833897,0.5405382820143517,0.1680851034216326,-0.7624637433247149,-0.28883111770179276
-4.625557728959324,4.6623465379074585,-3.0315615285556268,3.1437021874610456,-3.096985209942357,-0.32122859446036234,-1.0413136687796212,0.5722582276955038,-0.43807016505494767,1.0609510909773094,1.5059838941964703,-1.2902246363277932,-1.5844558200848737,0.5803396278688776,0.3444326576548251,-0.36788717646173963,-0.5849060360202069,-1.1276298574048593,0.6840472587299873,0.022728342473773307,1.1206621516354516,0.053969246814201066,-1.809434501807591,0.10856403592685235,-0.6446422083177555,-0.6905145545410536,-0.44174778230231854,0.037606415462188014,-1.517021872774034,1.2162234981292972
-3.431466500002691,3.48228418744001,-4.909599610345908,4.969890393219335,-5.2961960516521875,-0.9807371152646402,1.0375736768794221,0.4803383858422741,1.7921897975671865,0.5113292595149329,0.10571593151241998,-0.7334334618178014,-0.7819345973517466,-0.1184888553510192,-0.07145164535919256,0.6536673804547268,1.0052007349561816,1.5268890003849727,1.6508790150446664,-1.182525454405742,0.038271929630494764,0.5317164487006216,-1.7942882273313618,-1.507027095225963,-0.3733640029847524,-1.406928922940651,-0.16433992071120807,0.8266811528561144,0.8182177120643507,-0.9740789580193573
-3.675084238489749,3.3411409871923508,-5.141169607542313,5.046736511909264,-3.7842498490342535,-1.6767106648183836,1.6139334582258913,-0.8651224708156687,0.41304356950404436,0.2309336174706034,0.05748816723379443,-0.25729301775027263,0.8405034478100685,1.4809480850056262,-1.4120497510088823,-1.2769875026815023,0.6474922660336486,-0.31519209008210797,0.040140306488177756,0.14112140336990142,1.3626153827405807,-0.7217436423524213,0.5168197301771128,0.38476009300323954,-0.38133565178876777,0.8075702770626997,-0.7338582096476695,0.14073665042201672,-0.007735567289171405,-0.9146363371102176
-3.240141411141323,4.095770225491322,-2.4774364598272416,2.01506321684915,-2.668733479369552,0.08613751928923237,-0.0445939762631915,-0.6431835691818774,-0.366319079810214,-1.3656824437091821,-0.5122692050356081,0.6351549099002413,-1.136425854795334,-0.04672792388346398,-0.8520565679416342,1.6773759313008094,-1.1852275767836373,1.44337109363545,0.5604523250455686,1.072705190427788,-0.1681477257179512,1.1186758363198053,1.7264753550119203,-2.049424071398538,0.7013311076033247,0.7346231787783681,1.4907923724660859,-1.3658716411124034,-0.5123532604419134,0.36292214750516
-4.08827793639455,5.087544775101784,-2.0541795052352945,3.4168500533303376,-2.85700066300351,-1.441580520504657,0.8656122026150606,0.47779937613498064,-0.3107602166109154,-1.2436197458442102,1.6541518545070888,1.7834132429874665,1.387002697460779,-2.2161793371498537,0.2231119284235151,0.10377028787782892,-0.41933628158352276,-0.43983252267952794,0.2981394105441729,-0.4667778650254102,-2.168087667293044,0.9410354389837903,-0.11255780980126746,-0.5080069590009382,-0.41163514883406127,0.5148283088678096,0.27646302301445064,-0.797995075182692,0.49253783833250175,-1.2481619222126907
-2.519709391261444,4.062860615103797,-4.704039040367497,3.886993600362335,-3.8841943148964435,-1.008485907212894,-0.1403634112026964,-0.11691072624754864,0.2902790512598162,0.837229070788109,-0.19235687295479498,-0.3706805280398288,0.15445558653701738,0.8488199293782493,-0.5332078850153231,0.07927363381771489,0.8800098889824598,0.7598495061315798,-0.592677729521247,0.459973943575453,-1.8214570762927669,0.1486921738423374,-0.3851613541240395,0.9564191391583023,0.13653015969964544,-0.20545558422066262,0.7867246540387481,1.089705701541343,-1.6300151353834553,-1.3587901309895625
-3.964709132639925,5.281392195150472,-3.628912003095468,4.27674403439295,-3.413860563103062,0.2773651747685137,0.10749384281530171,-0.2879003423090531,0.9060721033110778,-0.09352099932412777,-0.5844357003945769,0.7487980311487474,-0.6604906674905796,0.4085835446547567,-0.21216035801117175,0.2067735885258834,-2.886265365546526,-1.0225872083468497,-0.713598858324759,-1.7314070497073801,0.2653647721574786,-1.1104825730440426,-2.4524670080845197,-0.8679878874454756,-0.2229616765220536,-2.013067731085702,0.9193175576334903,-1.556966947019391,1.3455693949448118,-0.06006508365804947
-3.7659313334535356,3.6864229271204763,-2.8197228717088834,3.3860756291225584,-3.66217640536044,1.1179421230230113,-0.7525949336770398,-1.201338137799789,0.33718354997664357,0.20332285076100493,1.3102344564992552,-0.1772873001638189,1.4094126516415566,-0.8205884457414823,1.1577171656129412,-0.2837179618346766,-0.1636348393128611,0.161835050460718,-0.29311476625386745,-1.0972646337048702,0.8343213473001636,-1.0753458925185944,-0.16141945070026792,-1.2065461867177485,1.2286579223132437,0.6326167633707114,-1.9879435667985559,0.012845231998563916,0.8694990124321011,1.870744888418093
-4.160737342331001,4.913927615003605,-3.4244041061338057,3.6569957289884245,-4.268038902760124,0.1439938814329444,0.578383381995583,-0.8178770125117424,1.638470640070701,-0.30951073308116933,0.08527730508534961,0.26016704830652027,-1.7547152292515147,1.396630009058939,2.399230993962844,1.0468610282697843,-0.3510666459744084,0.051283821156741384,0.9302367122422195,0.5023201698286116,-1.0820375678653225,-0.2217341463339906,0.8004449779082343,0.8028148327262371,1.6092984044745282,0.9326854496237228,0.27018731282504804,-0.19892879063421123,-0.5345448561491764,-0.9346246003776655
-3.0040479689884285,2.572135381542496,-4.88750402223294,3.627060551137052,-2.692229455029029,-1.1179215263167974,0.08218713504584604,0.42819522829251694,0.9291118140580729,-0.49000600589975374,0.32563593467667773,-0.6848941776452127,-0.6037598648880189,-1.3849752410651335,-0.604917430771897,-0.6352366172089972,0.22519236374209248,1.3591792302892154,1.073152916061667,1.3209419473716204,0.013223107497142384,1.0356861668921868,0.30623415570488466,-0.9177596116318031,0.9259343194316467,0.7066406544987711,-2.398115670857112,0.07785949619895004,-0.1747243600674996,0.3327315163936587
-2.9066054539594424,6.276995190884738,-3.08153685171512,5.847570871514381,-5.927415352245107,2.158547224710269,-0.524116288249087,0.7680800988529428,-0.9584535657424029,-0.8125602424565759,-0.5074148200961213,-1.2874550663723263,-0.6487685018445576,-0.8139094721375428,-1.3285980469297753,0.10267556603988336,-0.23749444978608084,-0.5566851870309444,-0.6162648059022791,0.7344656221976333,-0.007067203519495441,-0.4780839052320393,-1.2798667646315924,-0.2277436518181089,2.3711323852558697,-0.3270948487987668,-0.226262028596486,2.4371043591219492,-0.31429136458085655,0.504277314517392
-3.9949607099373536,2.601987147840821,-4.049678163013057,4.22759323178213,-3.662862418694292,0.0070941765860238195,-0.8511549095620348,0.24705739764743873,0.34855557215955585,-1.8378939035998407,-0.671717328399738,1.2015976636699177,-0.09477914356241028,-1.6619900308459987,-1.3855020272086285,2.033141144626134,-2.347954463463174,3.3612084481328757,-0.20126682376473395,-1.9572276721518187,1.1567904078120888,-0.6111771115068166,-0.0162878010058659,0.028438962968308744,-0.0047094482444936655,-1.7092224855763156,-0.30716672291838526,0.8193942491523984,0.15028626614830892,-0.8907855171829374
-7.064425554512017,4.469930426240631,-2.690061221270253,2.2047425663406703,-3.224182087554802,0.5903104837029884,-1.3497318196339332,0.0411652533086768,-0.3679059418026729,0.9263839830204279,-0.9595891422435012,-1.1535982163263905,-0.2625791661039934,0.15076345853411277,0.6427327674349425,0.7901960541476855,0.032557594474952545,-0.14854539142191336,0.5772449476788771,-0.027636228470899134,0.15487675184573876,0.35779913728946994,0.48494246740690894,-0.7370586133857197,0.867686968444231,-0.3293268636118057,-0.15298548564885475,-0.6192140671155115,-0.15350870330340927,0.12681292034735245
-6.012618944611306,3.6773608528317303,-3.1180676406537655,1.9528262399839873,-3.2345878846195526,0.3694672932106219,1.1020729149009716,0.21817210713650215,-2.0307888663175646,0.38318078799859767,-0.14451317109449616,-1.2096050841677146,-1.061651365800539,0.5580240197157116,0.4572362840972315,0.6120929442605411,-0.05538056610484919,-0.34799890573604886,1.1792051436979916,0.07986105890361042,-0.46669991210499806,-0.5011189864222787,-0.3923962707018561,-0.6078560065616402,0.2608805730106274,-2.094332057621623,0.8689867542854779,0.5510925650514076,0.2597232520682742,1.3254420720311846
-3.207807784298125,5.305829609435319,-3.011363265925299,4.3935175561137845,-5.1160135240414615,0.14394295653481276,1.7142362058791776,-1.1125884484207367,1.7472285383222932,0.17597336157305904,-0.0011002193812075004,0.8615776606843448,-0.2998077386433774,-1.1943532503430303,-1.25161476539007,0.5065893931004205,0.2508553632060019,-0.4762697040745522,0.2729284877802453,0.4891289780581636,-0.2339174625595501,-0.7661305852708381,-1.1777733272001951,-0.08176718222299281,-0.12227508050833914,-0.6727966188789154,-0.16787090793177945,0.7842624106435091,-1.0185204714530705,-1.316405210473806
-3.4670980294426696,4.144781828164365,-5.08790798243589,5.978236746587683,-4.245338439583692,-0.6245683274519206,-0.7055205375671246,0.0831482389146373,0.8276701834265765,-0.1632242922380363,-0.4309246961182431,0.17010133637891572,1.0384983200847813,-2.5207753530318158,-0.15794155648931443,-1.658394108039058,1.2342904712203542,1.1548926628787386,1.404309214247576,2.242411154512745,-0.23736812736956203,0.3367178779008103,-0.38299493266502604,-0.14495342506180314,-0.2738196035682202,1.350321738136499,-0.017773622569556082,1.130511202522331,1.5062212892212385,0.34822192205022695
-4.863660063610668,2.4036744829731256,-3.889728152298964,2.382412487995734,-4.647129812272858,0.9333103638655467,-0.8413419603952427,1.0028070981688935,0.2606824959763412,0.19608315772784496,0.09590726607552186,-0.5450666583157717,0.027685011204934846,-0.6701722407623655,-0.9091040375129413,-0.1499914998183434,-1.746299296046437,-0.162204424776064,0.2151854386296603,0.20634314224999442,1.6011189747307497,-1.1061129120182693,0.8265931377917942,-1.7496647487209942,1.2999521732402166,-0.5108359030037424,1.223783626967048,0.374820726129409,-0.13771232466548314,-1.1895994892145867
-4.577461202101402,4.577510009490261,-3.2617223715771893,4.223545780509459,-4.531216821373607,-0.46137914733317875,-0.21307930863279287,-0.802991734875457,-0.6122642337960434,-0.28392401366073744,-0.581671998539858,-1.6364829584757856,-0.5077898982987857,-0.006964296595033892,1.4593849440040354,-0.29640373428052014,-0.9278913678899089,-2.7178757620353124,-0.04800527519803469,-0.2008767051182017,1.3049751783110661,0.02029967659996475,-0.7648077255145196,-1.165100751983034,-0.7905429757458837,0.22530465732509514,-0.36933644452603964,0.7552985851753038,-1.9214379386135652,1.0471091516266755
-2.2120000192166884,2.846885854505766,-6.444316722226965,5.470010392127355,-3.731178375392828,-1.2117561576784965,0.9600783173625895,1.5199625167870354,-0.21700296388271179,1.7638769152550522,1.2843821813160017,-0.7407320186176578,-0.6634696452927055,-2.3545409359414733,0.5431745766947219,0.4436906386944444,0.7972782076169428,-1.0815765844208654,-1.9433348441048022,-0.5085492286782962,0.6401408130360102,0.29920131554872725,0.2173260265930137,-1.0933776315563943,0.7294032782974047,1.3608093678684114,1.2275211843984786,-1.6322535264783848,0.8242262517905898,2.295043982358402
-4.284147485138879,2.2059726622829388,-6.03832638605909,3.721482804037703,-4.152129752921636,-0.27266586303341844,0.04838061895732696,0.7472423541812308,-0.5939769991184328,0.4730912243530973,-1.3835045092432956,0.9561754231912531,-0.5909198424871258,1.7322232300698333,-0.8366514217545121,-2.0114413817380092,-1.079825911050297,0.7674936817003404,0.4107023557025955,1.3954749675382658,-0.22912950031624368,-1.5286332433411995,0.66675622275247,0.3742132280732638,0.39169987629397623,-0.006226351877531386,-0.056944748414141384,-0.09127498650287683,-0.6093626951660549,-0.42795940713139907
-3.9707945870414627,3.35829422484262,-4.2444905587166035,3.2611993131346164,-4.246089071491367,0.31339988593734364,1.1461470800783766,-1.383663454627199,0.6414577691671896,2.1374791553559755,2.1673249106724564,-0.07051024122952887,-1.4144151454516183,-1.4302284193626231,-0.6040759436636918,1.8963802326573214,-1.347773867574686,-0.577083078774699,1.0349044875942905,-0.0613613394835629,-1.2042179562275137,0.5747451583368204,-0.5672634383001859,0.1533155488321385,-0.3516665075209351,1.016359226611927,1.2222169465417279,0.5214873298371178,-0.9023587257155374,-1.961585674989751
