0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
4.705775379743818,-1.1309317014590436,4.8151758749495155,-0.11698965240183454,0.3958424828235737,0.21590770602830833,0.44161677378933023,-0.6041305659652896,0.5302223559791112,-0.9941417011048895,-0.10037408725009808,-0.34012633787217983,1.0492042224420226,0.5238437460476855,-1.1256101336019997,0.7818724777621134,1.8459396909965968,1.5170356453510632,0.2965437832322946,0.03398949323230029
2.4253731879260796,2.1018368303603254,1.70206481255977,-0.038394714847243105,0.861974022712853,-0.23913732894768963,-0.37404434341005827,-0.9434096852367964,-1.0591215815606445,-0.6757461990812296,1.3766159878900586,-0.18310938192323048,0.5236616544703524,-0.30578455542000943,-1.7633465204548378,-1.0595452800465237,0.053557457720744696,1.5452538148956407,-0.24958420696588218,1.226925368671964
2.4415859110524543,1.8399339695839028,2.697665682356857,-0.026308262491178663,-1.7274642287865198,-0.300175446542566,-0.5206801859859619,-0.01989903729759033,0.8214423604384214,-1.0467460866457923,-1.3528057975799839,-0.6288933794575216,1.2326648833034992,1.027809755300284,1.5253177387066157,0.45534844406015623,0.3706840252084822,-1.5905702745018224,0.4034230195393699,1.6654956827905552
2.3991934850311734,1.6475018188418924,2.5912866460153046,0.21171248362132217,2.120123607730447,1.8229842744145923,1.1477077450719493,1.2674691176441217,0.8258503254498293,-0.1667907746431732,-1.033234173689114,-1.059195947429652,1.1279954441077211,0.005560898275813546,-0.07702382326453908,1.2539027987747942,-0.5905529319454021,-0.557732329336473,1.9608305060657947,1.6644010791156303
2.946226377239444,1.8491675711663902,1.8995602315350133,-0.010264010710884227,0.487857905739457,0.9381932533578116,0.39077215112507613,-0.6860838191602046,0.4658480416290633,-1.382133418373999,0.3183348358680716,-0.5179815278032006,0.543370204127638,1.1255488680970214,0.48185619590195883,1.7729455817115922,-0.44642061360699953,0.5917372524484649,0.37394069816110287,-0.756470595822447
2.9429850919681666,0.30569627887862727,4.748486904284131,-0.39933005279444506,0.5791808966300814,1.2734659235557415,0.7211251563859078,0.24294794215077672,1.3293245176464348,-1.3454992935587995,1.4747181705926393,1.6599767289356866,-0.0383945216085649,0.8927844097195312,-0.5455019867427452,0.042856197277158566,0.11981194102219782,-0.5107230759687293,-0.10401507940020242,-1.6920058658487507
2.3541055407736886,2.0075449054560357,2.028650702225744,-0.43708783441004984,-0.6162776579490518,-0.00013585736773849357,0.8344076153287927,-0.30867671926729645,-0.5214557379420418,1.2490254705671848,-2.008962526200787,0.0857936929292026,-1.0385129007630203,-1.2815445118687294,1.2047433554029559,1.9411385369719034,0.4586711173154075,1.124964881781266,-0.20597517700851437,-0.7173951307043634
1.7879703506707731,2.698419456785624,0.8043704736022637,-2.0282367939919514,0.9229996532606614,1.2031268387552352,-2.48843259892914,-0.8563230762608496,0.24400355780164257,-1.37607736183832,0.4283190961418398,-0.37429428817323956,-0.6489847050320796,-0.2346060005526518,-0.04501289421822215,-0.6501650202881941,0.33586023092141376,0.830975410565425,-0.35178325296205726,-1.3601885819718564
-0.11486579797429641,4.335185972965223,-0.44125961810207937,2.4699127359653312,-0.17253373030869085,1.3156856753389514,-2.36996177234534,-1.0540753992720584,-1.6738786635901621,-1.0548710896578763,-1.4590689284390486,-0.6834961196994308,0.5352448523782811,-1.2407548658663161,0.5565846834584764,0.9621765353093895,-0.9335909511251625,-0.21347065792884515,-0.17746909303713018,-1.1596983185072742
2.461137015268445,2.044543871842454,1.5380795608156923,1.4385682220019977,-1.3126312791867518,-1.426710041380267,-0.25905003904290225,0.012343514178434887,2.015445922499845,1.791179886915651,1.3032474608070455,-0.9493651415737498,0.7148039035260347,-1.5909655089972297,-1.2953558231635955,0.4188142869233505,1.6303070175078913,-0.2663072998325891,0.26428492118209046,1.2918011252232136
2.623963517342782,1.9742000044042125,1.6842864120249328,-0.2934258967422474,-1.9204561602732004,-0.45682099424915534,-0.7987655402505716,0.894680744334286,-1.2081305073070006,-0.9972315897681212,-0.5648175935862099,-1.2068768629521267,-0.8039882899159091,-0.34827209664393194,-0.024518828067419368,-1.4482728027859493,0.17379947656009667,-0.15857823640533522,-2.2462537336395654,-0.11150115062195134
2.0446809093326115,1.5850295354525903,2.7465627890807713,1.086241623887701,-0.052268646860808586,0.5206237280246846,-0.44633209985606204,-0.3533827691508011,-2.0381338589204043,-0.14157560663319885,0.5150457978752676,0.3789897597312318,-0.3194032670951902,1.3410659584360842,0.9786909818324224,-0.06303991568324438,0.23460943203721693,0.9650661055176062,1.0982179966655166,-0.8588751544425595
1.5949822346439406,3.0821753916065595,0.2629455271031915,-0.2104696576710027,-0.006246584432665832,-0.6469765310231181,1.235245497830433,-0.5238115453973554,-0.15599426912650602,0.14799646386278995,0.03148339454774787,-1.3840523655544947,-1.6934484731235588,-0.7022111108575062,0.2004668779787432,1.3328848208688497,-0.12982622631353502,0.05226492114763206,-2.149029493576519,0.12759811982657054
2.6979443744104286,1.3565962633305086,2.580974923251727,-1.9071124067595537,2.410555696771371,0.4176825703338422,-0.690435705130109,-0.9193477238993615,-1.2816889690329685,-2.184144953841585,-0.6956781255967178,-0.27764879787357916,0.7076156556354333,2.4062651621483737,0.17951372081326436,-0.01780912856645039,-1.989165945273862,-1.7864799721690598,2.2452458474962156,0.02377324821028704
1.1606391885283491,1.3770259798291713,3.0603404520819066,-0.8104509765741453,0.19609318854221267,-2.4751647386903124,0.13223081528437794,-0.41530756025974686,-1.4049463990232895,-0.5362564469713743,-0.24913128025117892,0.7513328578428273,-1.46387523235855,0.47970744575319074,-0.02954199483597552,0.9763348320296966,-2.1864984844115543,1.6112801881288732,-1.4245394016339585,1.8003500345863623
0.621421275776515,2.3712464685693946,2.0187075577875717,-0.627563875189096,0.30952954795756593,-1.438943466320775,0.5062856661280275,-0.5941164852432849,-0.24836661558800793,1.2841511615609695,-0.20673868322530092,-1.0021968662186895,-0.5185081439214607,-1.4357128998370514,-1.4286255151854776,0.3279141314338515,-0.36224346079150843,0.09250461424711955,0.44107529876612694,0.2619011060487826
0.3444933093179783,3.8419543094980657,0.5684258139883258,-0.6070968974955423,-0.1392490927127525,-1.0540061078685348,-1.1595561616640038,1.1956882525444745,0.6324527587076455,0.49230876794133965,1.5808676022890082,-1.4825021136517431,0.25216188333112693,0.5713946670202199,-0.766081544598867,-0.6776975623864314,0.6130040305865226,-0.3450193192817918,-0.09527381829253026,0.3509997761072648
2.969569467296936,0.9606423610827639,2.704920602429413,1.6100092079446753,-0.6485201946480338,0.6765870654051421,1.5234291515166312,-0.9698891548195077,0.027862136009099966,0.9933865167913289,-0.03315428639957232,0.6423415873034347,0.937140299698192,0.0007915342773357563,0.20596861851868292,-0.15432462724003726,0.6114376204248494,-0.007808736976563847,-0.26819721352906023,-0.06015133402046933
1.1954460461960137,2.3867457096441473,3.0514447596673513,0.3499027769561042,-0.02192529655054969,0.6455533502343529,1.637011856717885,-2.672182069334014,0.6765178981124111,-1.4318137093324352,1.1200987993360114,-1.8039833514087893,-1.2105949018362274,2.0911972880746847,-1.2484350913336442,0.2872717744334905,-2.059563862482291,-0.8612732254388615,0.3750366023432477,0.14505826141972217
2.296524643420299,0.7101916162793394,2.976838011403345,1.1437545556798328,-0.1690209236868112,0.996682239425992,-0.03517759474129326,0.1535927190836966,0.3217586545361374,-0.6136672423068753,1.3094402306162851,0.8484650460627502,-0.42753777593464387,0.580958171468174,0.6823970914306238,-0.4389826943041748,0.7164903172036687,0.10829638125264124,-0.38184577781871937,1.7315354820078748
2.8773874799046033,0.9386752439844541,2.5423770222161433,1.9472549299912223,-0.5602724643918874,0.9572023680596063,-0.11620949674839486,0.13688994281668418,1.2470686367225838,-2.2637843822515897,1.6261069636056138,0.062327323836965876,-1.7930783003247612,-0.8486758475593075,-0.15081195240542017,0.002958832265314062,-1.2404536945469402,-0.45375374771959204,-0.8184914787354047,-0.5333245065016783
0.5635684729772479,2.8298710593376093,1.3841759718392046,0.07969909494003101,1.1064712478434626,-0.5398365915126744,0.5824808196133989,-0.5007597878795772,-0.4770726592408133,1.5351772294810124,0.2955069918116522,0.3382400465547411,-0.20562500405296416,1.3006121731685811,0.5600375438780563,0.8979635990266236,0.2886302929011791,1.5268603314884768,-0.09756053972341074,-0.24519143882714575
3.8400844202631825,0.12417118115868875,4.1041369679083015,0.1345874213686477,0.6323426048097129,-1.0988946076511843,0.43314069165940844,0.5730407864820243,0.44533095008341006,0.2906402984620132,2.0444383956810586,-0.28870469196116555,-0.5815011443440649,0.4330239212635541,0.047281670664072274,-0.4366187438454335,-0.47378518434072003,0.6359139551799073,-0.86168151516008,-0.18584077249484143
3.057727029559371,-0.37600993598585886,4.896468593986605,-0.9979128153992425,-0.11737715401212907,0.5281527109510037,-0.6644642323513911,0.25102939266480595,1.342481017110504,0.8137022824626436,1.5202529679729126,-0.3860854265847656,-1.401189054757122,-0.9528002258390832,0.08516850605407231,1.3216804300916254,0.3424792965051001,0.40017944689813356,-0.04656778554911372,0.8790993440323203
1.51385435589164,2.5970785047435525,0.9031361998299599,-0.27789322933119526,-2.254846829606002,-0.32205509461737925,1.2913718447905227,0.7301796345880541,-0.9328787608387157,-1.8703433279992205,1.4841172723484561,0.622510059856257,-0.5506684034340389,0.4744973736895754,0.6941829677377227,-0.050425936374486946,0.9438596172581677,0.6607441132805679,-0.06068165872816682,0.8548515713316687
0.8797455698383934,2.693181561962355,1.5006068536061208,-1.3686538742180079,-1.9978079499464665,-1.1330371515821966,-1.7680260855248762,0.22287080010898971,-1.5076373794486786,-1.3469184046845717,-1.9805367550370436,-0.9882755991340662,1.557485632933675,-1.8413689837471874,-0.17231910016927443,-0.9436096460675456,0.4366830778548948,-0.31954483065629213,-1.4632350468030604,-0.3142897159233339
1.7400695336634702,2.3218702575968018,1.6422366886011805,0.2805219939323515,0.02550274309144234,1.386811441377639,0.30369521636686014,-1.531317734225163,0.709886173311402,0.46536733353422655,-2.1755874907115307,-0.20013276125838292,-1.1256246582260325,1.3555031069506023,0.40603637026299977,1.1903261791007198,0.582771496556528,1.0497075446471653,0.06627955488000883,-1.544035813680982
1.8628347761698976,2.6977203493986863,0.8414703789226821,-0.20082285520356496,-0.2584380807431887,0.5881390280163104,0.49188122387113453,1.2013395772960784,-0.3244462550308358,0.21288031781193392,0.29544273754009015,0.4394467485107097,-1.1790968723768878,1.3096421132179243,0.15535394488518048,1.1710357062982437,-2.4460953455993417,-1.4186154587004574,1.0689971446114177,-0.14273661948869307
2.0818562328271577,2.1917837074032325,1.700365840326511,-0.5925556656186494,0.11469916059541524,-1.4391076053500735,1.4949763686523367,-0.6872003722354888,0.12298533614817068,0.5770934552004079,-1.5261027071612292,-0.40887593512852816,1.0465856426745612,-1.1522103991600872,1.4074835856641867,-1.2885205577199819,-0.227068424694191,1.2731224409857496,-0.18420898194845117,-1.036195098483394
0.5053218323677324,3.2412934789970373,0.7853341447955673,-1.448224574384796,-1.1616791774371933,-1.8401296028171328,0.6598946574114117,-0.05792178330145006,-0.9587814758347066,-0.19861506561430609,1.2492090653674865,1.0404097140472008,0.7336681334011803,0.9113455148229532,0.24892763940795004,0.5332189756651835,1.3737210448589632,0.3382182884427061,0.0730659897514157,1.0469316440980743
2.957837763366256,0.25760014401399967,4.14208198448555,0.3873183181810866,-0.3983037027222662,0.364984840035464,1.0611081783385374,0.6569887232207487,-0.23708386814493124,-1.3751483758754408,-0.9139924187350777,1.0097238058236995,-0.4796053295102816,1.627749858182691,0.779669883151345,0.5565282492569988,1.1528619500455148,-1.4081281111329642,-0.9373776023488468,0.21381499567827122
2.9799155137405355,0.02090779351944594,3.976227077734884,1.0264905185311268,1.5122087076183641,-1.0367477961894105,0.24557099623756926,0.6096939088612052,0.35461316608434645,0.2977233473762525,-0.9588735494963075,-0.709375820247775,0.6312239013763148,-0.7144870261232923,-1.5652349592353565,-1.4929762661416273,0.5784865147299187,-1.035132189206511,-0.5706109132410074,-0.2757163879701411
1.6511506520668202,1.8134371361674715,2.1310944698433874,-0.0873739360292172,-0.3858853072757936,-2.1742762099679367,-0.05685270561677302,0.20802589449799078,2.11377869034547,-0.46525458024182276,-1.4433619134132816,-0.2941599116297192,0.09585781016042809,0.31727786179428547,0.7867875829631154,1.1895959341765152,0.04408120776787666,0.8950021177101282,-1.5169855183686898,-1.1618131447731224
2.42894122368451,2.18223811179091,1.7359313489929589,0.18175058817591905,-0.5005711999641768,-0.818664262122185,0.0863198601243302,-0.4571555769797683,0.7783488405221763,-0.11665732686850216,-1.7586601426955006,0.6032754237557311,1.7422971726241665,0.2318385860902691,1.513947710096397,-1.8693574174454424,-0.4485382458329538,0.7117388078481365,0.19925014327504617,1.0414425803716731
2.1923086265815606,2.2593919531978095,1.9763372746212167,0.5668154346898236,-0.7922587164574458,0.7821709405345253,1.4744765383317557,-0.007124550296011481,-0.06447182104533225,-1.847718826712977,-0.40405139930383843,0.9879505597962848,0.6019515241647315,1.4298639956704216,0.3836636917521805,-1.8746742085774473,0.654507616415436,-0.21028909520579994,0.3959089260637654,0.9910056457295371
2.212761145200118,1.5354613449922323,2.25967577046081,-0.3360973017050465,-0.3040051076504761,-0.3270032389091447,0.19980288997707607,-0.1601121602212728,-0.5606788462433063,0.47128995066180335,0.9008778013508993,-0.2889565715045222,0.2153118572890767,0.8719059572707832,1.8190418550508196,0.28170169419724783,0.8887533502854915,0.23276198996376282,-0.035686740322066125,1.789040108257053
3.013818103296505,0.7535501900725958,3.8692371085565473,-0.0759023718775846,1.205310454921718,0.7424996132985461,1.0387257112386683,0.9611555075345005,0.06843894387363558,-0.10955818729215336,2.5346724383518553,-1.058107427173697,-1.0214271827683363,0.8834838566189007,0.4639960132794883,-1.3841717784442955,0.15535939844542684,2.669277178864186,0.5344374119864063,-1.45154655279627
3.3187688742977803,0.20900139083482783,3.837379564531257,-0.6729665682142436,-0.2954937399470569,-0.006307617193167652,-0.029034853530197826,1.7525936128968427,1.6221316488097461,1.924207201864106,-0.2191308519449211,0.3134053726204691,-1.001163672115566,-0.2652546724928144,0.7699496668997873,3.218128325884179,0.1329203666138205,0.1899089266943083,1.6000691464089514,0.431675758504215
0.8061804460131394,2.731019513971845,1.5245401424990144,0.9830034324828293,-0.36754255158034715,-0.9511044091389578,1.18297288676887,-0.024977694064574285,-1.5403637804440506,-1.2281970618866367,-1.0355842597142049,-1.5655938361657868,0.6736647624516742,-0.510640387518139,-0.5349021240233844,0.25860192419049166,0.7957109883974243,0.677424182193559,-0.7928655105755487,0.9635679915170973
3.7764250008019298,-0.20273141834966513,4.247274920595932,0.31136031066564923,-0.18103106551948228,0.46671944192994075,-1.6136514862258144,0.9169007470933689,-0.20109601189513598,0.38864035034716043,-0.7637919724766837,-1.0432341447863085,-0.8971508199254709,0.051139539838033106,-0.02739491153053905,0.3534292015634902,-0.2483090399210993,0.4730148629814509,-0.18730472810796464,-1.9411421400752198
1.227657458947715,2.503086887355045,1.6576616026511621,0.35815491014874523,-0.8387808141316986,-0.09618206870468234,2.0272069329808526,-0.9075531400689427,0.171762928613633,-1.517034647065465,-0.9051211246781329,-0.5891845007079651,0.10809799773194137,-1.4682639085192235,-0.5254603105507109,-0.9438179083333178,-0.5199011119967484,1.1998754506349607,0.011822101656218805,-0.7571282956718306
2.6121240730062274,2.1597411224174436,1.4333444761495613,-2.038839960592596,-0.5575644652551409,0.223295223003059,-0.24154235388602696,1.7277131826916399,-0.8291671231663672,1.1069977286782906,0.5126948304668971,1.5205455499905662,-0.28374464031451474,-0.6914767474980982,1.5019551894374181,-0.3223650174023007,1.4179924131839183,1.0638774768228396,-0.449533728729194,-0.8222236377787461
2.022206692782922,1.951097417414765,2.4823607615730325,-1.1970018134653988,-0.2864141640249063,-1.9702141252519552,0.7509041486691375,0.03921037623010029,0.39021719420579637,1.031174756991626,-0.4674971629636478,-0.6635275467271604,-0.7290435232268137,1.4599767459475625,-0.6413742661286006,0.6391773495989106,-0.46708228216495484,0.6808552281617553,-0.5096211360549338,1.3322686045705594
1.8615851535268038,2.8052722425868093,1.3249814540527798,-0.9038750324888795,-1.5771439600101433,-1.482114832301093,0.4763582723718434,1.330125254273164,-0.3285294255458734,2.2960376549668604,-1.3713583500583584,0.672666318117137,-0.5506187476321212,-0.43388765857692235,-0.27015539481386436,-1.1990978368140381,0.31964174804750356,-0.08919575324974748,0.7502323279346406,-0.06620507924578622
2.4903879288825097,2.6601795876297922,1.1873428675520448,-0.087815326272855,-0.1858782450465349,-1.7231831719354755,0.4464658511491701,-0.7175192398622642,0.14516947366709623,0.06060982803147971,1.63192926267493,-1.3897471089946154,0.25099003288405364,0.16499364821756524,-0.006390954033393366,0.834608772093382,0.11795258394344325,-0.21502438060211948,0.49966308078192906,1.5699248612305783
0.09379759668625787,4.2176466687372685,-0.1579495144033256,-0.01146663916418555,1.3390251553058414,0.5680359121171125,0.35420829687146793,1.3327679748465506,-0.3500358714555789,1.3116928137252235,0.8789781493472342,0.5145708596121197,-0.054035698429338454,-0.08739661012701583,-0.8229412452854928,-0.49108723068386645,0.172115742808937,-1.815550105881684,0.27163185907302656,-1.0560567392926608
2.5248198832618365,1.6240197283822906,2.0108434190130757,-1.3497933890667877,-0.4741737888105747,0.885450901149211,-0.2012567675399301,-1.6464711301645782,-0.3980818456775192,-1.2344136701779065,-1.4093713080522166,1.3707544194243964,0.96273469662627,0.13340028878392166,-1.101062806380218,0.5743367357441405,-0.06584532911871134,0.26611980919957784,-0.5303694293889589,0.9177150946600593
2.7874895338377463,1.6712523118681675,1.7474307641207272,-2.6899582641583413,-1.3746292077413813,-1.2984134890510528,-0.13628987128927283,-0.48906294024660674,-0.6670436338343855,-0.5995182411249939,-1.8323510220211134,-0.7569274923375351,-0.8024235104361769,0.8466836867652646,1.1745662353257347,-1.0943195594375448,0.018537057493199977,-0.6072370354375564,-0.18388999102313627,0.9309639057421321
0.27444396396804827,2.9600813633058696,1.312375851912011,-0.5101186192728031,0.974921080324718,-3.0981633007037015,-1.161621309465868,-1.6004847493988232,0.6586047665660646,1.2299611860031632,-0.5910260762490094,1.2140551134395279,-0.11047464266251796,0.0593227622262837,-1.1833680952148842,-1.9731138471344642,-0.7504158301000945,0.3348865734329254,-0.5410606880303802,0.0697154371903017
