0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3.093981064855035,0.287624413049991,3.6523472373910986,1.3436493378314858,0.24291920502421355,-1.1794081388108766,1.4970651974987896,0.2534557693775757,-1.1725548231090244,-0.7857918724828951,1.8716318574435544,-0.1833814061339996,0.06447752720855052,0.6676527868243735,-1.6252263162029306,-1.6315035197766985,-1.003603564807473,0.8007466770243653,-1.0622592963782276,-0.25039189995236927
-0.3044550987275103,-2.2817197710145103,-1.6286662285184883,0.044046071544007234,-0.08570013995987324,-2.565714716396412,0.8795270136961244,0.2511989537083924,0.1025552886080037,1.0716210487105216,0.33832891850301944,-0.2860571672350245,0.5106697426526026,1.0468715644577606,-0.041507869069163914,-1.1655561988932954,-0.8270939829835593,0.24494557131375588,2.042747485926323,-0.4903271566725116
-1.49843592000417,-1.8218470638113318,-1.3290939395603383,-0.593714214135862,0.7536105374330085,-0.17059979031159517,1.0781601256543145,0.24386684999004218,0.19988515466096485,0.42497553845213937,0.6711204775893139,-0.07807827449373562,-0.5711131507814943,-0.13718427809687267,1.2856983493659984,-0.3923208685017801,-0.954002499366953,-0.45788390931781503,0.9692974010973322,-0.3746190971741126
-2.098409916416292,-2.4327163692315734,-2.910463402083407,0.47128098883683295,0.08617213003354297,0.8800294656647145,-0.46715381090949903,-0.8272053278661529,0.7491060548167363,-0.16889029028860858,0.7283222072377632,1.8896390554606834,-0.12782965127718937,1.4633357598266523,1.5748827637575094,1.3923734282326543,-1.3055506067565048,-0.27197725870560974,0.6716588059302914,0.28924983067661125
-2.505397647779628,-1.0168169712595243,-0.39292520427147526,0.5423708849481105,-0.7068718389545495,0.6957680268477335,1.7416538097590557,-1.1107917654763295,0.0921472440452053,-0.27444595901110275,-0.8965594554473738,0.16391162636901202,0.2831753043835105,0.1424685794149366,-0.2906817678640443,-1.0945829291642164,-1.29129607988519,-1.721893479346938,-0.1527792663595367,0.4053505150442675
-2.233597306941042,-1.6341809730041472,-1.3678652045992905,0.72030006812688,1.4437248038535546,0.02583894219636468,-1.6607044964953983,-1.2752446522149676,-0.10217592183885027,1.3000413179892365,-2.3403417160361437,1.0049759996531817,-0.8594414828016961,1.4013880951298425,1.0027025695933727,-0.32544630274024555,1.2371377064149724,-0.2031995561066953,-0.887648142735113,-0.17338978479711867
-2.371889563295359,-1.6880278266216484,-1.5910608255503722,-0.6250772636171962,0.67840117502771,-0.868180706249897,1.1297639611666128,0.9777537995451043,-0.11706818233217749,1.2665333302317512,-0.7234289591331524,-1.4671368255368336,0.7972384918930817,0.21036193107270593,-0.3435399396882589,-0.676040548097699,0.63934057707372,-0.9201368110930953,0.6966372157006357,2.161228782760482
-1.2823218504133105,-2.08443080400894,-1.7356272760675764,-1.812038659072837,0.7609905131666022,-0.06639644741822616,1.1074188274736763,-0.6472406591664056,2.04547188864985,-0.1379384112431957,0.5790989107970212,-0.6306973151045397,0.08128287103167266,0.7117869519673383,-1.2283022643668704,0.233241154785466,-0.18296998007157925,-0.30539812441305036,1.0394461360960647,0.8343694839188002
-0.7260523100646621,-2.356840032145816,-2.0121442695780356,-0.5607056858678906,-0.9426499742291263,0.08255307007301713,-1.1006417818556522,-2.0464002240887718,-2.212472964735333,1.593574603764141,-0.7238462786168586,-0.7909804990763177,-0.20424737298133222,-0.7698762108062228,-0.0014312757395219086,0.14397227671566618,1.3378328629700393,1.0137583732400801,-1.2498793100746293,-1.9102776655206637
-3.112045009196451,-1.9650151273091812,-2.611270258840978,0.13333924279343387,-0.6423201573004211,1.116320031958103,-0.1427330734057307,1.2213810083333585,-1.9521297700279243,0.30574192267665207,-1.2547729021427414,-1.0265694135701076,1.0913329482593137,-0.9537009703477485,0.5731277162124155,-0.4497998788804229,-1.1143020493994664,-2.469180351187425,-1.2517376316599451,1.1430251843907808
-2.558199959430106,-1.489481778548672,-1.2958256487721236,1.804335792817022,0.8579474324617811,0.9982954071369915,0.9013398105623449,0.07485515701582572,-1.7271142189429967,-0.8699411995416416,-0.4542987175302289,-0.16551183220207866,-0.3060773649272748,-1.1686355274997433,0.23247958697414914,0.9214265959954081,1.1955164356225731,-1.148166422915219,0.3186748218359737,-0.28531341145476274
-2.563012283270357,-1.5241271930496167,-1.3650079395872754,-0.7771079386115418,0.5590798899196799,0.12984355939184067,-0.22797523904230743,1.1973510878918971,1.221357710546912,0.0943732679415333,0.7772042250062605,0.30780700281315027,1.3256145880462578,0.6719907210460849,0.6574305067754962,-0.39502241450316905,-1.6475468171006913,0.11587710745875116,-0.22682541264273784,-0.019088029184547384
-0.3545852135560774,-2.3823679829971,-1.757658818280063,-2.0249327081195205,1.8597362851095878,-0.5580373195370845,0.6598387143327721,-0.23266380543628976,1.1386879728783776,-0.9486325325173036,2.5326160832360256,0.05952023282557424,-0.7999357288036716,-0.28976544327525283,-0.8022107423727042,1.64040423714742,0.15757702087500453,-0.35702749921481947,0.694096998683145,1.1175995471867217
-0.6955715030399039,-2.392797776001466,-2.1495740856944066,0.3342698123425836,1.5265553303562645,-1.302553910878491,1.6061708144927307,-1.144015149840019,0.8245914878983893,0.2746055510147724,-0.45773390146622744,-0.7271528907776923,1.5174545915880793,0.9242843982047407,-1.4729912413428479,1.181397729756361,0.13472253885926994,-0.22648435259696573,-1.119291596689772,0.5655354277787138
-0.8472991993841197,-1.9795346257153037,-1.316972797111542,1.881618811275703,-1.2702941363501123,1.3005338405386406,-0.2689005834017359,-1.0623097374827657,-1.360970975999626,0.8493172212064478,0.2361886367100545,-2.040789372926804,0.8694969047573698,1.404775133586637,-0.5744387423035969,-1.0262648903990423,1.7356777206525005,-1.341182505630487,-0.9671031526293353,0.6468972483304575
-3.237859765069559,-2.2221824757361164,-3.135040441778489,0.3349441628266587,0.02734516400745402,-0.7691916695748331,0.33878545767376705,1.678010426910294,0.01419080405550126,0.8883468186835861,1.336294034499955,-2.139905776370703,0.7739321349778803,-0.3001399604145682,0.08072065040456844,-0.917090701056449,-0.9503160653705799,1.3892599033631263,1.861739782565426,1.0499107307994933
-4.913857234058107,-2.251466479832333,-4.16753614229169,1.8892959472104482,0.2704692519871312,-0.16889631781559516,0.20017770628075965,-0.5536223246604048,-0.35406551909382,-0.6768468654917454,0.6095037400953779,-1.207845516447536,1.1787337415025956,-1.0880666958499625,-0.12248991557433313,0.8385537712376512,0.029449837426139696,-0.6794601619227764,-0.18307649656982347,-1.077455669041215
-2.6741474799831737,-1.9353176935045922,-2.24505812254328,0.10026246232626451,0.5650716091169808,-0.5577442698665658,-1.4886654342960068,0.6901867749615173,-1.9461295624468737,-1.6065776680351234,0.34469036727064434,-0.5548456904255873,0.34397361941453364,1.1640379786585013,-0.6886419339569717,1.476164899801595,1.455561937205949,0.179405934687227,-0.04982295874749159,1.7928476015548944
-1.9760515980221869,-1.8557114468842828,-1.7269682457554165,0.36760938611884497,-0.11063075280017422,-0.7796461674449882,0.43543268233817845,-1.0237246099537463,-2.0339220174166126,-0.08567637118607976,-0.32599559009572504,-0.1928724528113886,2.6047426106018703,-0.5779368210789628,-1.0227154692457308,0.7053817080807465,-0.261550294748958,-0.2895423985001732,0.516709153343854,2.1525570604417235
-2.055239246722137,-2.23411300439633,-2.5277017829188004,1.742081811260395,-1.5130348417188522,1.7199853902822884,1.4179810918281956,-0.5086575045924734,0.7823646687907729,-2.2782253880419003,-0.1728843718087128,-0.170371204869509,0.08288526709591729,-0.6126414845362085,0.39536873190085786,0.5247350115119921,1.1870831342063544,-0.2097141756689744,1.4768182807352364,2.9829875102065864
-1.4951317284343193,-2.003485127390853,-1.7814238799383335,0.8516444565877023,0.6521508891695185,0.620358703623997,1.4149774015577008,0.8720284251141612,0.4394055721358412,0.5395980105176836,1.428831022263613,-0.4158612154152897,0.011715627358032197,0.12468480654195196,1.2497815412437687,0.40115574916110736,0.2958618820493004,1.78365753488921,-0.7514266426907693,-0.691570074117423
-0.5757315288577352,-2.783646822893831,-2.7044009907435407,-1.0439392847867486,-0.4161708169668861,-0.9342896335736046,0.040747689289203276,-0.7449949760507053,2.350952153973199,-1.00327643727474,0.9475927400936442,-2.4250713942377966,0.7397386496826464,-0.5525950390057671,1.243619442679751,-0.13264316951672142,-0.4395281384462468,0.31894967662435353,-1.4442430812467761,-1.3615667374569431
-1.1664502629001632,-2.2029047095679477,-1.9420722163078004,1.3518744008875352,-0.03598725823375232,-0.2654199906878199,-0.29897173149381073,0.10740573759600394,0.488473470162306,-0.1721873149047465,1.287546329286392,0.4036598339348679,0.0892515424242242,0.7198841716899234,0.4009076877597427,1.241490950049632,0.2033189825307693,-0.24380205706507146,-0.764216102606831,0.23735058048632984
-1.2979307250354064,-2.08642443261072,-1.7727243250435565,0.14915025913799693,0.09274795786454361,0.9934823127831616,0.9851973122324703,-0.6659630587486368,0.12785146366783534,1.3893478333153129,-1.4603670831470235,1.0512432921398085,0.29673527280632805,-0.7926666677866596,1.1897730451949278,0.15579750865421096,0.8215323081792515,-1.585928531745612,0.4148919063273289,-0.4383205542400898
-1.3601368963274907,-2.0343371909202492,-1.6490155384723137,-1.1662565896812407,-0.6587348698911217,-0.637258163577605,0.5475008643069413,1.2915610035660525,0.8876163290982358,0.853410753506339,0.12358624025012951,-0.6549333951333088,1.3836249434993673,0.92472880011599,0.20062602358704645,-1.5093080552784461,1.2010533164073585,-0.09871038551907443,0.481327440451901,-0.7276825643280963
-2.83817051724375,-2.76846642404739,-3.9875562060821412,-0.7086558036480041,-1.681136150370411,1.2933549531893116,1.0466479751076594,1.793591055879462,0.4801607965350221,1.4094970612244277,0.4241980905637384,0.8338913053744271,-1.451600524242686,-0.029151494281042883,-0.6339741106252522,0.4782724693624505,-1.4598508258482867,0.5737166847231809,1.1155059801396043,-0.07107119285689788
-0.01660434990880466,-2.5560084126637688,-1.958941367589009,-0.01945439915056306,-0.9664761645250984,1.6776668106192676,0.5604976891773481,-0.03827570928828926,-1.3791832966726814,0.264066508719353,-0.3996017204114929,2.3708933935465497,-0.2318532429476625,1.6469757203038864,0.19671938041901624,-0.22108214383474875,-0.012956216688288759,0.43258839173347563,0.5441239024765745,1.3471647843272967
-2.5615945898862784,-1.7110556199211748,-1.6817153953579507,1.5847892887049686,-1.0549610846732045,0.38038745225317394,0.8408922149388632,-0.6450234384470043,1.755195341376294,1.8618785997827278,0.242046037071543,-1.0260345075312083,0.2625290695817838,-0.5763999451727424,-1.6851705732835516,-1.465501978619526,0.19837761228669926,0.12051965844358015,1.7411645311398374,-0.2017626398850143
-1.399795443502811,-1.670527182222496,-0.9701975330378068,-0.4370577245562133,-0.588714815536712,-1.5414433589555872,-0.3478432339432473,0.7764296813576383,0.7680655927272239,0.1488640897215549,-0.3829539630544827,-0.1078931716209523,0.7171586577727164,-1.8204275328198518,0.2338281301722049,-0.6463897244035501,-1.4208780791924498,1.6112296797186398,0.4137026767123654,-0.6811416682818361
-1.4048080516261514,-2.016884437576424,-1.6437480489726837,-0.8442674477733533,0.17765836718651093,0.7786778782114039,1.7571017415286105,0.00996619572426656,0.24299791863543072,-0.6720551085102965,-0.16203871666842504,0.2682415329749291,0.23773942053407057,-0.576048457893475,0.251491093867672,0.37587686152607275,0.024892812529386913,1.2418413788013194,0.11032889383756311,1.0287552351602436
-3.764938940254802,-2.2837073899263496,-3.5966948539053187,0.8675525609662124,-0.49317714303205745,0.5829103757548696,-0.16605376821435708,-0.6938692963788753,0.6286224080352326,0.1782530183371922,1.379340362640158,-0.8066003954886365,0.9990741437518649,-1.0671154599070176,-1.2603998907653386,0.8511946344628916,0.661816616056832,-0.6939800910354845,-0.6561520373192691,0.30383966487247926
-0.07374424503620847,-2.4796086863687528,-1.8388849378012744,1.0654502808668818,0.018259848780785234,0.15865539455865765,0.7467170055559398,-0.3822598671770541,0.4085015068654411,1.6541782200095585,0.843063883782469,0.45477793586263193,-1.5070193789296567,0.19030895134610207,0.4463261618772093,-0.2947784942490499,0.4440037580158317,0.22744824357357704,-1.0063122050206064,0.1302095294339978
-3.4260823740543422,-1.7105804739247155,-2.247102334208006,-0.5912415066488088,-0.44053177786392655,-0.8448768244924956,-1.329389282265957,0.8818198354034925,-0.26900301935648896,-1.1007683633130187,1.9280733261190208,1.2242008598184164,0.2503348545124006,-0.4238456701641052,-0.0858265356507917,0.8053019281937385,0.6161209334382172,2.8949512435406755,-0.6738352034731417,0.21731293521432382
-0.2493227198299559,-2.272790434214851,-1.5359359590741577,-0.27435430878661454,0.9899670473551753,1.3144304462548122,0.5458949960754905,0.2661463724217873,0.9093500631796881,-1.0964576489633795,-0.35400901568499654,0.6273404481837789,-0.9352583897290868,-1.356188550519733,-0.6625445823771997,-0.4271892278456982,0.08408841906357732,-0.12232243546557968,-0.6551232354022279,-2.1672844168604244
-3.715881804944133,-2.709134051997039,-4.387840806820763,-0.6844629946457599,1.2317860558406406,1.3186903448829967,-0.43391494925693824,-2.2620486006487415,0.047580682416508806,0.9343015392773896,0.7667425041177024,1.4786802244319113,-2.520229872014322,-1.5793866181069882,-1.9380738551185448,-1.4710392745999326,-0.7876373876235013,-0.988683437015544,-0.02763464908109286,1.9064340790801222
0.01511325586080714,-2.881527646746074,-2.5980120247373533,-0.452618029883274,1.295215745712058,-0.72894827955067,-0.3833631706469205,-1.079619474027681,-1.2615954118610426,-1.1100393848893604,-0.10271979155247461,-0.7518282844273563,-1.7836840224276498,1.923128848523514,-0.03663031453864212,0.25443562075287063,-0.20872340003547332,2.0767731996350434,-1.3177296179534217,-0.7545515966934657
-1.1692996417855843,-1.6513990004118728,-0.8535217518542677,0.4941220029162126,0.6289440179059356,-1.7079579378974785,0.5820610708751252,-1.0327473519274717,1.208400166543201,-0.19826057099484753,0.916745254734837,0.03916938489831078,0.9116752388933312,-2.3319311581414355,1.7044658276190943,-0.06490459897508966,-0.8059998316170353,-0.7785148921320958,-1.5358321766067748,0.8990658265925228
-2.301892256888512,-1.4968924956592211,-1.247339612539689,0.36208599148280496,1.1132634373468249,-0.9617275142285799,-0.22483624695385418,0.39899364557469635,0.19321615768718994,0.9833652157400989,0.733068341823643,0.6350207304718118,-0.11380452413643123,0.5903269051666684,-0.7785236225826062,-1.610602987315947,0.447229912161894,0.468006280614563,1.009330754144519,0.316362417166077
-2.3088026736048985,-2.072231222257184,-2.3058522425425383,-0.30661307747040645,1.6089631465877887,1.3581392019643874,1.0488003489710638,-0.602402258716455,0.5070726382277172,-0.2313743367138409,0.11788607851161861,-1.2836632814442528,-0.013592490263199657,0.24303088990861002,0.4196361703981384,1.596066457114136,-0.40430754820277653,-1.876301500658121,0.41524275577879877,-0.2449425037207529
-0.3758566440414215,-1.7208362486586117,-0.5906122036501833,0.568935186627728,1.178699756542141,0.6610936440793014,0.6755450199013072,-2.19956286240365,-0.6208557385678748,2.5634351546684773,-1.2999622009728853,-0.5419102684367723,-0.5952255026743735,1.3003730618576155,-0.8318998955596137,-1.5185495793705694,1.57211751296851,0.8319469083140976,-0.38420848926468365,1.5091390421281492
-1.8761988028366838,-1.3840651649385434,-0.7771364109122034,0.18848890014287548,0.09248519231372136,-0.9181421897003332,1.3574241477805928,-0.14741957943969602,0.3494630433141741,-0.2345286918553464,-0.6285150046781409,1.4767477636543798,1.1320448631557343,0.9807795477866134,0.5391715597030924,1.0384197794643766,-0.14424829884888352,0.661796437940694,0.3230597247909372,-0.33737470341230813
-1.830617496256168,-1.9950025128729207,-1.9063297007059947,0.6694839071741197,2.0785628413703576,-0.08561079205678776,0.4635251309996965,-0.45743738647136406,0.2765253406834492,-0.7220248025215393,0.12244796177310886,-0.28626245041791415,0.8885673758697656,-0.9436981153311409,0.2575647345379,-2.1742053093132143,-2.000623057736609,-0.8124713836810827,1.0964889289434405,-1.6832139406665778
-1.2039112624096961,-3.0434176652301934,-3.6414557663738503,0.19471692632222812,0.307828279273683,2.023692844157119,0.6047691662426612,-1.0394820762360635,-0.06795690407465335,-1.5549026252157154,-0.3963612963037209,-0.4933131846158838,-0.8434415443565867,2.2712788220916416,1.1224950603301764,1.4779024796925906,-0.19736455860278557,-2.9642267535232683,-0.9882674236696779,-0.15277267833365704
-2.316795173262208,-2.156099954471837,-2.4838930764965395,1.9209585497452681,-0.9297665653824941,1.0562906311987743,0.7401173247084997,0.7704660347778108,0.4615512236619863,-1.695964522313989,0.014469185550308322,-0.5473603066723179,-1.904267653564038,1.9190344699527673,-0.8070542619288082,0.2646132154794046,1.439406088527443,1.1259469124524664,-0.666006888048532,-0.8064339757557856
-2.436051021022034,-1.263540658173507,-0.7562603697240102,0.7909194284057347,-0.017582565432307025,0.026671888540110204,-1.4761115540563723,-1.1127587866506952,-0.5480301785643136,0.5918842227098251,-0.37843561059899633,1.1854750626775663,-0.08313959999528373,-0.13715992355850873,0.5233525239976982,-0.6142881195016148,1.4851225851366974,0.05405220134018963,-1.3670341245270523,1.117280429306362
-1.998213513662681,-2.856294983603556,-3.7556430038275765,-0.2063256006122265,-0.824077795129833,0.8054757702320725,-0.5242496710086632,-0.09260205618090961,-0.06366393665882619,-0.09047002434237518,-0.7148274455661522,0.003529196388117772,0.8422457899734492,0.12323217398366762,-0.42034744012356356,0.08422736498942353,-0.4406531304265557,-0.5491097515088694,-0.5861752590070698,1.3462070163217192
-3.065696115724455,-1.941076306897372,-2.517995846613891,0.43885664404781366,-0.038594349841031154,0.9777487615986638,0.8424652457465324,1.164284223627735,-0.3938170342880664,-0.01794357002305077,1.9255487756492176,0.9555101198872276,1.1929587041981933,-0.005165714842547119,-0.4391554779669351,1.2340126682070347,-0.3673934081367622,1.1327728791105565,-0.22452143669461988,-0.7667896122618241
-2.091042591166651,-1.774253426693069,-1.6589839229760415,-1.679988723825054,-0.36689677842657,-1.069738542507905,0.22362697652646746,0.9301349476747398,-1.0118110974640675,0.8238766473084731,-2.352202084087331,-0.03689897248573435,-2.108222210769756,1.0974652446469229,-1.6330074139676718,-0.8482513934202508,-1.070230059126604,0.8163441012940337,1.3070829511502529,0.19535597723088166
-1.642296962952959,-1.6033392726960702,-0.9839571942257377,-0.022034211072328364,-0.22563385675448072,0.6258525642721319,-0.002582813774683439,-0.9701544577554756,-0.4194111732916734,0.2309090190498116,-0.2909916855912983,-0.42406046498387673,1.4044092104170862,-1.3558874044625313,-0.4731987632841867,-0.25617463156985887,-0.47097487683202804,0.5720746655222062,0.2080735400789616,-0.7023515688468901
-3.0191445424356367,-1.8146451917582378,-2.20145310201994,0.009876065121782358,-2.0565098029799325,1.2961609036545387,0.7308752556191406,-2.7384012874339025,-0.768844881756382,-2.018341008715884,-0.112814875467519,1.765935707851778,-1.143687321164526,0.660373226135379,-0.14535436755742343,1.4157986754732848,0.9195630699321274,0.6193561396953677,1.0262514302851313,-0.7389249256928664
-3.0353559176923453,-1.6980962611443258,-1.9828107955141812,-0.8019539308326414,-0.5198306869309487,-0.9656830053348822,-0.6654772771195614,-0.019036519450437016,1.4128947210705962,-0.172757316738701,0.02610716164173132,-1.1582324904233883,-0.3776068324370318,1.9665169986689388,0.100633666780494,0.183086529061913,0.03256405115585746,0.6635801430440659,0.31221752651327267,1.5412045987865293
