cluster_accuracy,silhouette,classifier,classification_accuracy,important_features,total_features,lime_explanation_accuracy
1.0,0.6235159130131764,<class 'classifiers.Knn_classifier'>,1.0,1,10,1.0
1.0,0.6235159130131764,<class 'classifiers.SVC_classifier'>,1.0,1,10,1.0
1.0,0.6235159130131764,<class 'classifiers.DecisionTree_classifier'>,1.0,1,10,1.0
1.0,0.6235159130131764,<class 'classifiers.Naive_Bayes_classifier'>,1.0,1,10,1.0
1.0,0.6084586354511308,<class 'classifiers.Knn_classifier'>,1.0,1,20,1.0
1.0,0.6084586354511308,<class 'classifiers.SVC_classifier'>,1.0,1,20,1.0
1.0,0.6084586354511308,<class 'classifiers.DecisionTree_classifier'>,1.0,1,20,1.0
1.0,0.6084586354511308,<class 'classifiers.Naive_Bayes_classifier'>,1.0,1,20,1.0
0.99,0.5235113347649761,<class 'classifiers.Knn_classifier'>,0.96875,1,50,1.0
0.99,0.5235113347649761,<class 'classifiers.SVC_classifier'>,0.875,1,50,1.0
0.99,0.5235113347649761,<class 'classifiers.DecisionTree_classifier'>,1.0,1,50,1.0
0.99,0.5235113347649761,<class 'classifiers.Naive_Bayes_classifier'>,1.0,1,50,1.0
0.97,0.5625181617380959,<class 'classifiers.Knn_classifier'>,0.9375,3,10,0.3333333333333333
0.97,0.5625181617380959,<class 'classifiers.SVC_classifier'>,0.9375,3,10,0.6666666666666666
0.97,0.5625181617380959,<class 'classifiers.DecisionTree_classifier'>,1.0,3,10,0.3333333333333333
0.97,0.5625181617380959,<class 'classifiers.Naive_Bayes_classifier'>,1.0,3,10,0.3333333333333333
1.0,0.7063680844927681,<class 'classifiers.Knn_classifier'>,1.0,3,20,1.0
1.0,0.7063680844927681,<class 'classifiers.SVC_classifier'>,1.0,3,20,1.0
1.0,0.7063680844927681,<class 'classifiers.DecisionTree_classifier'>,0.96875,3,20,1.0
1.0,0.7063680844927681,<class 'classifiers.Naive_Bayes_classifier'>,1.0,3,20,1.0
1.0,0.6569801576230719,<class 'classifiers.Knn_classifier'>,1.0,3,50,0.6666666666666666
1.0,0.6569801576230719,<class 'classifiers.SVC_classifier'>,0.90625,3,50,0.6666666666666666
1.0,0.6569801576230719,<class 'classifiers.DecisionTree_classifier'>,1.0,3,50,0.3333333333333333
1.0,0.6569801576230719,<class 'classifiers.Naive_Bayes_classifier'>,1.0,3,50,0.6666666666666666
0.98,0.5439249870458631,<class 'classifiers.Knn_classifier'>,1.0,5,10,1.0
0.98,0.5439249870458631,<class 'classifiers.SVC_classifier'>,1.0,5,10,0.8
0.98,0.5439249870458631,<class 'classifiers.DecisionTree_classifier'>,0.875,5,10,0.8
0.98,0.5439249870458631,<class 'classifiers.Naive_Bayes_classifier'>,0.875,5,10,0.8
0.97,0.5499987615807814,<class 'classifiers.Knn_classifier'>,1.0,5,20,0.6
0.97,0.5499987615807814,<class 'classifiers.SVC_classifier'>,1.0,5,20,0.6
0.97,0.5499987615807814,<class 'classifiers.DecisionTree_classifier'>,1.0,5,20,0.2
0.97,0.5499987615807814,<class 'classifiers.Naive_Bayes_classifier'>,1.0,5,20,0.4
0.99,0.4863272611207891,<class 'classifiers.Knn_classifier'>,0.9375,5,50,0.4
0.99,0.4863272611207891,<class 'classifiers.SVC_classifier'>,0.90625,5,50,0.4
0.99,0.4863272611207891,<class 'classifiers.DecisionTree_classifier'>,0.90625,5,50,0.4
0.99,0.4863272611207891,<class 'classifiers.Naive_Bayes_classifier'>,0.96875,5,50,0.4
0.94,0.4508536851456151,<class 'classifiers.Knn_classifier'>,1.0,7,10,1.0
0.94,0.4508536851456151,<class 'classifiers.SVC_classifier'>,1.0,7,10,0.7142857142857143
0.94,0.4508536851456151,<class 'classifiers.DecisionTree_classifier'>,1.0,7,10,0.2857142857142857
0.94,0.4508536851456151,<class 'classifiers.Naive_Bayes_classifier'>,1.0,7,10,1.0
0.98,0.6067207485987245,<class 'classifiers.Knn_classifier'>,1.0,7,20,0.8571428571428571
0.98,0.6067207485987245,<class 'classifiers.SVC_classifier'>,1.0,7,20,0.5714285714285714
0.98,0.6067207485987245,<class 'classifiers.DecisionTree_classifier'>,1.0,7,20,0.42857142857142855
0.98,0.6067207485987245,<class 'classifiers.Naive_Bayes_classifier'>,1.0,7,20,0.7142857142857143
1.0,0.6650055274992894,<class 'classifiers.Knn_classifier'>,1.0,7,50,0.8571428571428571
1.0,0.6650055274992894,<class 'classifiers.SVC_classifier'>,1.0,7,50,0.7142857142857143
1.0,0.6650055274992894,<class 'classifiers.DecisionTree_classifier'>,1.0,7,50,0.2857142857142857
1.0,0.6650055274992894,<class 'classifiers.Naive_Bayes_classifier'>,1.0,7,50,0.7142857142857143
